grid_id,viirs_2014,viirs_2015,viirs_2016,viirs_2017,viirs_2018,viirs_2019,viirs_2020,viirs_2021,viirs_2022,viirs_2023,viirs_2024,viirs_2025
G012113,0.3115724831775252,0.2853828463675717,0.29228907199175186,0.5473615219387576,0.5322102474333803,0.5788106749174675,0.6504476109815742,0.6958438600863247,0.7065998066056182,0.7248254099536969,0.8022994022224138,0.7777513676554098
G012114,0.2771023313869678,0.24138797810744672,0.2473510002517807,0.47966582290384735,0.4425024784258789,0.48278273795066134,0.5244698579910966,0.6036842696900879,0.5745275275604357,0.6119884663660612,0.6693136128818705,0.6136383924278475
G012115,0.5151804260920627,0.4704207320535696,0.5097451659381655,0.7765885268463956,0.7265991815663376,0.8744471195371155,0.8291313758930869,0.8512982957253308,0.809631010575599,0.8312017105043732,0.9117979176597114,0.8882299365384441
G012116,0.6880708363953352,0.628217732104823,0.7508737043121948,1.0003364788476283,1.0039245832993762,1.1433333148750826,1.0942842866478137,1.1698470836585557,1.0916747356063365,1.0618691255752257,1.1828807426331478,1.2296947844403991
G012117,0.2610654254606665,0.20804325900556433,0.24767228843554245,0.4558172149064373,0.44852354648388015,0.48892627136857986,0.5253760845687753,0.6016995023174357,0.6076530374558886,0.6287533999818852,0.6659938040719157,0.6247385286487168
G012118,0.25452710519053723,0.2138933980464936,0.2634761471423236,0.4883232117566196,0.46623333174532117,0.556512124451724,0.5677830282991583,0.6644042381806807,0.668066057291898,0.7358400000225416,0.7746539457494563,0.7267824165170843
G012119,0.3170596401462351,0.2912622078033529,0.3866416577554682,0.5792302065896818,0.6050035544561746,0.7060806589194464,0.7172236004758136,0.8283066348248953,0.8245498202449487,0.9175308266144206,0.9930231358657106,0.8671144708195616
G012120,0.7931956721175221,0.9210863209204398,1.1043938019581871,1.1878739591430714,1.26856162066626,1.4608933282677294,1.3857962124066254,1.6832436141298712,1.7923527635196972,1.7155951365950197,1.8208977136243776,1.5317316484522092
G012121,0.4651417412754333,0.4218548789188961,0.4622895991306616,0.6656121338573134,0.6438090745262861,0.7128111762565067,0.7322803617364491,0.8816827540496763,0.8816944913414556,0.9294957801334575,0.9477456063806521,0.8487249438463536
G012122,0.2576727200774835,0.18495823427459956,0.21696343004305563,0.4289817952216555,0.39795252070582576,0.4720487112195979,0.4866209136051311,0.5479926971016722,0.5393397544983232,0.5975197938765545,0.5972607571311096,0.572297221121519
G012123,0.3441552340409948,0.37866407277143993,0.477090767461163,0.5276940526610573,0.463666909265907,0.652665558901427,0.6663485373984096,0.7399227643914359,0.7262663602210397,0.7417920824330855,0.7316289953252313,0.7302866247603413
G012124,0.33498266005462995,0.4653937476369323,0.5238314682855449,0.5411712115613925,0.4728486554735845,0.6415609615448673,0.7160317801624446,0.8032035063123137,0.7799486841133156,0.7542062327044653,0.7942797887838203,0.774805278956713
G012125,0.2875419093036156,0.22741047148136778,0.24528498969728932,0.4831538619556483,0.4486566538582569,0.518562060833331,0.5680773951533286,0.6182473916062968,0.6105365928273525,0.6463656068201941,0.6848701767026493,0.6412611247347085
G012126,0.4880090992348206,0.4772258283607689,0.5939299108100167,0.9772228198726589,0.9560198896544521,1.083795388377623,1.1957579589579348,1.3961193278774318,1.3316833284539236,1.407407971070023,1.5333790669978502,1.438285776824753
G012127,0.5246573916137263,0.5101195733753993,0.5986902214050999,0.9953121689180694,0.9946281121694396,1.1724431781613267,1.2587249813652461,1.5560587854452532,1.4819989949354335,1.4956418272298382,1.688310481911681,1.7036267548158839
G012128,0.3542269453715853,0.2778558459917763,0.2648153453291523,0.5054640783665796,0.5141951028777159,0.5567037558476012,0.6179605623602159,0.6896674113475251,0.6953263942937113,0.7929636649013625,0.7909730439370039,0.7746000169646491
G012129,0.2268968530722774,0.17328247434568014,0.169830579440447,0.39863437305917726,0.3735242131199987,0.3869205575637944,0.4510396601006752,0.500508402456965,0.48710216711060567,0.5569996354843263,0.5430016040006683,0.5021454180232501
G012130,0.19971825944052798,0.15942973990131304,0.16302510699740164,0.3996558119632579,0.3445716071791119,0.36759568165849754,0.4288117280712834,0.49003271253020675,0.46458332779230893,0.5330401305799131,0.5391512526406181,0.49837469290803976
G012131,0.20885878076155978,0.17337600514844612,0.16141768782227126,0.40911339660485574,0.3601024715767966,0.3794432091492193,0.42599752876493663,0.5022574052545759,0.47542098149105344,0.5455086539851294,0.5502765548670733,0.5193833274753005
G012132,0.2408229791835711,0.20185759707700754,0.18736180632225585,0.4617010448748407,0.4276770310742514,0.45700283309956286,0.5040630387606927,0.585064765702875,0.5496872710925751,0.6622088558580326,0.7015272572162325,0.6702078657623222
G012133,2.713739573227034,3.045048715704017,3.4122431969642633,4.368706071288496,5.601148190012684,5.529235905629616,4.512111074350497,4.907085896774574,4.315354362902817,4.291937019913284,5.056213570303386,5.210580933756297
G012134,5.3616806383486155,6.174178287011607,6.402863281391286,8.071016052563987,10.608522862328428,10.069139562889383,8.587074572951705,9.676998857922026,8.236084553047466,8.176930785708956,9.266081326096145,9.267562372949389
G012135,0.7975712876951669,0.7898849747870959,0.796224479903388,1.1856045927452565,1.4542955704347724,1.238132246616238,1.3059239956646125,1.4897298257409162,1.2695632816066929,1.4372631578336021,1.5168183940503444,1.4286713886049218
G012136,0.25089248665212094,0.17929223554827922,0.19354485927203427,0.4165227225451537,0.42444362151102183,0.43897236822976793,0.49044781603432,0.5299753250676911,0.5308839008598132,0.5762287141392622,0.61917283449413,0.5837552339213589
G012137,0.22049932327427574,0.1593902092633823,0.16772376192798447,0.40031710209712384,0.34738280497860863,0.3994362172288069,0.4353380135083359,0.49511534467527024,0.4957278570495299,0.5511084429693611,0.5873889751031963,0.5413607219957935
G012138,0.3949826684464004,0.4133666885463862,0.44271848362344546,0.7245989392679062,0.6191068336444816,0.7612200871738658,0.8198963566279961,0.7871218944240025,0.8086948028588457,0.8863366686088964,0.9284850798828528,0.9318696038534163
G012139,0.7240370803414056,0.7991066613433805,0.861472880107928,1.1157647219964262,0.961564903299867,1.18001355686336,1.3435831389367185,1.3670009863897226,1.2669991293189973,1.3503546471246346,1.4284178164162344,1.3910566277631033
G012140,0.2698378769581664,0.21040458647677535,0.2227411408131645,0.4406074714907528,0.3940649670741615,0.4605417911338031,0.5077668788826326,0.5621615996992095,0.5561538434328414,0.621090361661107,0.6404105051470227,0.6121221570485443
G012141,0.2298074262443189,0.1776356595396484,0.18983597019540738,0.40730894569078396,0.35096745630020065,0.4319396783652394,0.46324093560974655,0.5343293965886079,0.5294510002044137,0.6053934198762896,0.6126406751306612,0.592961975433284
G012142,0.23543769905893064,0.20013750216943754,0.18658099370680267,0.40699033449879646,0.36993525206185074,0.4285887313403672,0.4708848939096328,0.5216816457055455,0.4933111516262987,0.5738453217976385,0.5907494029981627,0.5533033508191005
G012143,0.23537394882393872,0.19727435644168106,0.19062010065018473,0.4085377942432057,0.3711807065466467,0.44995688116735477,0.4799347085505173,0.5612675473149054,0.5391525058330471,0.5952870079260444,0.6301330368517067,0.598074648923021
G012144,0.2175030367227281,0.17584228043149158,0.18134061359997952,0.394581979962516,0.3565496451662632,0.41925844171271004,0.45179231518828594,0.52744578879054,0.5108665939357134,0.5824513478095851,0.591082164603344,0.5908739755793315
G012145,0.21611055663490153,0.16156561834584848,0.18466527006710715,0.3766713415527908,0.34263242284456896,0.40459472934405016,0.4472751885278086,0.5153473615646362,0.4841229353493791,0.56027223666509,0.589018846078,0.5651823103383833
G012146,0.21655252839095138,0.1640797839152399,0.18446352951234124,0.3868607262373852,0.3610735388041776,0.4268440484383858,0.45444258688470657,0.5151157776514689,0.49851256177236836,0.5552987118429902,0.5996778741732229,0.5676699876785278
G012147,0.22803730420157015,0.17522128879010723,0.1999665181657075,0.3983941105499324,0.34323417281364393,0.4279594667867124,0.4398688077926637,0.5163414478302002,0.48990884227216996,0.5549889160629916,0.5811960915239847,0.5486967364947001
G012148,0.23323894651704427,0.1802010914725193,0.18325857654026678,0.4093578406950323,0.341480655442849,0.4140447204366756,0.4348909799821801,0.5204570063025706,0.5005937337611044,0.5533179442087809,0.5821507657270298,0.5593015551567079
G012149,0.236115758360929,0.1863465435923995,0.2004630443154445,0.4330746531706617,0.3829868261535904,0.463085915216491,0.49857274873217944,0.5771190310158442,0.5552067941981896,0.6084718266653345,0.6327855755166429,0.587948053194818
G012150,0.2680724805641914,0.21548448697811043,0.22994956320242477,0.47005636798578315,0.4279997577035093,0.5222741162055,0.551166308155088,0.6231683814014961,0.6040269696377933,0.6730348375822629,0.6902086287957,0.6902166447399991
G012151,0.24291175096147782,0.20468122957595083,0.2150866063497548,0.4460731755118853,0.4046901912268056,0.4924618067427732,0.5185858553987208,0.5814055124213762,0.5676355027130421,0.6234756155711849,0.6549550316902943,0.638672090026069
G012152,0.23410814270344119,0.1820135752602321,0.20387567011453625,0.4249861980048445,0.38048903233284254,0.45650960147072456,0.465466859511596,0.5401626092279213,0.522103947881232,0.581208415279896,0.6325517437322354,0.5918557587942193
G012153,0.2659045731577374,0.1988601145117508,0.2240659938932872,0.4517252140604289,0.3956440519046994,0.45437191589392045,0.47864675319651945,0.5472517307177405,0.5415160976416242,0.6090708041788906,0.6319352195414119,0.5967379584688705
G012154,0.2834432099138239,0.21275296303618882,0.27207665771135986,0.4696985029866335,0.42685116591048855,0.4877269339957361,0.5180639573568787,0.593360408953635,0.5784692488913167,0.6507632321537201,0.6841506778094161,0.6553357985186841
G012155,0.32010042090711777,0.26075814481676063,0.30799467850647083,0.533157709034014,0.49835855790043876,0.5478144826441784,0.6053175725031815,0.6789820252352311,0.6868888453155361,0.7518722362145012,0.766824227404207,0.7546060978485879
G012156,0.39366772669782324,0.4084700696543958,0.6110810130878537,0.9428691646430346,0.947664700822141,0.9757669671358965,1.011722585444605,1.0419180126844254,1.090669266549887,1.1315283931374198,1.082254175767083,1.0569401237025726
G012157,0.50011812504326,0.6192533614712831,0.9696414955729582,1.6646279384516685,1.5451610197359833,1.4074360919033884,1.5784224072213016,1.4210379857756748,1.3419131051122613,1.6366230422592445,1.5237303476418016,1.483788728626077
G012158,0.8515145108708597,0.6904988763077232,0.8722032546557182,1.3613264689146372,1.3113326866248438,1.2827195531767672,1.495504924468009,1.4813886665330163,1.5960559920631208,1.7587183149978247,1.742212148434122,1.8463271823756369
G012159,2.138431425646288,1.3999267567934672,1.9504703331626154,2.3389551917155527,2.266457276829219,2.2767538332113384,2.8310544697256232,3.1250343739151867,3.8018183709947877,3.768678424809906,3.84150330574089,3.8325012824776077
G012160,0.8432490828730012,0.986184926950826,0.8890655006894672,1.2260699439189429,1.227705875505037,1.3105211351121773,1.564000135853579,1.9321626045886746,2.1812985529765974,2.18830202049562,2.4696884420769054,2.3052790116595663
G012161,1.9757191784707384,3.1636572247941555,2.41847466146814,3.657058049567951,3.479047376379316,3.5560995950030225,3.3660578515696784,3.697449554992338,3.9410048903574366,3.5092109939708918,3.2855221480900956,3.3812816826619785
G012162,13.914206043105562,13.970409216430687,15.657707020596417,24.738612394417284,29.653794084678356,30.934881700527,26.338794233173047,27.643887388319396,27.213904604447627,26.018921683319903,24.134230007112556,23.21375631758597
G012163,31.655128052027486,33.43500406296159,33.97566717819192,43.5812653160938,46.07869466520374,47.786572869291014,42.605835400554675,42.554317890105445,42.055311153844464,38.93366880796093,40.185534148574405,37.85474999979775
G012164,39.242354290510846,42.07369382593555,45.532890488159616,49.29407950567605,47.0885684872013,49.26188832619013,44.93233557052885,45.82125259345114,47.27943415251492,47.97965865763057,47.046132893409606,44.01822422882841
G012165,32.46452120748767,39.940098817966344,43.1246782358995,46.506700378823254,43.41383417818243,42.836580276489244,40.61283533571438,42.903663843378084,42.38998317581581,42.50872828065278,42.282849810915884,40.038522425950724
G012166,3.7233879109384747,4.113353565675684,4.071361051470196,4.647626989276073,4.563352960299814,4.312666989198571,4.868386747649073,6.000932809616066,5.369189465054713,5.239220689919037,5.329932494908462,5.10578049459085
G012167,1.3169548777487563,1.1643767364334112,1.1062455430561031,1.2627682021334876,1.2655105639539868,1.293006255542407,1.8792581096489054,1.758591705025208,1.548781912175826,1.754701788453536,1.7864776765475041,1.5038266903521915
G012168,0.859432798071006,0.742831228364023,0.8141494103664852,1.0520236801591996,1.0826521891118501,1.1390396220519021,1.2066206576546794,1.206413852975365,1.1521778204128563,1.4027515921044946,1.392344745076282,1.2342654576357757
G012169,0.6226088214684867,0.5985771209858056,0.6914321676105284,1.0521794859328162,3.6268472458038947,4.032170179317169,2.8790677786751893,2.4814400484918586,1.871013296599237,2.49451551660511,2.5429225322861133,2.407588438506327
G012170,0.686533585464893,0.6323288873419155,0.7844135512579357,1.1098436214978245,1.961786218870204,1.8057051665033819,1.6791917723360268,1.667757545919257,1.449784161765581,1.8994377292720073,2.0043733122596152,2.0758394810800787
G012171,0.5888546476132389,0.7281641296504701,0.8748500541576757,1.0656124858599876,0.9448742031699955,0.9228927348692393,0.9840660296237873,0.9962874372244234,1.0622950632986512,1.1184719854496716,1.260886106821153,1.3816212396382936
G012172,1.4932172800550054,2.452888754313052,2.871958272622155,3.477686479095156,2.93564490238767,2.829693169586789,3.263498377027498,3.327653996328191,3.5244047585134126,3.894722053860705,3.410077338015033,3.395246649174697
G012173,3.943162879670167,6.400430597129159,8.602993826553872,9.302625634198334,7.308977168565991,7.560793343583305,8.999553634104615,8.878480420909092,9.85118779915058,11.409309455276501,8.797332429552533,7.799331653109363
G012174,2.413956449115101,2.964069102792179,3.5758273458217884,3.8420395883567195,3.242511684228392,3.627458345013507,3.9981838376206524,4.279567310477005,4.418661731744515,4.352111010867008,4.154514086772415,3.714793508149245
G012175,0.5008428507731889,0.6003390673199851,0.8269875935108194,1.041603989246753,0.881586965916348,0.8723540656087677,0.9356579527072473,0.9771265569989344,0.9384001710995582,1.0408462285995483,1.0623148046845106,1.0828948901189084
G012176,0.4665845213389362,0.45453795898206456,0.6110121882980105,0.7903027433973349,0.7518231421489605,0.7229995019569313,0.82294980297208,0.8688800940194081,0.7784732483184742,0.9360524063960092,0.9815648078303976,1.0299815782654445
G012177,0.5438355541404556,0.532159465814338,0.6013761083869374,0.7746948428452014,0.7137285563656514,0.779800245823229,0.8826948427978684,0.8998510958517298,0.8767879866063595,0.9885006136753979,1.1284387358847787,1.0352953381836414
G012178,1.555842013745908,1.7709987768800581,1.7409139178183433,2.0826374388425295,1.9149257609342456,2.1443548942419253,2.3131021978313036,1.9990544434063922,2.1078182689138334,2.116083527593774,2.2608780987215362,1.9752397613985035
G012179,0.48553999537492504,0.5590979026959223,0.7210013577385861,0.8366472283487811,0.6871936205336278,0.6746642048525459,0.8157383546671446,0.8887671452673043,1.203550241580781,1.0052359182606727,1.082329055491616,0.9374871319269432
G012180,0.25066487601793863,0.22830854327801392,0.32082913203493635,0.4900086377473439,0.4226237720645526,0.444308829482864,0.49940195631454976,0.5524399290190024,0.5507696046548731,0.6259460700785413,0.7069479130208493,0.6355104113326353
G012181,0.23945859759980315,0.20468853019906005,0.2706485454712958,0.4276974475357482,0.37933566005767755,0.42298065041637356,0.48331618799522125,0.5346779278934571,0.509742834456785,0.583167407943605,0.6335109012429982,0.5850875487141887
G012182,0.25126391136470966,0.19806830972871362,0.2241168303196045,0.4215472179519779,0.38033517266021055,0.4139926498207976,0.4658811204135418,0.5182726581307019,0.5089068679905991,0.5864564869333715,0.637247544351746,0.5850766025921879
G012183,0.2667343356591814,0.2413311845787308,0.22948301738018495,0.442256022113211,0.4304497549858163,0.44081555609317397,0.5165796450394042,0.5465471899684738,0.5507953342269449,0.642587622123606,0.6851746367619319,0.6458198603461771
G012184,0.25937347717802317,0.2363112095524283,0.2096148563768057,0.4222757922375903,0.4281685067888568,0.4299908089506275,0.5121176345602555,0.5528676525196609,0.5473192551995025,0.6281813746866058,0.6591047800639097,0.631074753929587
G012185,0.24071311878475327,0.22195417660448527,0.21476835852677603,0.41721249659506066,0.4039470142029807,0.46461453182669293,0.5215051436739346,0.5845863959162597,0.5739201039032089,0.666793320322527,0.7145154265667722,0.6977337281959524
G012186,0.24637462604133523,0.23526332514250978,0.20946360061712127,0.41437719148748065,0.41432598018470934,0.4798578387674163,0.5503369973424602,0.6077769593280905,0.5982267205329502,0.685408699293347,0.7560827207915924,0.7027751247234204
G012187,0.22300037224289337,0.21063508096563938,0.17828134255994174,0.37385852175258333,0.34954985854358894,0.39953431331016753,0.44976087365636186,0.5194828905795877,0.5036382050690384,0.5807478490313637,0.6477648229304827,0.5869093715203887
G012188,0.24263443784126973,0.2168395050618234,0.18417770811784723,0.3647064116837449,0.35057343761772547,0.41053866107106374,0.45802864156231354,0.523798910866701,0.5259229131095648,0.603001537636618,0.647336745616233,0.5999675904844572
G012189,0.2855495640272261,0.25842967816517737,0.2340581292250958,0.4051892571862398,0.4000440514735363,0.4574357511451066,0.5165969088082796,0.5756112325734153,0.5871200433299055,0.6359244967959875,0.65260645751561,0.6706803832285204
G012190,1.1498786031062866,1.266503910544333,1.2741149015402145,1.3735332750959248,1.326294937294717,1.5616526107795083,1.6070469647580352,1.5749309225197845,1.7267663463108343,1.7951687862133159,1.724706529783835,1.786193433397409
G012191,0.8803785998434396,0.9538562930956284,0.9961086971994362,1.1004195550508609,1.0086998289639728,1.1772693433031636,1.2920557696169868,1.3859758888659848,1.4079491161302322,1.5056767173538121,1.5655439525361274,1.4869242413803694
G012192,0.2806730924484402,0.2553029089772517,0.24914124897754283,0.4310875365337027,0.4025440214752538,0.44130104275110094,0.5074143915690661,0.5996551749816469,0.6114489949545436,0.68641599219071,0.7097957969061696,0.756696620979295
G012193,0.3352550711818941,0.31264332111758164,0.31594457546753296,0.5066352176124,0.4925030451746259,0.530307528951635,0.6095359546685165,0.7678393243169048,0.9658846888398738,0.9813035082397263,1.0170628403532793,1.247992166682192
G012194,0.40958020997799033,0.41269712202534997,0.4383555285610761,0.6146924323088263,0.6288508070179444,0.6710923749767789,0.7737646595386466,1.1402462005090852,1.5587609756377434,1.5964461212808432,1.7085801590223113,4.737912327225956
G012195,1.0902083163653238,1.207755116268894,1.3190950814276516,1.462921284614725,1.6349223504500272,1.8031792694037219,1.9192877336188614,2.5744216370390163,3.2323698052044567,3.0839477788851,4.529210657559154,9.387544582280182
G012196,3.0453244629493557,3.005996337297026,2.7596992183465763,2.877513917397893,3.2227675529344335,3.278919279662744,3.860708715716415,5.604377425311248,7.69218829894695,7.015483758841092,11.392329406878115,22.885729889016694
G012197,1.0543804457322343,1.041461259826351,1.0854672183687863,1.1024041918385843,1.154973106006446,1.1431749764821675,1.421446546201573,2.1002696216849834,3.0715021252719605,2.920431028370987,3.974045060438351,7.910619984981512
G012198,0.3241258362346381,0.2795531916653306,0.28787373969894003,0.4937492228629302,0.49929497021733843,0.5420087799866878,0.6255871214387704,0.6953048639633089,0.7141892732588079,0.7819061660347097,0.873085296136543,0.912544585961051
G012199,0.34069350176105756,0.33083077579124937,0.3494635743479575,0.5594574126286591,0.5730425181670272,0.6339308431596001,0.7445423993284752,0.7987005396410168,0.8557795577647049,0.9971896309482037,1.0248912616996122,1.0216599397820112
G012200,0.42716698864163544,0.4677274771624646,0.4946880564530573,0.6929236727157646,0.7300580431682622,0.8564760566544322,1.127382072229539,1.21815555195305,1.1952309400891976,1.4689454885958926,1.3974327826080433,1.5469923299953037
G012201,0.2689824086187523,0.2474225067066185,0.257825720670459,0.4419500219734597,0.44016544240298283,0.46702502843661176,0.5490714335616255,0.6244707022394452,0.6335665397154978,0.7223779098018184,0.7543876558869749,0.7211117279398572
G012202,0.2223247930025443,0.20683806012401648,0.21194020881975958,0.39566382829086244,0.38721611774884734,0.42310073194486314,0.4853998713440946,0.5404932692374065,0.556344328214834,0.6224719193828848,0.6479426218913151,0.6180262592685964
G012203,0.2220573419179672,0.1932841391899647,0.1794320401909587,0.3808892303115719,0.3433583675068377,0.3707997537357903,0.4355775265248268,0.5094987699400375,0.5183895004974617,0.5619181944337084,0.5909383430149092,0.5578614207851145
G012204,0.19266564129909752,0.1719703529234771,0.16241134507752164,0.3455031981834999,0.3277002442232419,0.3448431011084672,0.4037600700671857,0.45810561522896037,0.45700365750344246,0.5107655650093443,0.5281416390405034,0.5065995053057268
G012205,0.20114418579326884,0.15945300593044298,0.16118184787668155,0.3337057269973197,0.30659768229875817,0.34875518662152283,0.3904566512221383,0.43236141785597204,0.45592795485978604,0.5057026804366829,0.5241636022543297,0.4770311317382716
G012206,0.1707800614419001,0.14805344260219255,0.1352006161005506,0.318100789593253,0.3052380896313287,0.3272124551154756,0.3805616573536353,0.44106410235275717,0.4352405338278621,0.5076141563527314,0.5163412729025761,0.5100030429633983
G012207,0.1838869554472005,0.16083911939430032,0.1414849053833792,0.31690190267772317,0.2765489310287976,0.3231027287105167,0.3862176624782614,0.4351512919975061,0.44371644690043766,0.5130478166818271,0.6377922176965684,0.5488543144344064
G012208,0.1795971969654272,0.15646642648475076,0.14243326833396605,0.312022821304999,0.2906984149754702,0.31069780424401,0.36197130612401296,0.430032970748105,0.4382979202401507,0.4925433454496084,0.7584664233874926,0.5067741197980804
G012209,0.17213023105966224,0.14501823428172841,0.1391946584051734,0.3070916185049152,0.27237494017159786,0.31720595151229625,0.3528995875645522,0.42716325444236153,0.4086987532860713,0.46493472811243725,0.8824859817851863,0.4796900897345467
G012210,0.18616324883516153,0.1560704729698413,0.1472506386611071,0.32119728727361646,0.27994509093670683,0.3309370398215983,0.36499999838814384,0.4182320624415383,0.42839433265901766,0.48357735004816016,0.5654575339522577,0.4958180879211357
G012211,0.24135837216163875,0.24619742567435046,0.2061983429688312,0.3776374514922868,0.360458069006434,0.4329563054591522,0.4549424450652881,0.5128282853169203,0.56755756325836,0.5941613853355795,0.5870078695836918,0.5815638943067986
G012212,0.22426087838812106,0.23358703241583614,0.24441241649897485,0.36341826683803,0.3801800128131124,0.4049457565525571,0.43553946014808137,0.4882308074375761,0.4475214641450642,0.47453504888199605,0.4869951153432521,0.4698682591127224
G012213,0.27180235703567873,0.28969264610128087,0.2530948240241725,0.4398351525649045,0.4274322331388355,0.5264108718314886,0.503888277998774,0.5320323632095322,0.5101599467979682,0.5393797241506122,0.5378479870466085,0.6328101295036273
G012214,0.36671448820768293,0.37767492621962534,0.4057743528620565,0.5489304065049828,0.5837841671216539,0.6580124656242996,0.6413500394732152,0.6477952580980814,0.6224335086467848,0.6748517608136417,0.6712024089270768,0.8046723918370237
G012215,0.22520931938862215,0.17713434904770134,0.18022961785817743,0.3772421417918772,0.3182436569456126,0.38133478871550786,0.4285706384639266,0.49210651240708375,0.4827983082867997,0.534658976564645,0.5412567142686245,0.5836706939064742
G012216,0.31627112007236974,0.3466747184093411,0.5071644848267065,0.6403172610447422,0.4995199803764012,0.49132493578376835,0.623566033220605,0.8055780891176555,0.6562414664274072,0.677930677581949,0.6784734340787634,0.7324610181283535
G012217,0.45340578157825084,0.6907003668316625,0.81668678594873,0.8964446510313551,0.7005421295326357,0.6307017553096627,0.9075883350482117,0.8327814402461752,0.7279483458974907,0.8431292521761876,0.9177546234507316,0.9451541325066525
G012218,0.6785190772390647,0.8311337566065929,0.9081048605579062,1.1544314253295322,0.9306619213144043,1.3765080621136059,1.3537024164007843,1.272828808640666,1.2863256455253196,1.244365539243595,1.244300875360062,1.3464494975035572
G012219,1.8777000444304008,1.9087611641408064,1.7895905810206783,2.2680435033395283,1.767032176996881,2.2908619718070624,2.057013888957731,2.4547758865774734,2.450813241586177,2.269086303026008,2.055097459134652,2.3535239837235884
G012220,0.31280391649687134,0.27768254807680826,0.30425252644965145,0.43439235707749047,0.37526518302671924,0.4452926203030781,0.5298799077960464,0.6217434695801252,0.5576328796327072,0.5843977079002546,0.6586661684574138,0.6699085558254352
G012221,0.4492864083738356,0.3513221435619203,0.17678162346632165,0.30988695052022136,0.2805677358257144,0.3513846276709212,0.7286653224574895,0.768658020560853,0.595953334362535,0.6107967883697031,0.7540819791761059,0.7555829695703692
G012222,0.2557135439799195,0.2538762567074676,0.22401274791891462,0.4546520436585647,0.40136330894995165,0.483918733350192,0.543309574151597,0.5448202876624658,0.5624987767540922,0.6242220976025041,0.6068658675366676,0.5872496232738971
G012223,0.5326269692714103,0.5891750825035295,0.5400956094330341,0.8450965062437353,0.7836836079756422,0.9988907457966557,0.8672155254896275,1.0073988901897832,1.0663121442871486,1.0430049825437935,0.867595631651014,0.960838206177741
G012224,0.18047221398188013,0.1433601684988155,0.12471034356572654,0.31572869030094297,0.2663633037924942,0.31481663935017173,0.36493726024589357,0.4217598705351005,0.4401254908383242,0.4590795563849791,0.4965588438449898,0.4678179782036453
G012225,0.1548961866293511,0.12166722494646584,0.10824355329692802,0.2821276028443428,0.2225231127364793,0.27403223381860414,0.3275444029891579,0.37663868824495894,0.37535158400117924,0.43588625399300657,0.4490316226969671,0.4078990293027711
G012226,0.1405571202037977,0.13942993222752834,0.11055347863843269,0.2852394409951196,0.22533540143593989,0.2659593420667837,0.3257468917493494,0.36402300751235384,0.35303567137659,0.40072802449335077,0.42368090344311293,0.4036869995562678
G012227,0.13592561506894146,0.13591248218250418,0.10255880882981229,0.2769216829577531,0.22133126218141308,0.25897248988390154,0.31241356120482255,0.4296359915294467,0.34851960680012817,0.399391896494816,0.41469929852217463,0.4041295369190401
G012228,0.15744257842954537,0.12030719526498489,0.10305088552203469,0.27768552910680755,0.22154005470504023,0.2623490428101677,0.3088014312823208,0.5402349546018355,0.36861334859758865,0.39372351530523003,0.4182882831643497,0.4022230320250232
G012229,0.1519679900958122,0.12693439500230871,0.10805927679606651,0.2827832387301764,0.2355326280661793,0.2644716391300442,0.31227234025520517,0.38978451324954716,0.353767354811431,0.4142963279329835,0.4423666863087934,0.40431884007352925
G012230,0.15239481178730946,0.119205560899564,0.13143439985757327,0.28146313742129475,0.23323296767516735,0.25504927196859456,0.3059732397759919,0.37233820196485873,0.3660900223211651,0.4170857698160367,0.43999999652813837,0.42301946865381124
G012231,0.16288845060383692,0.12634431610497532,0.1204804618692555,0.27780336047977844,0.23247565270297454,0.24847576984356065,0.303780127542571,0.36435719275230743,0.3618906756619453,0.41527818468820454,0.43896213763817293,0.41782383449849114
G012232,0.15946735676794357,0.11936594413047819,0.11016578035710765,0.2694124523699937,0.22508522087723085,0.2573551226480762,0.3164353499106024,0.35753348077884817,0.3532657686857695,0.39940650329004695,0.45713294429705914,0.41194302607749483
G012233,0.1836730839453475,0.15956041189658385,0.12670618322861457,0.31492232441032025,0.25502007323024917,0.30710888061210195,0.3459184905908405,0.3955328470381508,0.41411678479970826,0.4571593628530087,0.47385887825576073,0.48598722580575604
G012234,0.2676447892705253,0.29004811671233083,0.27584126592224695,0.5101383113921817,0.5168025241581808,0.59557132869742,0.5916806051651291,0.6811796503990152,0.7445645280930674,0.7737408926523411,0.7871591561572868,0.8902480652585653
G012235,0.15328591625635207,0.1566959165685465,0.11488342029304148,0.30297307054815675,0.2478686809602581,0.2944756510426824,0.3599502545143111,0.4090033969475647,0.415676495771897,0.45431296776436014,0.4935867180315297,0.4965057349606846
G012236,0.14151137255132198,0.14511690032269278,0.09094532798975706,0.2659529962071351,0.22095654966575753,0.25477327260587895,0.3109619064203331,0.36473928027919367,0.3711488089178289,0.41301309883594517,0.43099523589015015,0.4192755960992404
G012237,0.1477949634194374,0.13426956623031275,0.10441769301673792,0.26021313641193133,0.22046289367832403,0.25726083923865406,0.30200304338966844,0.36292517600703406,0.3523266422705058,0.41083759704645517,0.4394659380408098,0.4227098531531592
G012238,0.8925921968666369,0.8620021490356589,0.8279156996878954,1.1622555685061087,1.04198063988785,1.4007228736059039,1.3592094825615388,1.5590512456285004,1.4567690447738428,1.4098392712120142,1.5357321849618486,1.4317330739343688
