annual_day_2014,annual_day_2015,annual_day_2016,annual_day_2017,annual_day_2018,annual_day_2019,annual_day_2020,annual_day_2021,annual_day_2022,annual_day_2023,annual_day_2024,annual_day_2025,annual_night_2014,annual_night_2015,annual_night_2016,annual_night_2017,annual_night_2018,annual_night_2019,annual_night_2020,annual_night_2021,annual_night_2022,annual_night_2023,annual_night_2024,annual_night_2025,grid_id,summer_day_2014,summer_day_2015,summer_day_2016,summer_day_2017,summer_day_2018,summer_day_2019,summer_day_2020,summer_day_2021,summer_day_2022,summer_day_2023,summer_day_2024,summer_day_2025,summer_night_2014,summer_night_2015,summer_night_2016,summer_night_2017,summer_night_2018,summer_night_2019,summer_night_2020,summer_night_2021,summer_night_2022,summer_night_2023,summer_night_2024,summer_night_2025
22.5543511011946,22.534878967186682,23.513323321977193,23.653607121858496,22.57933676043697,24.099381985535864,24.34001748251751,22.761154174884965,24.37486088449418,25.08521035315313,23.130615563923282,22.53080006755323,5.636356015779116,0.48412721893493976,2.9338402366864176,6.699393491124284,7.35934277261202,3.015267962806451,8.885453930684722,1.8262890955198956,0.47201183431955207,1.5183825136612372,2.7861696252465724,4.8976855452240375,G015846,33.24266272189352,36.44268737672587,35.732943786982275,34.43584812623277,33.15445266272192,35.63423076923079,34.060946745562156,35.018905325443804,35.98696252465486,37.52473372781067,36.660774161735716,37.49878698224855,18.730000000000018,14.810000000000002,,15.812071005917177,15.670000000000016,16.92633136094677,15.28349112426037,,,,,
22.73703003470619,22.519094931617083,23.531800065552297,23.903122571672718,22.715369025568684,24.046259188006815,24.29383346741756,22.724299232982943,24.311960818902598,25.140772262655396,23.27579109680882,22.62865282792945,3.8683677482792747,-0.8309223205506064,2.728013765978393,4.491411996066897,8.095432410919159,3.852381795195986,8.756108161258632,0.9165276958374562,0.9036460176991535,-1.1718633235004505,5.508680432645077,5.054927728613598,G015847,32.804301868239946,36.39543264503445,35.76877089478862,34.61516224188794,33.119891838741424,35.72825958702068,33.96056538839727,35.33174041297937,35.9231022615536,37.615122910521166,36.81603736479846,37.862944936086556,16.742235294117705,,,15.829921259842546,15.702207792207806,17.252035398230117,14.91230088495577,,,,20.870000000000005,
22.41276537880425,22.54748592115851,23.36442281219274,23.567510056315395,22.55388694518765,23.864279851224858,24.253751676052588,22.69662550593403,24.057049690151175,24.705733050078628,22.97302762134623,22.25156020083827,7.805814159292068,-0.5645902514397727,2.098180924287149,-0.9220255653883589,6.862121599475601,2.7425408765276336,8.715176288804637,1.0177177974434901,2.5281238938053394,-1.2686135693214908,10.102920353982329,3.870032869785114,G015848,32.684567354965615,36.25679941002953,35.74110127826944,34.51222713864309,32.88210914454279,35.94582595870209,33.9953097345133,35.443820058997076,35.45356932153394,37.07886922320554,36.507413962635226,37.38195181907573,16.736135693215385,,,,15.789699248120309,16.88675840978595,14.677463126843685,,,,21.069931740614347,
22.45533763890897,22.616413269199523,23.189626561472743,23.685886229155496,22.39444062198984,23.923311922934026,24.28425094136636,22.652757671666464,24.00250470161923,24.456657598513626,22.85339384974003,22.019335399643122,6.832411242603574,0.33338320653708614,0.7385305719921427,-1.9597337278106204,4.994407297830397,2.9129654597539503,7.881136939983123,1.3370992767916134,1.269926035502987,-0.7784911242603207,9.075743589743611,5.008140602986789,G015849,32.961134122287994,35.877810650887604,35.612031558185436,34.51997534516768,32.80005424063119,36.09493589743593,34.33622781065092,35.27929980276137,35.14120315581858,36.77331854043395,36.331301775147956,37.23705621301779,16.726423357664252,,,,15.850000000000016,16.949172185430488,14.486627218934943,15.510000000000048,,,21.69613793103451,
22.19161066058199,22.741122690165735,23.365737790888264,23.895941271118296,22.631173080880867,24.19063659812182,24.371694824349724,22.852503570381764,23.943899391409197,24.570897303972043,22.764388427043336,22.182929531301248,4.824084562438576,1.1197699115044593,-0.3164700098328204,-0.7226430678465731,4.8123982300885215,3.3651720747296223,8.269893805309767,1.7441536732687406,0.1024778761062218,-0.3462477876105903,10.542890855457257,5.236020976728976,G015850,33.3000393313668,35.62777777777781,35.74615044247791,34.68219764011803,33.15016715830878,36.11803343166178,34.832104228121956,35.092590953785674,35.04298918387417,36.769862340216356,36.479262536873186,37.22963126843661,17.041351351351388,,,,15.814761904761937,16.87600786627338,13.963303834808292,15.510000000000048,,,21.813733333333364,
22.588396595849684,23.32216574055021,23.96211668305477,24.311185304371175,23.187143819341824,25.017159619796814,24.843380262805073,23.137712523464767,24.50643548055159,25.01377718323389,23.056471320878437,22.568323172730288,5.3168141592920675,0.4915823851664916,-3.1750835791543595,-1.5216519174041037,3.610927728613591,3.7459619796788215,10.807477876106224,0.04318724539965848,0.5083062930187074,0.6030029498525324,6.567979351032465,5.186740085217988,G015851,33.98705014749266,35.343495575221276,36.22992625368735,35.05285644051135,33.79023107177977,36.713180924287144,35.43709931170112,35.35037856440514,35.50434611602756,37.19506391347103,36.883387413962666,37.53992625368735,17.210176991150497,,,,,16.74135693215343,13.9265486725664,,15.830000000000041,,21.930000000000007,
23.372375494639936,23.38558756945876,24.178618813503803,24.52005765620813,23.357791633145645,25.0609052769584,25.027813086618426,23.045017430946665,24.91007820539209,24.78459520379466,23.48858317690179,22.42070599803347,5.493747295968564,-0.423119820199438,-2.544700098328387,-1.2051201011377672,4.807430257058605,3.879563375005883,10.46678466076699,1.7625580137660093,1.814326450344181,0.31623008849559964,3.7651238938053346,3.7251448237112226,G015852,34.62304326450347,35.53517699115048,36.23399213372668,35.840526057030516,33.967576204523134,37.402586037364834,35.20702556538843,35.54173058013769,36.01829891838745,37.225816125860405,37.33368731563425,37.493053097345154,17.252654867256688,,,16.091714285714314,,16.23057030481813,13.933236363636398,,15.834740740740779,,17.630000000000052,
23.50847387790449,23.34790560066055,24.23640236686393,24.53582705755786,23.454004841312564,25.105716544139643,24.993091715976366,23.175044409972884,25.078517957891876,24.86746525388746,23.855192307692345,22.399637080867887,5.036615384615414,-0.27021942800786075,-0.9173668639052995,0.21573013524940027,3.0132121724429752,3.4187531699070486,3.3395266272189605,0.9700999577346091,1.1308905325444096,-0.2486390532544107,5.857479289940852,2.8000600169062024,G015853,35.05723372781068,35.66495069033533,36.34128205128207,35.94723372781068,34.14820019723869,37.724368836291944,35.07170118343198,36.12815581854046,36.47360946745565,37.760966469428034,37.56225345167657,37.658791913215026,17.311263940520487,14.710000000000036,,16.094285714285746,,16.725088757396485,13.189591836734738,,15.865937500000028,,17.630000000000052,
23.350800057558125,23.496809107747605,24.22418652602726,24.440787074282678,23.50842451059268,25.216238282530345,24.971875838026307,23.296061541531838,25.22663030801952,25.37204944514682,23.82520783051759,22.556679777122284,2.8949410029498868,1.0409917123191665,-1.3980432645033993,-0.2563927517909521,2.1401014187386265,3.841447066535601,7.691519174041326,0.7126042983565469,1.4478428150021405,-0.2750619469026205,2.983746312684385,2.1294119960668914,G015854,35.06144542772864,35.77276302851528,36.62849065880042,35.379754178957754,34.27257620452314,37.80397738446415,35.17689282202559,36.41777777777782,36.516317600786664,38.61699606686336,37.53936578171095,37.978235004916456,17.27000000000004,14.711376811594231,,16.130000000000052,,16.104178957718823,12.522772861356975,,15.915139318885492,,20.470000000000027,
23.26780344332858,23.203606516602445,24.20852272727275,24.32461764705884,23.189454545454574,25.007677658942395,24.866000000000025,23.25691776520336,25.085135430916583,25.22656862745101,23.79787032085564,22.511242394533603,2.006705882352972,1.4637671568627728,-1.3801941176470254,0.027546918767525515,1.698754621848766,3.9556589869281362,7.997485294117667,1.8641995798319582,1.1879981092437328,-0.23727058823526864,4.485160784313761,1.328180392156891,G015855,34.796220588235336,35.77094117647062,36.56381372549023,35.2040392156863,34.00037745098043,37.44704411764709,35.05848529411768,36.38104901960788,36.445465686274545,38.472151960784345,37.50290196078434,38.12239215686279,,14.748531468531494,,16.430000000000007,,16.242960784313762,13.223264705882372,,15.895463414634188,,20.634444444444473,
23.377640785106113,23.17421538211345,24.152660898930158,24.171291076444955,22.815875560337126,25.074506455083405,24.68831226465845,23.136388499693545,24.972621439383545,25.01843280452406,23.707334588488454,22.61362512700976,2.33792603550299,2.4062566920259525,-0.9269585798816267,0.9284532262609458,-0.3211715976331088,3.6314718934911614,6.61696745562133,1.0434344181459796,0.8581627218935172,-0.364429980276108,5.035120315581874,0.5576844181459955,G015856,34.80002465483238,35.55077416173573,36.443244575936916,35.0197781065089,33.61030078895467,37.25483234714007,34.67639053254441,36.02538461538465,36.38366863905329,38.337154832347174,37.494842209073006,38.258205128205155,,14.806574923547439,,16.430000000000007,,16.336903353057235,13.534704049844283,,,,21.210000000000036,
23.539017448035224,23.128607465879405,24.065193138207476,23.817410435718163,22.526583826430013,24.910992469069413,24.59249058633677,22.990754844440026,24.48856061648551,24.335074785083755,23.370147928994115,22.435138724523366,1.434027613412256,1.8663116370809008,0.4857337278106826,-1.0908915187376427,1.4549538837231428,2.8268599605523073,7.460532544378735,0.18230135249368462,-0.275475345167626,-0.8284023668638771,3.7125731191885323,-0.8190650887573698,G015857,34.58731755424066,35.274733727810684,36.28889546351089,34.26513806706117,33.44731755424066,36.77367850098623,34.365483234714034,35.440641025641064,35.70256410256414,37.72825443786986,37.11656804733731,37.77205128205131,,14.686000000000025,,,14.950000000000045,16.743372781065133,13.392816901408494,,15.934000000000056,,,
23.34906913244084,22.903276498261093,23.61252695716168,23.481471234079958,22.303889216650305,24.685791096808824,24.426338160364736,22.480495020175017,23.912517664814462,24.03368670683553,22.960703942075657,22.37616271863177,-0.13375614552602585,2.3996172215199127,1.247228121927268,-1.0908150723415924,2.4765499836119584,2.7816480545020714,8.272084562438575,1.6539643910661859,0.16676499508360998,0.12589380530976266,4.904593903638181,0.1834690265486927,G015858,34.33824975417899,35.04052114060967,35.894749262536905,33.75089970501478,33.428908554572295,36.21231563421832,34.266932153392354,35.49067846607673,35.04254670599806,37.043613569321565,36.61333333333337,37.23376106194693,,14.333356890459402,,,14.950000000000045,17.097522123893846,12.73117994100297,,15.954444444444498,15.090000000000032,21.948588235294164,
23.277976703728946,22.654941449897237,23.45407110828394,22.890629301868277,21.85373779088826,24.37540016686037,24.381044515956045,22.384622578948587,23.511459833985075,23.66594433590012,22.712877447036774,22.125938589434202,2.3764405113078015,3.840489215798984,2.084945919370724,-1.7333161258603444,2.827728777450049,4.311244088589247,10.408643067846638,1.8156974294142814,0.9919911504425083,1.7534729596853778,7.173028515240943,2.9910029498525343,G015859,33.883741396263545,34.77050639134714,35.60970009832845,33.15072271386434,33.35382497541792,35.519360865290096,34.324631268436605,35.12254089568251,34.52020648967555,36.50702064896759,36.078539823008875,36.63845132743366,,14.226352015732594,,,15.150000000000034,17.38538839724683,13.181592920354026,,,15.090000000000032,21.94881889763784,
23.071839497768735,22.637373290426417,23.43115798861223,22.621905405212864,21.52902657717359,23.799662137600215,24.406287208366884,22.175722630711334,23.337872676133664,22.59741175769497,22.58542451059269,21.991198146658352,3.722708947885961,3.3958158832318452,2.3553333333333586,-2.5511061946902385,4.359346116027558,4.865751095021035,9.045186823992164,1.6212909116449266,2.2145202977946585,1.4935299901671868,5.518847871892149,5.404926253687348,G015860,33.46450835791546,34.3718829891839,35.37079646017703,32.61927728613573,32.82983284169128,34.97494591937073,34.17159783677487,34.72248413336912,33.82632251720751,35.74881022615539,35.667659783677514,36.30182399213376,,15.130019665683411,,16.09476190476193,16.768758620689674,17.154385447394333,13.984926253687357,,17.810000000000002,,17.910000000000025,18.150000000000034
22.826230848614777,22.910018592214936,23.122830058450475,22.70993279857401,21.00391346973575,23.609333333333367,24.178867647058855,22.35654919831597,23.075350205198387,22.498529411764732,22.20925142602499,21.85807017231138,5.105495098039247,4.519067914438536,2.696426470588252,1.2487803921568945,4.9297421802054435,4.422629753416542,6.303725490196107,1.3447922502334555,2.565095588235327,4.315595098039248,6.879614495798353,2.748994117647088,G015861,33.12872549019611,34.1222598039216,35.15978921568631,32.27230882352944,32.90328431372552,34.62959803921572,34.108039215686304,34.20709491978614,33.52678431372552,35.165024509803956,35.46345588235297,36.36743627450984,19.390000000000043,16.130823529411796,,16.09556862745101,17.976529411764727,17.177215686274543,13.669941176470633,,17.87891891891892,,17.910433212996416,18.150000000000034
22.74932888783047,23.315991108071167,22.859547195622465,22.956951336898424,20.962584853651627,23.56789019607847,23.885327807486668,22.247774281805775,22.86455677154586,22.413980392156887,22.080968627451014,21.631691503268005,5.797985294117679,3.1421465240642017,4.988029411764732,-0.20692016806720215,5.848906862745132,4.035677361853865,4.037102941176511,1.4551588235294366,4.841722058823554,3.67661470588239,6.011639705882385,1.9578205882353215,G015862,33.27474509803925,34.13071568627454,35.00807843137258,32.41871078431376,33.06336764705885,34.530735294117676,34.06679901960788,33.88479411764709,33.527392156862774,35.02921568627454,35.350431372549046,36.28224019607847,19.405000000000044,17.309627450980425,,,18.07000000000005,16.94500000000004,13.450000000000045,,17.97852941176472,,18.164588235294147,
22.530647416051472,22.977784230817093,22.57867153200959,22.599772786690473,20.92394117647062,23.51397908496735,23.543400178253155,21.798253610958152,22.751299980457333,22.245995721925166,22.005950356506272,21.24553594771245,4.632499649859976,3.671219607843167,1.7781470588235506,-1.1708127917833475,6.28051671122998,3.736854808590132,2.5501254901961095,2.6148104575163686,3.747244117647086,1.0517708683473725,5.022085784313761,1.8214941176470851,G015863,32.86244607843141,34.5535098039216,34.86646568627454,32.6284509803922,32.88486274509807,34.7234166666667,33.702926470588274,33.813093137254924,33.29740686274513,35.165651960784345,34.956578431372584,35.90569117647062,19.450000000000045,18.25674509803926,,,,16.513441176470625,17.470000000000027,16.090000000000032,18.695411764705913,,19.73758823529415,
22.403816568047368,22.81245465178831,22.053534516765318,22.155485476062434,20.72140792540796,23.22104273504277,23.19170545693626,21.293090719656046,22.49422202127035,22.58182230589926,21.900064909449554,21.232064431295235,3.989833755987638,4.381236028928364,3.557144970414226,-0.9453796844181189,7.505383270575614,5.4651584953508365,5.998800788954661,2.9444023668639385,3.266775147929022,0.26759087066782833,5.512396449704172,1.1359289940828627,G015864,32.454935897435924,34.57880670611443,34.59169625246551,32.42639053254442,32.27113905325447,34.524418145956645,33.130641025641054,33.32177021696255,32.97698224852074,35.13935404339254,34.59885108481266,35.593713017751504,,16.38301775147932,,,,16.332485207100625,17.470000000000027,16.090000000000032,20.027455621301804,,22.12313609467458,
21.872710679580756,22.38997642612587,21.74496647894881,21.328514585381868,20.368795509280336,23.020521140609667,22.808026876433985,20.926427248405044,21.758970687678264,22.4921171895951,21.26101933792202,20.913091445427764,4.769485882848749,3.3273129525342187,4.918680994521726,-1.295944655148168,4.497138643067877,5.6377853631128305,3.800934119960696,2.233075712881055,3.0388192842883375,-0.4538938053097121,5.556490729035006,0.8558030622278744,G015865,31.675958702064925,33.69636184857426,33.50061455260573,31.4900294985251,31.928883972468068,34.000044247787635,32.30798918387416,32.50522123893808,32.18822517207475,34.09140609636188,33.835821042281246,34.88819567354969,19.25564705882358,17.193038348082617,,,,16.68581120943955,16.670000000000016,16.130000000000052,18.709056047197645,,22.106991150442525,
21.467843383151653,22.12382875264273,21.802684491978635,21.016270588235322,20.13441133199,22.537347118241268,22.721278431372575,20.853194840727017,21.61589090583382,22.154897058823558,21.13452549019611,20.47065098039219,7.0928711484594125,2.6875918003565347,5.374112044817954,-0.9182549019607563,4.2404102368220284,4.292011764705919,4.9652941176470895,3.2931352941176777,3.230674985145601,0.844401493930931,5.545919117647082,2.210759103641486,G015866,30.88121568627454,33.38144607843139,32.64114705882356,31.345225490196103,31.421671568627477,33.5672892156863,31.771779411764726,32.17857352941179,31.38091666666669,33.475671568627476,33.26692647058827,34.35217647058827,19.257882352941227,17.32002941176472,,,15.310000000000002,17.143588235294157,16.670000000000016,14.933354297693958,18.108352941176488,,22.034411764705915,18.310000000000002
21.681022792637755,22.25825796553726,22.132669772431065,21.190681629686665,20.77401501743097,22.949417061470186,23.05781252048511,21.287114077297268,22.05880453017521,22.509533386967043,21.379039659128182,20.66166043920029,5.5445968534906855,2.5170939483329122,4.031719342604324,-0.058704031465066114,6.274999808451162,8.060105351875297,4.740142576204551,5.157401255578267,3.871252882810435,1.8450337126001128,5.447732827644359,2.880935431006248,G015867,31.357379547689305,33.775875122910534,33.12204031465096,31.651165191740443,31.674832841691266,34.064591937069835,32.42504916420849,32.81905604719767,31.8305358898722,34.017895771878095,33.437885939036406,34.63572271386434,19.30516224188794,17.775604719764043,,,15.404500000000006,16.710914454277322,15.92262357414451,13.966234021632278,17.67637168141594,14.870000000000005,22.00280235988203,18.226958174904947
22.053904129793537,22.35622899087606,22.18525279549979,21.364007835181393,21.023409373975777,23.239632877447058,23.122735615744496,21.3389260749084,21.89437164399711,22.884437781810725,21.376595870206522,20.77030980576578,4.948804607388705,3.1280522545301572,3.9202146837102783,0.6219575549000591,5.7840457227138895,10.100197874233304,6.736771175726955,5.2103606383783605,4.43371681415932,3.30647984267456,7.018990047972388,3.7181468371026165,G015868,31.595614552605728,33.90178957718783,33.385648967551646,31.69300884955755,32.00674041297937,34.19650442477879,32.98881022615538,32.99867748279255,32.239144542772884,34.35114060963622,33.70331858407082,34.83360373647987,19.41407079646018,17.453893805309754,,14.2066666666667,15.60705014749264,16.79674532940024,14.550117994100331,14.17348082595873,17.418178913738032,14.858200589970505,21.60762045231076,18.03348082595872
21.94591357466066,22.133500572956486,22.0215285723169,22.13306933217265,20.99592349970294,23.007585620915055,22.960760546642927,21.278433392751065,21.409508145753048,23.0797920656635,21.263048366013102,20.5017694231316,5.152480392156889,5.009471113445407,3.4692851307189776,2.8036444444444713,5.898007918552065,7.8813078431372805,6.929248529411794,4.887698497580878,3.728617647058847,3.5334166666666964,7.63163446226979,3.549823529411794,G015869,31.544715686274536,33.75209313725493,33.14799019607846,31.782808823529443,32.074294117647085,34.085196078431395,32.76582843137257,32.79090196078433,32.25095098039218,34.48271568627453,33.65542647058827,34.63050490196081,19.3664705882353,17.82464705882356,,14.207088235294147,15.962549019607877,16.776254901960808,14.976264705882382,14.018382352941204,17.820846153846198,14.842058823529424,20.825686274509835,17.99070588235298
21.89771375085095,22.246677904200062,21.839865915795148,22.021180408738577,20.754972736211705,22.90951130776798,22.88546124966482,20.805052263043443,21.291658581522775,22.871952390752583,20.982677810553945,20.27364459264962,4.3176696165192014,5.469446902654899,2.923298216041608,3.8099646017699373,5.24299523485367,6.611465748934807,7.334568478718953,5.140012259127338,4.897846607669638,3.689000327761419,6.993236971484787,4.703949524746007,G015870,31.40089970501478,33.71376597836778,32.72724188790563,31.695816125860407,31.716209439528054,33.9659341199607,32.69067846607672,32.67493117010818,32.10898230088499,34.266017699115075,33.491160275319594,34.16732546706001,18.79000000000002,20.04088495575224,,14.14471976401182,,16.81448377581123,14.325929203539863,13.751101278269466,18.23696165191742,14.9037007874016,21.199675516224218,18.014837758112137
21.099237894812607,21.58754939510653,20.977367837668744,21.024487798337372,19.96589642740087,22.13684088258592,22.090044724531477,20.135821489228597,21.041892119679755,22.287920010976226,20.199204850868593,19.686928220255677,5.607994100295012,5.355166753427064,2.865283045371571,4.1087256637168466,5.717842069435014,6.48655850540809,6.369535983518315,5.892113218148648,4.0280137659783914,2.941543756145558,7.694100913835457,6.039970501474952,G015871,30.371017699115068,32.74998033431664,31.59581612586039,30.8009783677483,30.739945919370722,32.85754670599807,31.843313667649973,31.601725663716838,31.090988200589997,33.17915437561458,32.48264503441497,32.96703048180927,18.827597173144895,20.083539823008866,,13.978997050147502,,16.46659783677485,14.566165191740453,13.963352999016756,18.76758112094396,14.663333333333375,19.9345427728614,18.033126843657858
19.544550866350324,20.051639185483943,19.587853594771268,19.928483770675324,18.74680915032683,20.741591717448102,20.38505620915036,19.51696778711488,19.72217200833825,20.908014146250498,19.22205751633989,18.689457516339896,5.875690686274543,4.625621914648243,2.763555555555582,3.1178217194570435,5.57125518925522,5.739417112299494,6.182979367201456,5.89232232277529,4.410985294117669,4.647252941176501,6.043862937062964,4.780526610644283,G015872,28.41863725490199,30.92727450980395,30.04636764705885,29.51552941176473,28.900813725490217,30.713485294117675,29.986911764705912,29.979014705882378,29.687009803921594,31.399602941176497,31.10875000000003,31.097764705882383,19.234651162790716,19.768088235294144,,14.032823529411788,16.04000000000002,16.681490196078467,15.04833333333336,14.49797058823532,19.41084313725493,14.650647058823564,18.95041176470592,18.12279742765277
18.597774434389166,18.81721454036163,18.441156357694624,19.062898768809877,17.61026465751913,19.37744011938816,19.207116547831287,17.876361409680182,18.356636570907465,19.444833975873678,18.18067189542486,17.588278431372572,6.203590196078464,3.9176163014225596,2.442683006535979,4.03098498560266,6.467948646125147,6.100387318563817,6.68704866310163,5.8769878258996195,5.583279411764734,4.386834594816973,4.874450623885947,4.467743347338964,G015873,26.783852941176498,29.291975490196112,28.094029411764737,28.0531960784314,27.17959313725493,28.96959313725493,28.131029411764736,28.06465196078434,27.945828431372576,29.436073529411786,29.41326960784317,29.231343137254935,19.27447058823532,19.676558823529444,,13.886294117647092,15.825059760956197,16.597960784313752,15.164392156862766,15.72255882352944,17.15100490196081,14.606470588235323,17.266588235294147,18.210000000000036
18.211667684766248,18.690308668076145,18.42532486631019,18.727095759233954,17.470802449944074,19.133942544459675,19.280102941176498,17.55235959046129,17.841937854211487,19.062169288645723,17.80152156862749,17.284334640522903,6.317294117647091,4.127207996924292,1.4654854426619404,4.158516577540142,7.676292436974821,6.494719887955214,5.001762032085591,4.365050581771193,4.994184313725516,4.068294213629538,6.0126598336304475,3.206610962566874,G015874,26.07182352941179,28.890495098039242,27.73027450980395,27.52927450980395,26.329024509803947,28.36176960784317,27.368671568627484,27.762047237076676,27.19374019607846,28.879622549019636,28.957710784313758,28.6435392156863,19.159090909090942,18.988823529411796,,13.595294117647093,15.63976470588238,16.340705882352964,12.792235294117669,15.855588235294155,17.112382352941204,14.84576470588239,17.368391608391615,17.83000000000004
18.264525603207055,18.77772056851706,18.42766372305066,18.721649578726165,17.27704715398482,19.108987840953294,19.282729954411398,18.0442012272209,18.069254598731888,18.93871185616198,17.65534119960672,17.125520157325496,4.955314650934146,4.138646786148119,1.032624385447421,3.8291835421216245,7.238532799550528,6.565658098047506,5.494316438723546,4.8654459571893485,3.88993283412755,4.044002392887377,5.844033734210752,4.459485787074312,G015875,26.029847590953818,28.832684365781738,27.937999016715857,27.439788593903668,26.17313176007869,28.17169616519177,27.288682399213407,27.587735764726943,27.223195673549682,28.780845624385478,28.93797443461163,28.53123893805313,18.76853107344634,18.69707964601773,,13.778112094395299,15.915722713864337,16.432979351032483,12.96949852507378,14.713362831858449,17.16805309734517,15.24640117994103,17.647288135593246,17.83000000000004
18.565007757429548,19.21207958216811,18.657936251053176,18.725568517028723,17.447582680062645,19.246996960758054,19.490590064048625,18.548668968990597,18.44538056109109,19.15252112605789,17.759891838741428,17.215775070183724,4.737316617502485,3.8919653564474297,0.9017227138643349,3.377170410710259,7.287582461786033,7.58561080676127,5.414517523774191,5.304547538007747,2.191048332198803,3.9252612579161497,6.817900152944431,3.8721755162242184,G015876,26.34487708947889,29.261057030481837,28.465909537856476,27.723082595870242,26.447753195673585,28.40331366764998,27.542207472959724,27.804739429695207,27.63169616519177,29.08981809242874,29.23852507374635,28.905029498525106,18.722519685039394,18.50917404129797,,13.762772861356945,14.857984267453322,16.56876106194693,13.639960668633266,14.65365781710918,16.865693215339267,13.981091445427747,18.35663716814162,
19.155253678769853,20.347989751998394,19.178182206074847,19.313937756497978,18.22228180574558,20.24750668449201,20.18563135804008,19.65857941176473,19.54657632377969,20.011763368983985,18.260219607843172,17.735047314578036,3.946188413547262,3.481258674548279,1.3431127450980709,2.57530478345187,9.644021390374364,6.506852007469682,5.081233648704265,4.530816515837134,1.4969883645766295,4.602983545865924,7.831349427043573,2.260318627451007,G015877,27.202171568627485,30.37217647058827,29.216196078431402,28.998848039215716,27.277264705882384,29.715132352941207,28.473975490196118,29.045495098039243,28.715063725490232,30.283107843137284,30.099166666666697,30.028941176470617,,17.57811764705885,,13.873058823529437,15.745235294117672,15.942176470588276,14.950098039215714,14.505647058823557,16.246470588235333,13.718588235294133,18.37400000000004,
19.126140535843785,20.222641197208464,19.062270929089234,19.311823518458656,17.76309185703509,19.984454277286165,20.04701310283326,19.47661504424781,19.026978233334532,19.725805846071356,18.245058577820494,17.534576119020162,4.271979082864067,2.6879299410029773,1.0249360865290387,1.3821391293072998,9.012872496235355,7.556512852928818,4.401889246446795,3.729638302700276,1.8304117023586333,3.5286464715226047,7.417193426043011,1.9918354637823972,G015878,26.883854473943003,29.48262536873159,28.582787610619505,28.426981317600813,26.713918387413994,29.143269419862367,27.996002949852542,28.52587512291055,28.099714847590985,29.688043264503477,29.60735004916424,29.446332350049193,,16.546106194690285,,,15.77500491642087,15.172418879056089,14.70634218289088,13.731740412979375,15.780088495575264,13.39997050147495,17.78915437561459,
18.889736210131364,19.644146341463443,18.596959025470685,18.971662790697707,17.482627906976777,19.383295454545483,19.694372093023283,19.246668016194363,18.68617073170735,19.11744848484852,18.167401691331953,17.09289130434786,4.565757575757605,2.7240161764706174,0.6164333333333659,0.8980069930070231,7.112589743589775,8.021552380952413,4.7601089743589995,3.1152580296896355,2.412848484848514,2.7685138861139134,5.881136363636392,2.6598333333333657,G015879,26.36600000000003,28.33725000000003,27.68858333333336,27.61875000000003,25.953166666666696,28.143750000000033,27.1396666666667,27.52783333333336,27.255250000000032,28.645250000000026,28.73500000000003,28.618583333333365,,16.833000000000034,,,15.485333333333358,15.57500000000003,13.874000000000015,12.573166666666692,16.521000000000033,13.427500000000029,16.775000000000038,
18.782712482066028,19.27343685562714,18.564364521418355,18.83465761903176,17.53145098039219,19.14404278074869,19.700223405641353,19.12692041755977,18.729570882011377,18.64706405228761,18.00879753761973,16.896663682864478,4.723204396910299,3.1185806901192152,0.41752156862747797,0.7638687293099404,6.743358471593791,8.008546895424864,4.927832304949979,4.050024251806016,1.6835857214681067,3.5641173414820755,5.249931372549048,1.7737338935574545,G015880,26.084539215686306,27.727245098039244,27.2192009803922,27.085848039215723,25.419406862745124,27.27962745098042,26.487274509803946,27.111534313725517,26.79340686274513,27.923852941176502,28.12390686274513,28.10715196078434,17.49000000000001,17.612764705882377,,,15.226254901960807,15.463990196078454,13.772588235294133,12.355392156862777,16.559941176470623,14.198323529411795,16.51508823529414,
18.701741649381336,18.58503239446228,18.842689772855028,19.31550107118167,17.6879807289485,19.18888829645431,20.094754922496886,19.31117990074445,18.3974489076815,18.485586836103,17.933173293323364,16.86557822261892,5.18300838294976,3.9238082437276263,2.2890839268258967,1.1039582948820807,5.239675790159688,7.332076874738202,4.512697126920033,4.431882139366042,2.2224520640649947,3.8242883196959685,4.6900879765396235,1.6789170506912743,G015881,25.54809872922779,27.26709677419358,26.95929130009779,26.69494134897364,25.129784946236583,26.81774682306944,26.327697947214112,26.788572825024474,26.45729227761489,27.53429130009778,27.839125122189674,27.66619745845555,17.589706744868046,17.121348973607063,,,15.268123167155466,15.335102639296233,14.158445747800618,12.28757575757579,16.7601759530792,14.283079178885652,16.508504398827007,
19.021954088952683,18.907253077975405,19.065394957983226,19.271864634225814,17.855495407465337,19.58143315508024,20.270149566803497,19.277473755656136,18.48383310533519,18.813784769721877,18.031561497326226,16.912721227621518,5.461419169066257,4.143714285714313,3.241418181818215,2.128177117000674,7.264985994397783,7.596726763432683,4.517601809954779,5.0941461256160565,2.7139023917259535,5.601002879473492,4.611079939668207,2.621686274509834,G015882,25.932686274509823,27.809411764705914,27.98029411764709,26.86784313725493,25.591352941176492,27.365882352941206,26.948176470588272,27.055901960784343,27.117490196078464,27.918470588235326,28.295705882352976,27.982725490196113,17.820470588235313,15.63000000000003,,,14.910000000000029,15.050588235294162,15.137882352941203,12.611568627450998,16.891411764705897,14.976352941176485,16.330235294117667,17.410000000000025
