built_2015,built_2020,built_2025,grid_id,built_share_2015,built_pct_2015,built_share_2020,built_pct_2020,built_share_2025,built_pct_2025
96.0,100.0,100.0,G018136,9.6e-05,0.009600000000000001,0.0001,0.01,0.0001,0.01
10.337254901960785,10.4,10.4,G018137,1.0337254901960785e-05,0.0010337254901960785,1.04e-05,0.0010400000000000001,1.04e-05,0.0010400000000000001
2510.2392156862743,2680.972549019608,2680.972549019608,G018138,0.0025102392156862744,0.25102392156862746,0.0026809725490196078,0.2680972549019608,0.0026809725490196078,0.2680972549019608
7528.129411764707,7956.694117647058,7956.694117647058,G018139,0.007528129411764706,0.7528129411764706,0.007956694117647059,0.7956694117647058,0.007956694117647059,0.7956694117647058
4228.450980392157,4342.733333333334,4342.733333333334,G018140,0.004228450980392157,0.4228450980392157,0.004342733333333334,0.43427333333333334,0.004342733333333334,0.43427333333333334
5109.41568627451,5485.6705882352935,5550.674509803921,G018141,0.00510941568627451,0.510941568627451,0.005485670588235294,0.5485670588235294,0.005550674509803921,0.5550674509803921
21801.352941176476,23197.533333333333,24545.874509803925,G018142,0.021801352941176477,2.1801352941176475,0.023197533333333333,2.3197533333333333,0.024545874509803927,2.4545874509803927
46482.086274509806,56728.15294117648,65967.12156862745,G018143,0.0464820862745098,4.64820862745098,0.05672815294117648,5.672815294117648,0.06596712156862745,6.596712156862745
263072.5843137254,272417.63921568624,278457.556862745,G018144,0.26307258431372543,26.307258431372542,0.27241763921568624,27.241763921568623,0.27845755686274504,27.845755686274504
326575.968627451,346914.78823529405,355633.9137254901,G018145,0.326575968627451,32.657596862745095,0.34691478823529404,34.6914788235294,0.3556339137254901,35.563391372549006
336325.64313725487,388853.5960784312,400142.7999999999,G018146,0.3363256431372549,33.63256431372549,0.3888535960784312,38.885359607843114,0.40014279999999985,40.014279999999985
309706.25490196084,344093.5999999999,358044.5294117647,G018147,0.30970625490196085,30.970625490196085,0.34409359999999994,34.40935999999999,0.3580445294117647,35.804452941176464
144841.5607843137,169931.95686274517,172643.95686274517,G018148,0.1448415607843137,14.48415607843137,0.16993195686274518,16.993195686274518,0.17264395686274517,17.26439568627452
326089.8588235294,344528.7411764705,346701.7411764705,G018149,0.32608985882352937,32.60898588235294,0.3445287411764705,34.45287411764705,0.34670174117647046,34.67017411764704
284258.12941176456,314328.6196078431,316456.35294117645,G018150,0.28425812941176454,28.425812941176453,0.3143286196078431,31.432861960784308,0.31645635294117647,31.645635294117646
32556.109803921565,40411.86274509805,40411.86274509805,G018151,0.03255610980392157,3.2556109803921567,0.04041186274509805,4.041186274509805,0.04041186274509805,4.041186274509805
7495.70588235294,7786.909803921568,7786.909803921568,G018152,0.00749570588235294,0.749570588235294,0.007786909803921568,0.7786909803921568,0.007786909803921568,0.7786909803921568
1022.7254901960785,1060.2196078431373,1060.2196078431373,G018153,0.0010227254901960785,0.10227254901960786,0.0010602196078431372,0.10602196078431372,0.0010602196078431372,0.10602196078431372
0.0,0.0,0.0,G018154,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018155,0.0,0.0,0.0,0.0,0.0,0.0
86.0,90.0,90.0,G018156,8.6e-05,0.0086,9e-05,0.009000000000000001,9e-05,0.009000000000000001
300.0,309.0,309.0,G018157,0.0003,0.03,0.000309,0.030899999999999997,0.000309,0.030899999999999997
1353.886274509804,1425.929411764706,1425.929411764706,G018158,0.001353886274509804,0.1353886274509804,0.001425929411764706,0.1425929411764706,0.001425929411764706,0.1425929411764706
443.29411764705884,453.8588235294118,453.8588235294118,G018159,0.0004432941176470588,0.04432941176470588,0.0004538588235294118,0.04538588235294118,0.0004538588235294118,0.04538588235294118
0.0,0.0,0.0,G018160,0.0,0.0,0.0,0.0,0.0,0.0
51.6,54.23529411764706,54.23529411764706,G018161,5.16e-05,0.00516,5.423529411764706e-05,0.0054235294117647055,5.423529411764706e-05,0.0054235294117647055
30.917647058823526,35.909803921568624,35.909803921568624,G018162,3.091764705882352e-05,0.0030917647058823525,3.590980392156862e-05,0.0035909803921568622,3.590980392156862e-05,0.0035909803921568622
1140.1176470588234,1216.9607843137255,1216.9607843137255,G018163,0.0011401176470588234,0.11401176470588234,0.0012169607843137255,0.12169607843137255,0.0012169607843137255,0.12169607843137255
256.2705882352941,264.3764705882353,264.3764705882353,G018164,0.0002562705882352941,0.02562705882352941,0.0002643764705882353,0.02643764705882353,0.0002643764705882353,0.02643764705882353
438.6745098039216,448.1137254901961,448.1137254901961,G018165,0.0004386745098039216,0.04386745098039216,0.0004481137254901961,0.04481137254901961,0.0004481137254901961,0.04481137254901961
174.74117647058824,176.74117647058824,176.74117647058824,G018166,0.00017474117647058824,0.017474117647058824,0.00017674117647058823,0.017674117647058823,0.00017674117647058823,0.017674117647058823
9673.098039215685,10252.658823529415,10252.658823529415,G018167,0.009673098039215686,0.9673098039215686,0.010252658823529414,1.0252658823529415,0.010252658823529414,1.0252658823529415
42466.07843137256,43494.301960784316,43494.301960784316,G018168,0.04246607843137256,4.246607843137256,0.04349430196078432,4.349430196078432,0.04349430196078432,4.349430196078432
0.0,0.0,0.0,G018169,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018170,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018171,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018172,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018173,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,19.0,G018174,1.9e-05,0.0019000000000000002,1.9e-05,0.0019000000000000002,1.9e-05,0.0019000000000000002
0.0,0.0,0.0,G018175,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018176,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018177,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018178,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018179,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018180,0.0,0.0,0.0,0.0,0.0,0.0
73.31764705882354,78.61176470588235,78.61176470588235,G018181,7.331764705882354e-05,0.0073317647058823545,7.861176470588235e-05,0.007861176470588236,7.861176470588235e-05,0.007861176470588236
1412.0,1577.0,1577.0,G018182,0.001412,0.1412,0.001577,0.1577,0.001577,0.1577
0.0,0.0,0.0,G018183,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018184,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018185,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018186,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018187,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018188,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018189,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018190,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018191,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018192,0.0,0.0,0.0,0.0,0.0,0.0
398.0,406.0,406.0,G018193,0.000398,0.0398,0.000406,0.0406,0.000406,0.0406
0.0,0.0,0.0,G018194,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018195,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018196,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018197,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018198,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018199,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018200,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018201,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018202,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018203,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018204,0.0,0.0,0.0,0.0,0.0,0.0
2111.8470588235296,2245.7607843137257,2245.7607843137257,G018205,0.0021118470588235294,0.21118470588235294,0.002245760784313726,0.2245760784313726,0.002245760784313726,0.2245760784313726
45.843137254901954,45.843137254901954,45.843137254901954,G018206,4.584313725490195e-05,0.004584313725490195,4.584313725490195e-05,0.004584313725490195,4.584313725490195e-05,0.004584313725490195
0.0,0.0,0.0,G018207,0.0,0.0,0.0,0.0,0.0,0.0
212.0,216.0,216.0,G018208,0.000212,0.0212,0.000216,0.021599999999999998,0.000216,0.021599999999999998
0.0,0.0,0.0,G018209,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018210,0.0,0.0,0.0,0.0,0.0,0.0
88.3843137254902,89.88235294117646,89.88235294117646,G018211,8.83843137254902e-05,0.00883843137254902,8.988235294117647e-05,0.008988235294117646,8.988235294117647e-05,0.008988235294117646
211.38823529411766,218.69803921568626,218.69803921568626,G018212,0.00021138823529411768,0.02113882352941177,0.00021869803921568625,0.021869803921568624,0.00021869803921568625,0.021869803921568624
0.0,0.0,0.0,G018213,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018214,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018215,0.0,0.0,0.0,0.0,0.0,0.0
33.247058823529414,34.015686274509804,34.015686274509804,G018216,3.324705882352942e-05,0.003324705882352942,3.40156862745098e-05,0.00340156862745098,3.40156862745098e-05,0.00340156862745098
68760.79215686278,73479.29019607842,73479.29019607842,G018217,0.06876079215686277,6.876079215686278,0.07347929019607842,7.347929019607842,0.07347929019607842,7.347929019607842
8301.78431372549,11913.760784313727,12985.760784313727,G018218,0.00830178431372549,0.830178431372549,0.011913760784313727,1.1913760784313727,0.012985760784313726,1.2985760784313727
2770.0,2862.0,2862.0,G018219,0.00277,0.27699999999999997,0.002862,0.2862,0.002862,0.2862
2208.764705882353,2323.0470588235294,2323.0470588235294,G018220,0.002208764705882353,0.2208764705882353,0.0023230470588235293,0.23230470588235294,0.0023230470588235293,0.23230470588235294
930.4235294117648,988.0901960784313,988.0901960784313,G018221,0.0009304235294117647,0.09304235294117648,0.0009880901960784313,0.09880901960784313,0.0009880901960784313,0.09880901960784313
0.0,0.0,0.0,G018222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018223,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018224,0.0,0.0,0.0,0.0,0.0,0.0
56015.333333333336,59312.98823529412,62087.59607843137,G018225,0.056015333333333334,5.601533333333333,0.05931298823529412,5.931298823529412,0.062087596078431374,6.208759607843137
27377.21568627451,27459.470588235294,28151.43137254902,G018226,0.02737721568627451,2.737721568627451,0.027459470588235294,2.7459470588235293,0.02815143137254902,2.815143137254902
0.0,0.0,0.0,G018227,0.0,0.0,0.0,0.0,0.0,0.0
12680.33725490196,12765.38431372549,15813.38431372549,G018228,0.01268033725490196,1.268033725490196,0.01276538431372549,1.276538431372549,0.01581338431372549,1.581338431372549
25190.286274509803,27887.03137254902,30203.517647058823,G018229,0.025190286274509803,2.51902862745098,0.02788703137254902,2.788703137254902,0.030203517647058822,3.0203517647058824
0.0,0.0,0.0,G018230,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018231,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018232,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018233,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018234,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018235,0.0,0.0,0.0,0.0,0.0,0.0
18.309803921568626,19.105882352941176,19.105882352941176,G018236,1.8309803921568625e-05,0.0018309803921568624,1.9105882352941177e-05,0.0019105882352941177,1.9105882352941177e-05,0.0019105882352941177
4.8313725490196076,5.098039215686274,5.098039215686274,G018237,4.831372549019607e-06,0.0004831372549019607,5.098039215686274e-06,0.0005098039215686275,5.098039215686274e-06,0.0005098039215686275
974.0,1026.0,1026.0,G018238,0.000974,0.0974,0.001026,0.1026,0.001026,0.1026
0.0,0.0,0.0,G018239,0.0,0.0,0.0,0.0,0.0,0.0
0.8627450980392157,0.8627450980392157,0.8627450980392157,G018240,8.627450980392157e-07,8.627450980392158e-05,8.627450980392157e-07,8.627450980392158e-05,8.627450980392157e-07,8.627450980392158e-05
2694.1960784313724,2790.7137254901963,2790.7137254901963,G018241,0.0026941960784313723,0.26941960784313723,0.0027907137254901964,0.27907137254901965,0.0027907137254901964,0.27907137254901965
2745.290196078431,2848.1058823529415,2848.1058823529415,G018242,0.002745290196078431,0.2745290196078431,0.0028481058823529417,0.28481058823529415,0.0028481058823529417,0.28481058823529415
344.32156862745103,352.3607843137255,352.3607843137255,G018243,0.00034432156862745103,0.0344321568627451,0.0003523607843137255,0.035236078431372546,0.0003523607843137255,0.035236078431372546
1085.8392156862747,1152.4352941176471,1152.4352941176471,G018244,0.0010858392156862747,0.10858392156862748,0.0011524352941176472,0.11524352941176472,0.0011524352941176472,0.11524352941176472
32887.73333333334,35044.70196078431,41728.87450980392,G018245,0.032887733333333335,3.2887733333333333,0.03504470196078431,3.5044701960784312,0.04172887450980392,4.172887450980392
264473.81176470587,266337.75294117647,269766.9490196078,G018246,0.26447381176470586,26.447381176470586,0.26633775294117645,26.633775294117644,0.2697669490196078,26.97669490196078
374221.12941176473,376179.9137254903,376179.9137254903,G018247,0.3742211294117647,37.42211294117647,0.37617991372549026,37.61799137254903,0.37617991372549026,37.61799137254903
166455.05882352934,191810.168627451,204530.85098039213,G018248,0.16645505882352934,16.645505882352936,0.191810168627451,19.1810168627451,0.20453085098039214,20.453085098039214
59710.79215686276,103264.8,130211.0745098039,G018249,0.05971079215686276,5.9710792156862755,0.1032648,10.32648,0.1302110745098039,13.02110745098039
10473.588235294117,25700.55294117647,25738.55294117647,G018250,0.010473588235294116,1.0473588235294116,0.025700552941176468,2.5700552941176467,0.025738552941176468,2.5738552941176467
63198.8588235294,80471.27450980393,81562.27450980393,G018251,0.0631988588235294,6.319885882352939,0.08047127450980393,8.047127450980392,0.08156227450980393,8.156227450980392
43598.78431372549,53810.46274509805,54664.121568627466,G018252,0.04359878431372549,4.359878431372549,0.05381046274509805,5.381046274509805,0.05466412156862747,5.466412156862747
2050.035294117647,2123.9607843137255,2330.149019607843,G018253,0.002050035294117647,0.2050035294117647,0.0021239607843137253,0.21239607843137254,0.002330149019607843,0.23301490196078428
2333.5450980392156,2391.780392156863,2391.780392156863,G018254,0.0023335450980392154,0.23335450980392156,0.002391780392156863,0.2391780392156863,0.002391780392156863,0.2391780392156863
206.37647058823532,213.47450980392156,213.47450980392156,G018255,0.00020637647058823532,0.02063764705882353,0.00021347450980392155,0.021347450980392157,0.00021347450980392155,0.021347450980392157
0.0,0.0,0.0,G018256,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018257,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018258,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018259,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018260,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018261,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018262,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018263,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018264,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018265,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018266,0.0,0.0,0.0,0.0,0.0,0.0
642.3098039215686,659.1490196078431,659.1490196078431,G018267,0.0006423098039215686,0.06423098039215686,0.0006591490196078432,0.06591490196078431,0.0006591490196078432,0.06591490196078431
120.90980392156862,123.16078431372549,123.16078431372549,G018268,0.00012090980392156863,0.012090980392156864,0.0001231607843137255,0.01231607843137255,0.0001231607843137255,0.01231607843137255
146.90980392156862,149.41176470588238,149.41176470588238,G018269,0.00014690980392156864,0.014690980392156864,0.00014941176470588237,0.014941176470588237,0.00014941176470588237,0.014941176470588237
0.0,0.0,0.0,G018270,0.0,0.0,0.0,0.0,0.0,0.0
42.0,44.0,44.0,G018271,4.2e-05,0.0042,4.4e-05,0.0044,4.4e-05,0.0044
138.0,143.0,143.0,G018272,0.000138,0.0138,0.000143,0.0143,0.000143,0.0143
495.0,532.0,532.0,G018273,0.000495,0.0495,0.000532,0.053200000000000004,0.000532,0.053200000000000004
0.0,0.0,0.0,G018274,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018275,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018276,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018277,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018278,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018279,0.0,0.0,0.0,0.0,0.0,0.0
1451.0,1498.0,1498.0,G018280,0.001451,0.1451,0.001498,0.1498,0.001498,0.1498
0.0,0.0,0.0,G018281,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018282,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018283,0.0,0.0,0.0,0.0,0.0,0.0
129.0,131.0,131.0,G018284,0.000129,0.012899999999999998,0.000131,0.0131,0.000131,0.0131
0.0,0.0,0.0,G018285,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018286,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018287,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018288,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018289,0.0,0.0,0.0,0.0,0.0,0.0
153.0,155.0,155.0,G018290,0.000153,0.015300000000000001,0.000155,0.0155,0.000155,0.0155
0.0,0.0,0.0,G018291,0.0,0.0,0.0,0.0,0.0,0.0
237.24313725490197,244.7372549019608,244.7372549019608,G018292,0.00023724313725490196,0.023724313725490196,0.0002447372549019608,0.02447372549019608,0.0002447372549019608,0.02447372549019608
55.88235294117647,57.372549019607845,57.372549019607845,G018293,5.588235294117647e-05,0.005588235294117647,5.7372549019607844e-05,0.0057372549019607845,5.7372549019607844e-05,0.0057372549019607845
0.0,0.0,0.0,G018294,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018295,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018296,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018297,0.0,0.0,0.0,0.0,0.0,0.0
347.0,355.0,355.0,G018298,0.000347,0.034699999999999995,0.000355,0.035500000000000004,0.000355,0.035500000000000004
0.0,0.0,0.0,G018299,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018300,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018301,0.0,0.0,0.0,0.0,0.0,0.0
11.0,11.0,11.0,G018302,1.1e-05,0.0011,1.1e-05,0.0011,1.1e-05,0.0011
0.0,0.0,0.0,G018303,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018304,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018305,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018306,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018307,0.0,0.0,0.0,0.0,0.0,0.0
24.31764705882353,25.564705882352943,25.564705882352943,G018308,2.431764705882353e-05,0.002431764705882353,2.5564705882352944e-05,0.002556470588235294,2.5564705882352944e-05,0.002556470588235294
114.5843137254902,118.51372549019608,118.51372549019608,G018309,0.0001145843137254902,0.011458431372549021,0.00011851372549019608,0.011851372549019608,0.00011851372549019608,0.011851372549019608
0.0,0.0,0.0,G018310,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018311,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018312,0.0,0.0,0.0,0.0,0.0,0.0
197.0,202.0,202.0,G018313,0.000197,0.0197,0.000202,0.0202,0.000202,0.0202
21805.10588235294,26489.56862745098,28331.56862745098,G018314,0.02180510588235294,2.1805105882352938,0.026489568627450978,2.6489568627450977,0.028331568627450978,2.833156862745098
18793.188235294117,20525.254901960783,20572.254901960783,G018315,0.018793188235294116,1.8793188235294116,0.020525254901960784,2.0525254901960786,0.020572254901960782,2.0572254901960783
1654.0,1682.0,1682.0,G018316,0.001654,0.16540000000000002,0.001682,0.1682,0.001682,0.1682
1041.0,2194.364705882353,2736.364705882353,G018317,0.001041,0.1041,0.002194364705882353,0.2194364705882353,0.0027363647058823532,0.2736364705882353
0.0,0.0,0.0,G018318,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018319,0.0,0.0,0.0,0.0,0.0,0.0
49686.627450980384,60085.52156862745,69815.9137254902,G018320,0.04968662745098038,4.9686627450980385,0.060085521568627454,6.008552156862745,0.0698159137254902,6.98159137254902
100421.0431372549,106508.24313725492,120476.91764705886,G018321,0.1004210431372549,10.04210431372549,0.10650824313725492,10.650824313725492,0.12047691764705885,12.047691764705885
157115.31764705878,157770.45882352936,157812.3882352941,G018322,0.15711531764705877,15.711531764705878,0.15777045882352936,15.777045882352937,0.1578123882352941,15.781238823529408
1868.9882352941177,1952.1686274509805,1952.1686274509805,G018323,0.0018689882352941176,0.18689882352941176,0.0019521686274509805,0.19521686274509806,0.0019521686274509805,0.19521686274509806
212.0,216.0,216.0,G018324,0.000212,0.0212,0.000216,0.021599999999999998,0.000216,0.021599999999999998
94.0,96.0,225.95686274509805,G018325,9.4e-05,0.009399999999999999,9.6e-05,0.009600000000000001,0.00022595686274509805,0.022595686274509804
1260.3529411764705,1329.9882352941177,1329.9882352941177,G018326,0.0012603529411764705,0.12603529411764705,0.0013299882352941176,0.13299882352941175,0.0013299882352941176,0.13299882352941175
0.0,0.0,0.0,G018327,0.0,0.0,0.0,0.0,0.0,0.0
149.62745098039215,155.11764705882354,155.11764705882354,G018328,0.00014962745098039216,0.014962745098039215,0.00015511764705882354,0.015511764705882353,0.00015511764705882354,0.015511764705882353
79.3686274509804,82.6078431372549,82.6078431372549,G018329,7.93686274509804e-05,0.00793686274509804,8.260784313725491e-05,0.00826078431372549,8.260784313725491e-05,0.00826078431372549
27.43529411764706,28.68235294117647,28.68235294117647,G018330,2.743529411764706e-05,0.002743529411764706,2.8682352941176472e-05,0.002868235294117647,2.8682352941176472e-05,0.002868235294117647
1860.0,2011.0,2011.0,G018331,0.00186,0.186,0.002011,0.20110000000000003,0.002011,0.20110000000000003
98.0,117.0,117.0,G018332,9.8e-05,0.0098,0.000117,0.0117,0.000117,0.0117
7713.435294117647,7719.121568627451,7758.121568627451,G018333,0.007713435294117646,0.7713435294117647,0.0077191215686274505,0.7719121568627451,0.0077581215686274504,0.7758121568627451
0.6784313725490196,0.6784313725490196,0.6784313725490196,G018334,6.784313725490197e-07,6.784313725490196e-05,6.784313725490197e-07,6.784313725490196e-05,6.784313725490197e-07,6.784313725490196e-05
88.0,90.0,90.0,G018335,8.8e-05,0.0088,9e-05,0.009000000000000001,9e-05,0.009000000000000001
0.0,0.0,0.0,G018336,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018337,0.0,0.0,0.0,0.0,0.0,0.0
95.0,97.0,97.0,G018338,9.5e-05,0.0095,9.7e-05,0.0097,9.7e-05,0.0097
1462.0,1501.0,1501.0,G018339,0.001462,0.1462,0.001501,0.15009999999999998,0.001501,0.15009999999999998
956.5490196078431,986.521568627451,986.521568627451,G018340,0.0009565490196078431,0.09565490196078431,0.0009865215686274509,0.09865215686274509,0.0009865215686274509,0.09865215686274509
110781.33333333334,136830.9843137255,136830.9843137255,G018341,0.11078133333333334,11.078133333333334,0.1368309843137255,13.683098431372551,0.1368309843137255,13.683098431372551
225245.4352941177,244081.39999999994,244399.8392156862,G018342,0.2252454352941177,22.52454352941177,0.24408139999999995,24.408139999999996,0.2443998392156862,24.43998392156862
240537.01568627456,249884.91764705887,254882.83137254906,G018343,0.24053701568627456,24.053701568627456,0.24988491764705886,24.988491764705888,0.2548828313725491,25.488283137254907
161046.0196078431,193490.15294117646,195945.06274509802,G018344,0.1610460196078431,16.104601960784308,0.19349015294117647,19.349015294117645,0.19594506274509801,19.5945062745098
7766.176470588236,10160.180392156863,14436.223529411767,G018345,0.007766176470588236,0.7766176470588236,0.010160180392156862,1.0160180392156861,0.014436223529411768,1.4436223529411767
1022.0235294117647,1088.4823529411765,1088.4823529411765,G018346,0.0010220235294117646,0.10220235294117645,0.0010884823529411765,0.10884823529411765,0.0010884823529411765,0.10884823529411765
189.36470588235295,196.61176470588236,196.61176470588236,G018347,0.00018936470588235295,0.018936470588235294,0.00019661176470588238,0.019661176470588237,0.00019661176470588238,0.019661176470588237
38809.29019607843,44399.98823529412,44490.54509803922,G018348,0.03880929019607843,3.8809290196078425,0.04439998823529412,4.439998823529412,0.04449054509803922,4.449054509803922
8861.85882352941,9142.909803921568,9142.909803921568,G018349,0.00886185882352941,0.8861858823529409,0.009142909803921568,0.9142909803921567,0.009142909803921568,0.9142909803921567
2394.262745098039,2471.054901960785,2471.054901960785,G018350,0.002394262745098039,0.23942627450980392,0.002471054901960785,0.2471054901960785,0.002471054901960785,0.2471054901960785
0.0,0.0,0.0,G018351,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018352,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018353,0.0,0.0,0.0,0.0,0.0,0.0
102.0,106.0,106.0,G018354,0.000102,0.0102,0.000106,0.0106,0.000106,0.0106
0.0,0.0,0.0,G018355,0.0,0.0,0.0,0.0,0.0,0.0
396.0,409.0,409.0,G018356,0.000396,0.039599999999999996,0.000409,0.0409,0.000409,0.0409
0.0,0.0,0.0,G018357,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018358,0.0,0.0,0.0,0.0,0.0,0.0
0.21568627450980393,0.21568627450980393,0.21568627450980393,G018359,2.1568627450980394e-07,2.1568627450980395e-05,2.1568627450980394e-07,2.1568627450980395e-05,2.1568627450980394e-07,2.1568627450980395e-05
533.7803921568627,551.7803921568627,551.7803921568627,G018360,0.0005337803921568627,0.053378039215686277,0.0005517803921568627,0.05517803921568627,0.0005517803921568627,0.05517803921568627
0.0,0.0,0.0,G018361,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018362,0.0,0.0,0.0,0.0,0.0,0.0
50.45490196078432,51.1529411764706,51.1529411764706,G018363,5.045490196078432e-05,0.005045490196078432,5.1152941176470595e-05,0.00511529411764706,5.1152941176470595e-05,0.00511529411764706
0.0,0.0,0.0,G018364,0.0,0.0,0.0,0.0,0.0,0.0
3.7019607843137257,3.8274509803921566,3.8274509803921566,G018365,3.7019607843137257e-06,0.00037019607843137255,3.827450980392157e-06,0.00038274509803921567,3.827450980392157e-06,0.00038274509803921567
0.0,0.0,0.0,G018366,0.0,0.0,0.0,0.0,0.0,0.0
67.0,69.0,69.0,G018367,6.7e-05,0.0067,6.9e-05,0.0069,6.9e-05,0.0069
4308.0,5354.0,5354.0,G018368,0.004308,0.4308,0.005354,0.5354,0.005354,0.5354
0.0,0.0,0.0,G018369,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G018370,0.0,0.0,0.0,0.0,0.0,0.0
8.0,9.0,9.0,G018371,8e-06,0.0007999999999999999,9e-06,0.0009,9e-06,0.0009
