full_area_m2,inside_area_m2,inside_share,grid_id,cell_area_km2,inside_area_km2,province,district,district_id,centroid_x,centroid_y,longitude,latitude,dist_kapikule_km,dist_hamzabeyli_km,dist_derekoy_km,dist_pazarkule_km,dist_ipsala_km,euclidean_distance_km,nearest_gate_col,nearest_gate,nearest_border_country
1000000.0,1000000.0,1.0,G018871,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,594500.0,4578500.0,28.1296716737138,41.35245810959893,152.78217089306315,143.18784179622273,88.21675360526564,140.81129924157153,157.91586240571988,88.21675360526564,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018872,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,594500.0,4579500.0,28.129827421390086,41.36146403383332,152.52471079032418,142.72497717796819,87.45070081297304,140.5799345169786,158.21745964470136,87.45070081297304,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018873,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,594500.0,4580500.0,28.12998323983227,41.3704699434444,152.2733826397342,142.26763575262987,86.6894141675216,140.35531334258985,158.52479135297153,86.6894141675216,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018874,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,594500.0,4581500.0,28.130139129077243,41.379475838431325,152.02821685273352,141.81587095538498,85.93302033989073,140.13746814537205,158.83782424404967,85.93302033989073,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018875,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,594500.0,4582500.0,28.130295089161923,41.388481718793294,151.78924328916275,141.36973624869592,85.1816496715346,139.92643057297556,159.1565246782678,85.1816496715346,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018876,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,594500.0,4583500.0,28.13045112012325,41.39748758452948,151.55649124063115,140.9292851014908,84.4354362622236,139.72223147227623,159.4808586782267,84.4354362622236,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018877,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,594500.0,4584500.0,28.1306072219982,41.406493435639064,151.32998941401664,140.4945709677378,83.69451805715832,139.52490086823545,159.81079194417683,83.69451805715832,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018878,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,594500.0,4585500.0,28.13076339482378,41.415499272121224,151.10976591511633,140.0656472644172,82.95903693298263,139.3344679431099,160.14628986931115,82.95903693298263,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018879,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,594500.0,4586500.0,28.13091963863701,41.42450509397515,150.89584823246835,139.6425673488982,82.22913878228296,139.15096101604223,160.48731755495788,82.22913878228296,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018880,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,594500.0,4587500.0,28.131075953474948,41.43351090120003,150.6882632213637,139.22538449572696,81.5049735961182,138.9744075230641,160.8338398256609,81.5049735961182,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018881,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,594500.0,4588500.0,28.131232339374687,41.44251669379505,150.48703708806906,138.8141518728348,80.78669554408016,138.80483399754232,161.18582124413672,80.78669554408016,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018882,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,594500.0,4589500.0,28.131388796373333,41.45152247175939,150.29219537427994,138.4089225171769,80.07446305133664,138.64226605109954,161.5432261260968,80.07446305133664,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018883,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,594500.0,4590500.0,28.131545324508025,41.46052823509227,150.10376294182504,138.00974930981258,79.36843887205953,138.48672835503936,161.90601855492497,79.36843887205953,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018884,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,594500.0,4591500.0,28.131701923815942,41.469533983792836,149.9217639576405,137.61668495044032,78.6687901585872,138.33824462230626,162.27416239619959,78.6687901585872,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018885,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,594500.0,4592500.0,28.131858594334275,41.478539717860315,149.74622187903557,137.2297819314021,77.97568852561548,138.19683759001012,162.6476213120518,77.97568852561548,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018886,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,594500.0,4593500.0,28.13201533610026,41.48754543729389,149.5771594392681,136.8490925111731,77.28931010865459,138.06252900254373,163.02635877534976,77.28931010865459,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,651909.7510545589,0.651909751054559,G018887,1.0,0.651909751054559,Tekirdag,Saray,Tekirdag_Saray,594500.0,4594500.0,28.132172149151135,41.49655114209274,149.41459863345045,136.474668687354,76.60983561592958,137.935339595322,163.4103380837012,76.60983561592958,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,717720.0899608234,0.7177200899608234,G018888,1.0,0.7177200899608234,Tekirdag,Saray,Tekirdag_Saray,594500.0,4597500.0,28.132643016386144,41.52356816867301,148.96613461260148,135.38950627688007,74.61471223012039,137.59667835152337,164.59335771491777,74.61471223012039,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018889,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,594500.0,4598500.0,28.132800114949735,41.532573814924994,148.82978505761062,135.04065862579603,73.96475334381677,137.49815230784435,164.99793435358922,73.96475334381677,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018890,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,594500.0,4599500.0,28.132957284984922,41.54157944653825,148.70003557218624,134.6983316685111,73.32267175464646,137.4068334646052,165.40756717282252,73.32267175464646,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018891,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,594500.0,4600500.0,28.133114526529134,41.55058506351198,148.5769034474885,134.36257524501252,72.6886762107249,137.32273620004932,165.8222187015728,72.6886762107249,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018892,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,594500.0,4601500.0,28.133271839619823,41.55959066584541,148.46040514871024,134.03343873326196,72.06298013054679,137.24587378922152,166.24185138584295,72.06298013054679,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018893,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,594500.0,4602500.0,28.13342922429447,41.56859625353773,148.3505563042959,133.71097101903987,71.4458015654073,137.17625839359198,166.6664276009813,71.4458015654073,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018894,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,594500.0,4603500.0,28.133586680590586,41.577601826588115,148.24737169565245,133.39522046552474,70.83736314510536,137.113901051513,167.09590966374253,70.83736314510536,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018895,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,594500.0,4604500.0,28.13374420854571,41.58660738499583,148.15086524736805,133.0862348826406,70.23789200552295,137.05881166952634,167.53025984410715,70.23789200552295,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018896,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,594500.0,4605500.0,28.13390180819741,41.59561292876003,148.06105001795265,132.78406149620827,69.64761969663775,137.01099901453634,167.96944037685697,69.64761969663775,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018897,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,594500.0,4606500.0,28.134059479583282,41.60461845787996,147.97793819111533,132.48874691693726,69.06678206949746,136.97047070686392,168.41341347290293,69.06678206949746,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,735580.524466254,0.7355805244662541,G018898,1.0,0.7355805244662541,Kirklareli,Vize,Kirklareli_Vize,594500.0,4607500.0,28.13421722274095,41.61362397235481,147.90154106759138,132.2003371092967,68.4956191406679,136.9372332141936,168.8621413303628,68.4956191406679,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018899,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,595500.0,4578500.0,28.1416236073411,41.352340158313,153.74786118906192,144.07358501112694,88.86005234238216,141.78355523341577,158.87048435421482,88.86005234238216,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018900,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,595500.0,4579500.0,28.14178100196085,41.36134604540684,153.49202089713305,143.61357515969672,88.09959340609281,141.55377963631224,159.17027277737282,88.09959340609281,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018901,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,595500.0,4580500.0,28.14193846809445,41.37035191786723,153.2422792115831,143.1590725114594,87.34396266684291,141.3307062319588,159.47576829444571,87.34396266684291,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018902,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,595500.0,4581500.0,28.142096005779184,41.37935777569335,152.99866599691538,142.71012968438058,86.59328652023102,141.11436680481128,159.78693817137926,86.59328652023102,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018903,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,595500.0,4582500.0,28.142253615052347,41.38836361888437,152.7612105729414,142.26679931285497,85.84769493936805,140.90479237208865,160.10374932294573,85.84769493936805,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018904,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,595500.0,4583500.0,28.142411295951284,41.39736944743946,152.52994169862328,141.8291340272357,85.10732155596705,140.70201316299637,160.42616832781707,85.10732155596705,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018905,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,595500.0,4584500.0,28.14256904851335,41.4063752613578,152.30488755604753,141.3971864327824,84.37230374037887,140.50605859826325,160.75416144357055,84.37230374037887,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018906,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,595500.0,4585500.0,28.142726872775945,41.41538106063858,152.0860757345496,140.97100908803364,83.64278268019737,140.316957270022,161.08769462161288,83.64278268019737,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018907,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,595500.0,4586500.0,28.142884768776483,41.42438684528095,151.87353321500763,140.55065448260953,82.91890345702059,140.13473692206284,161.42673352201132,82.91890345702059,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018908,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,595500.0,4587500.0,28.14304273655242,41.433392615284134,151.66728635432526,140.13617501445276,82.20081512091394,139.9594244304911,161.77124352822077,82.20081512091394,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018909,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,595500.0,4588500.0,28.14320077614122,41.442398370647254,151.467360870122,139.7276229665157,81.48867076207986,139.7910457848175,162.12118976169452,81.48867076207986,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018910,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,595500.0,4589500.0,28.143358887580398,41.451404111369534,151.27378182565096,139.3250504829056,80.7826275791932,139.62962606951123,162.47653709636913,80.7826275791932,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018911,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,595500.0,4590500.0,28.143517070907485,41.46040983745016,151.0865736149626,138.92850954449784,80.08284694381562,139.47518944604488,162.83725017301254,80.08284694381562,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018912,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,595500.0,4591500.0,28.143675326160047,41.46941554888829,150.90575994833458,138.5380519440311,79.38949446025322,139.32775913545981,163.2032934134257,79.38949446025322,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018913,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,595500.0,4592500.0,28.14383365337567,41.47842124568314,150.7313638379858,138.15372926069892,78.70274002017054,139.18735740147986,163.57463103448887,78.70274002017054,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,629896.0246373178,0.6298960246373178,G018914,1.0,0.6298960246373178,Tekirdag,Saray,Tekirdag_Saray,595500.0,4593500.0,28.143992052591976,41.48742692783388,150.56340758409436,137.77559283425322,78.02275785122266,139.05400553420196,163.95122706204316,78.02275785122266,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018915,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,595500.0,4598500.0,28.14478513000241,41.53245511889757,149.8209531330931,135.97948132636446,74.73083716144495,138.49366927263793,165.91181254073473,74.73083716144495,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018916,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,595500.0,4599500.0,28.144943962014427,41.541460713166664,149.69206277082077,135.63952379000207,74.09539445119636,138.4030072769281,166.31919455562655,74.09539445119636,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018917,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,595500.0,4600500.0,28.145102866291253,41.550466292785984,149.5697473269853,135.30610291546338,73.4680674504669,138.3195156801671,166.73157893666337,73.4680674504669,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018918,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,595500.0,4601500.0,28.145261842870752,41.55947185775475,149.454022944627,134.9792671426297,72.8490658206015,138.24320747398252,167.1489286588259,72.8490658206015,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018919,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,595500.0,4602500.0,28.1454208917908,41.568477408072134,149.3449049455922,134.65906442030865,72.23860357843516,138.17409455970093,167.57120662236017,72.23860357843516,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018920,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,595500.0,4603500.0,28.145580013089297,41.57748294373735,149.24240782057504,134.34554217667315,71.63689903248381,138.1121877391411,167.99837566463006,71.63689903248381,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018921,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,595500.0,4604500.0,28.14573920680419,41.5864884647496,149.14654521965204,134.03874728948978,71.04417470150706,138.05749670622868,168.4303985717383,71.04417470150706,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,846204.7529040697,0.8462047529040697,G018922,1.0,0.8462047529040697,Kirklareli,Vize,Kirklareli_Vize,595500.0,4605500.0,28.145898472973432,41.59549397110808,149.05732994332274,133.73872605616947,70.46065721412361,138.01003003944652,168.86723808991218,70.46065721412361,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,702230.5879489654,0.7022305879489654,G018923,1.0,0.7022305879489654,Kirklareli,Vize,Kirklareli_Vize,595500.0,4606500.0,28.14605781163502,41.60449946281199,148.97477393407064,133.44552416367728,69.88657718814255,137.96979519513508,169.30885693665152,69.88657718814255,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,823782.0331154414,0.8237820331154414,G018924,1.0,0.8237820331154414,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,596500.0,4578500.0,28.153575469491802,41.35222096611408,154.71398740134958,144.96081455916539,89.50989994369142,142.7561945246325,159.82566126421438,89.50989994369142,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018925,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,596500.0,4579500.0,28.15373451101777,41.36122681567676,154.459747366425,144.50362912345204,88.75500912037373,142.52798697046592,160.12366138589212,88.75500912037373,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018926,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,596500.0,4580500.0,28.153893624805512,41.37023265059575,154.21157289702583,144.051934738967,88.00500610752547,142.30644069947044,160.4273414125669,88.00500610752547,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018927,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,596500.0,4581500.0,28.154052810892694,41.37923847087025,153.9694933233515,143.6057832200049,87.2600169379629,142.09158687005532,160.7366691510831,87.2600169379629,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018928,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,596500.0,4582500.0,28.15421206931701,41.38824427649938,153.73353743775118,143.16522638693542,86.52017112813375,141.88345588527602,161.05161205919427,86.52017112813375,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018929,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,596500.0,4583500.0,28.154371400116187,41.397250067482354,153.50373347902428,142.73031604608008,85.78560175268063,141.68207737271376,161.37213726026454,85.78560175268063,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018930,1.0,1.0,Tekirdag,Cerkezkoy,Tekirdag_Cerkezkoy,596500.0,4584500.0,28.154530803327983,41.40625584381832,153.28010911685243,142.30110396903228,85.05644551765315,141.4874801646642,161.69821155790845,85.05644551765315,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018931,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,596500.0,4585500.0,28.15469027899017,41.415261605506466,153.06269143638193,141.87764187142656,84.33284283199207,141.2996922786629,162.0298014505559,84.33284283199207,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018932,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,596500.0,4586500.0,28.15484982714057,41.42426735254593,152.85150692297387,141.4599813911631,83.61493787687371,141.11874089837755,162.36687314593155,83.61493787687371,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018933,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,596500.0,4587500.0,28.155009447817022,41.43327308493594,152.6465814471415,141.04817406609573,82.90287867246484,140.9446523548943,162.70939257543642,82.90287867246484,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018934,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,596500.0,4588500.0,28.155169141057385,41.442278802675624,152.44794024969204,140.64227131119247,82.19681714159861,140.77745210842747,163.05732540842172,82.19681714159861,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018935,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,596500.0,4589500.0,28.155328906899562,41.451284505764164,152.25560792709263,140.24232439517863,81.49690916984137,140.61716473048085,163.41063706634398,81.49690916984137,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018936,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,596500.0,4590500.0,28.155488745381483,41.46029019420077,152.06960841707792,139.8483844166744,80.80331466137605,140.4638138864874,163.76929273679127,80.80331466137605,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018937,1.0,1.0,Tekirdag,Saray,Tekirdag_Saray,596500.0,4591500.0,28.155648656541093,41.469295867984584,151.8899649845186,139.46050227984043,80.11619759008366,140.31742231895637,164.13325738737197,80.11619759008366,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,737069.1201840128,0.7370691201840128,G018938,1.0,0.7370691201840128,Tekirdag,Saray,Tekirdag_Saray,596500.0,4592500.0,28.155808640416385,41.47830152711481,151.71670020756832,139.07872866954463,79.43572604515742,140.17801183115327,164.50249577945542,79.43572604515742,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018939,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,596500.0,4598500.0,28.1567700728281,41.5323351741248,150.81223781617453,136.91917032134478,75.50239273353628,139.48925037122564,166.8266787421978,75.50239273353628,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018940,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,596500.0,4599500.0,28.15693056677911,41.541340730656984,150.68419536898108,136.58155173257057,74.87349841243649,139.39923587963122,167.23183212903257,74.87349841243649,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018941,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,596500.0,4600500.0,28.157091133750708,41.55034627252905,150.56268592474078,136.25043613092873,74.25274554213537,139.3163413190414,167.6419715176166,74.25274554213537,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018942,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,596500.0,4601500.0,28.15725177378114,41.55935179974018,150.44772531263808,135.92587104028325,73.64034000853799,139.240579405654,168.05706040328636,73.64034000853799,dist_derekoy_km,Derekoy,Bulgaria
1000000.0,1000000.0,1.0,G018943,1.0,1.0,Kirklareli,Vize,Kirklareli_Vize,596500.0,4602500.0,28.15741248690868,41.56835731228958,150.33932855584354,135.60790349478586,73.03649178733227,139.17196178800106,168.4770622027648,73.03649178733227,dist_derekoy_km,Derekoy,Bulgaria
