full_area_m2,inside_area_m2,inside_share,grid_id,cell_area_km2,inside_area_km2,province,district,district_id,centroid_x,centroid_y,longitude,latitude
1000000.0,1000000.0,1.0,G009056,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4612500.0,27.114111902740362,41.66419893489127
1000000.0,1000000.0,1.0,G009057,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4613500.0,27.11412780949524,41.67320610605365
1000000.0,1000000.0,1.0,G009058,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4614500.0,27.11414372349611,41.68221326304637
1000000.0,1000000.0,1.0,G009059,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4615500.0,27.114159644746774,41.69122040586892
1000000.0,1000000.0,1.0,G009060,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4616500.0,27.114175573251053,41.70022753452082
1000000.0,1000000.0,1.0,G009061,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4617500.0,27.11419150901276,41.709234649001594
1000000.0,1000000.0,1.0,G009062,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4618500.0,27.114207452035703,41.71824174931071
1000000.0,1000000.0,1.0,G009063,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4619500.0,27.11422340232372,41.72724883544771
1000000.0,1000000.0,1.0,G009064,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4620500.0,27.11423935988062,41.73625590741213
1000000.0,1000000.0,1.0,G009065,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4621500.0,27.11425532471024,41.74526296520345
1000000.0,1000000.0,1.0,G009066,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4622500.0,27.114271296816405,41.7542700088212
1000000.0,1000000.0,1.0,G009067,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4623500.0,27.11428727620295,41.76327703826493
1000000.0,1000000.0,1.0,G009068,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4624500.0,27.11430326287371,41.77228405353411
1000000.0,1000000.0,1.0,G009069,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4625500.0,27.11431925683252,41.78129105462829
1000000.0,1000000.0,1.0,G009070,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4626500.0,27.114335258083226,41.790298041546976
1000000.0,1000000.0,1.0,G009071,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4627500.0,27.114351266629676,41.79930501428972
1000000.0,1000000.0,1.0,G009072,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4628500.0,27.11436728247571,41.808311972856025
1000000.0,1000000.0,1.0,G009073,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4629500.0,27.114383305625182,41.81731891724542
1000000.0,1000000.0,1.0,G009074,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4630500.0,27.11439933608194,41.826325847457454
1000000.0,1000000.0,1.0,G009075,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4631500.0,27.11441537384985,41.835332763491635
1000000.0,1000000.0,1.0,G009076,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4632500.0,27.114431418932767,41.844339665347526
1000000.0,1000000.0,1.0,G009077,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4633500.0,27.11444747133455,41.85334655302461
1000000.0,1000000.0,1.0,G009078,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4634500.0,27.114463531059066,41.86235342652246
1000000.0,1000000.0,1.0,G009079,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4635500.0,27.114479598110186,41.8713602858406
1000000.0,1000000.0,1.0,G009080,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4636500.0,27.114495672491778,41.88036713097856
1000000.0,1000000.0,1.0,G009081,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4637500.0,27.11451175420772,41.8893739619359
1000000.0,1000000.0,1.0,G009082,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,509500.0,4638500.0,27.11452784326188,41.898380778712145
1000000.0,1000000.0,1.0,G009083,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4639500.0,27.114543939658144,41.90738758130685
1000000.0,1000000.0,1.0,G009084,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4640500.0,27.1145600434004,41.91639436971954
1000000.0,1000000.0,1.0,G009085,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4641500.0,27.11457615449252,41.925401143949756
1000000.0,1000000.0,1.0,G009086,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4642500.0,27.11459227293841,41.93440790399706
1000000.0,1000000.0,1.0,G009087,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4643500.0,27.11460839874195,41.943414649861005
1000000.0,1000000.0,1.0,G009088,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4644500.0,27.11462453190704,41.952421381541114
1000000.0,1000000.0,1.0,G009089,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4645500.0,27.114640672437574,41.961428099036965
1000000.0,1000000.0,1.0,G009090,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4646500.0,27.11465682033746,41.97043480234809
1000000.0,1000000.0,1.0,G009091,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4647500.0,27.11467297561059,41.979441491474034
1000000.0,1000000.0,1.0,G009092,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4648500.0,27.114689138260882,41.98844816641438
1000000.0,1000000.0,1.0,G009093,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4649500.0,27.114705308292237,41.99745482716868
1000000.0,1000000.0,1.0,G009094,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4650500.0,27.114721485708575,42.00646147373646
1000000.0,1000000.0,1.0,G009095,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4651500.0,27.114737670513808,42.015468106117304
1000000.0,1000000.0,1.0,G009096,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4652500.0,27.114753862711858,42.024474724310764
1000000.0,1000000.0,1.0,G009097,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4653500.0,27.114770062306647,42.03348132831641
1000000.0,1000000.0,1.0,G009098,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4654500.0,27.114786269302094,42.042487918133794
1000000.0,1000000.0,1.0,G009099,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4655500.0,27.114802483702128,42.051494493762476
1000000.0,1000000.0,1.0,G009100,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4656500.0,27.11481870551069,42.060501055202046
1000000.0,1000000.0,1.0,G009101,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4657500.0,27.1148349347317,42.06950760245205
1000000.0,1000000.0,1.0,G009102,1.0,1.0,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4658500.0,27.114851171369104,42.07851413551205
1000000.0,855791.9641620932,0.8557919641620932,G009103,1.0,0.8557919641620932,Kirklareli,Kofcaz,Kirklareli_Kofcaz,509500.0,4659500.0,27.114867415426836,42.087520654381635
1000000.0,1000000.0,1.0,G009104,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4497500.0,27.124154171629662,40.62826777236081
1000000.0,1000000.0,1.0,G009105,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4498500.0,27.124170859033626,40.6372765655619
1000000.0,1000000.0,1.0,G009106,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4499500.0,27.12418755398279,40.646285344658224
1000000.0,1000000.0,1.0,G009107,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4500500.0,27.12420425648101,40.655294109649134
1000000.0,1000000.0,1.0,G009108,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4501500.0,27.124220966532157,40.66430286053398
1000000.0,1000000.0,1.0,G009109,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4502500.0,27.124237684140084,40.67331159731213
1000000.0,1000000.0,1.0,G009110,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4503500.0,27.12425440930867,40.682320319982885
1000000.0,1000000.0,1.0,G009111,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4504500.0,27.12427114204178,40.69132902854564
1000000.0,1000000.0,1.0,G009112,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4505500.0,27.124287882343296,40.700337722999755
1000000.0,1000000.0,1.0,G009113,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4506500.0,27.12430463021709,40.70934640334455
1000000.0,1000000.0,1.0,G009114,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4507500.0,27.12432138566704,40.7183550695794
1000000.0,1000000.0,1.0,G009115,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4508500.0,27.124338148697035,40.72736372170365
1000000.0,1000000.0,1.0,G009116,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4509500.0,27.124354919310957,40.73637235971668
1000000.0,1000000.0,1.0,G009117,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4510500.0,27.124371697512696,40.74538098361783
1000000.0,1000000.0,1.0,G009118,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4511500.0,27.124388483306145,40.75438959340648
1000000.0,1000000.0,1.0,G009119,1.0,1.0,Tekirdag,Sarkoy,Tekirdag_Sarkoy,510500.0,4512500.0,27.124405276695196,40.76339818908198
1000000.0,1000000.0,1.0,G009120,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4513500.0,27.124422077683747,40.7724067706437
1000000.0,1000000.0,1.0,G009121,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4514500.0,27.1244388862757,40.78141533809101
1000000.0,1000000.0,1.0,G009122,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4515500.0,27.124455702474958,40.79042389142325
1000000.0,1000000.0,1.0,G009123,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4516500.0,27.12447252628543,40.79943243063982
1000000.0,1000000.0,1.0,G009124,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4517500.0,27.124489357711024,40.80844095574009
1000000.0,1000000.0,1.0,G009125,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4518500.0,27.124506196755647,40.81744946672341
1000000.0,1000000.0,1.0,G009126,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4519500.0,27.12452304342322,40.826457963589185
1000000.0,1000000.0,1.0,G009127,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4520500.0,27.12453989771766,40.835466446336746
1000000.0,1000000.0,1.0,G009128,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4521500.0,27.12455675964289,40.8444749149655
1000000.0,1000000.0,1.0,G009129,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4522500.0,27.124573629202832,40.853483369474816
1000000.0,1000000.0,1.0,G009130,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4523500.0,27.12459050640141,40.862491809864075
1000000.0,1000000.0,1.0,G009131,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4524500.0,27.124607391242563,40.87150023613265
1000000.0,1000000.0,1.0,G009132,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4525500.0,27.124624283730213,40.88050864827993
1000000.0,1000000.0,1.0,G009133,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4526500.0,27.124641183868306,40.889517046305286
1000000.0,1000000.0,1.0,G009134,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4527500.0,27.124658091660773,40.89852543020812
1000000.0,1000000.0,1.0,G009135,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4528500.0,27.12467500711156,40.90753379998781
1000000.0,1000000.0,1.0,G009136,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4529500.0,27.124691930224607,40.916542155643725
1000000.0,1000000.0,1.0,G009137,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4530500.0,27.12470886100387,40.92555049717527
1000000.0,1000000.0,1.0,G009138,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4531500.0,27.124725799453294,40.93455882458186
1000000.0,1000000.0,1.0,G009139,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4532500.0,27.124742745576835,40.94356713786283
1000000.0,1000000.0,1.0,G009140,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4533500.0,27.12475969937845,40.95257543701762
1000000.0,1000000.0,1.0,G009141,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4534500.0,27.124776660862096,40.96158372204561
1000000.0,1000000.0,1.0,G009142,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4535500.0,27.12479363003174,40.97059199294617
1000000.0,1000000.0,1.0,G009143,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4536500.0,27.12481060689134,40.97960024971872
1000000.0,1000000.0,1.0,G009144,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,510500.0,4537500.0,27.124827591444877,40.98860849236267
1000000.0,1000000.0,1.0,G009145,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4538500.0,27.124844583696305,40.997616720877396
1000000.0,1000000.0,1.0,G009146,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4539500.0,27.124861583649615,41.00662493526232
1000000.0,1000000.0,1.0,G009147,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4540500.0,27.124878591308782,41.01563313551683
1000000.0,1000000.0,1.0,G009148,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4541500.0,27.124895606677782,41.02464132164032
1000000.0,1000000.0,1.0,G009149,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4542500.0,27.124912629760598,41.03364949363222
1000000.0,1000000.0,1.0,G009150,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4543500.0,27.124929660561214,41.04265765149192
1000000.0,1000000.0,1.0,G009151,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4544500.0,27.124946699083633,41.051665795218824
1000000.0,1000000.0,1.0,G009152,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4545500.0,27.124963745331833,41.06067392481236
1000000.0,1000000.0,1.0,G009153,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4546500.0,27.12498079930982,41.069682040271935
1000000.0,1000000.0,1.0,G009154,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4547500.0,27.124997861021587,41.07869014159694
1000000.0,1000000.0,1.0,G009155,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4548500.0,27.12501493047114,41.0876982287868
1000000.0,1000000.0,1.0,G009156,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4549500.0,27.125032007662476,41.09670630184094
1000000.0,1000000.0,1.0,G009157,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4550500.0,27.12504909259961,41.10571436075877
1000000.0,1000000.0,1.0,G009158,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4551500.0,27.125066185286553,41.114722405539695
1000000.0,1000000.0,1.0,G009159,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4552500.0,27.12508328572731,41.12373043618315
1000000.0,1000000.0,1.0,G009160,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4553500.0,27.125100393925912,41.13273845268856
1000000.0,1000000.0,1.0,G009161,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4554500.0,27.125117509886365,41.14174645505532
1000000.0,1000000.0,1.0,G009162,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4555500.0,27.1251346336127,41.15075444328288
1000000.0,1000000.0,1.0,G009163,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4556500.0,27.125151765108942,41.15976241737065
1000000.0,1000000.0,1.0,G009164,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4557500.0,27.125168904379123,41.168770377318076
1000000.0,1000000.0,1.0,G009165,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4558500.0,27.125186051427267,41.17777832312455
1000000.0,1000000.0,1.0,G009166,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4559500.0,27.125203206257414,41.18678625478954
1000000.0,1000000.0,1.0,G009167,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4560500.0,27.125220368873602,41.19579417231245
1000000.0,1000000.0,1.0,G009168,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4561500.0,27.125237539279873,41.20480207569273
1000000.0,1000000.0,1.0,G009169,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4562500.0,27.125254717480267,41.21380996492978
1000000.0,1000000.0,1.0,G009170,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4563500.0,27.125271903478836,41.222817840023076
1000000.0,1000000.0,1.0,G009171,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4564500.0,27.12528909727963,41.231825700972024
1000000.0,1000000.0,1.0,G009172,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4565500.0,27.125306298886702,41.24083354777607
1000000.0,1000000.0,1.0,G009173,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4566500.0,27.125323508304106,41.24984138043467
1000000.0,1000000.0,1.0,G009174,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4567500.0,27.125340725535906,41.25884919894724
1000000.0,1000000.0,1.0,G009175,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4568500.0,27.12535795058616,41.26785700331323
1000000.0,1000000.0,1.0,G009176,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4569500.0,27.12537518345894,41.27686479353208
1000000.0,1000000.0,1.0,G009177,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4570500.0,27.125392424158306,41.28587256960325
1000000.0,1000000.0,1.0,G009178,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4571500.0,27.12540967268834,41.29488033152616
1000000.0,1000000.0,1.0,G009179,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4572500.0,27.12542692905311,41.303888079300265
1000000.0,1000000.0,1.0,G009180,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4573500.0,27.125444193256694,41.31289581292504
1000000.0,1000000.0,1.0,G009181,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4574500.0,27.12546146530318,41.321903532399894
1000000.0,1000000.0,1.0,G009182,1.0,1.0,Tekirdag,Hayrabolu,Tekirdag_Hayrabolu,510500.0,4575500.0,27.125478745196638,41.33091123772431
1000000.0,1000000.0,1.0,G009183,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4576500.0,27.125496032941175,41.33991892889773
1000000.0,1000000.0,1.0,G009184,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4577500.0,27.12551332854087,41.348926605919594
1000000.0,1000000.0,1.0,G009185,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4578500.0,27.125530631999812,41.35793426878939
1000000.0,1000000.0,1.0,G009186,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4579500.0,27.12554794332211,41.36694191750654
1000000.0,1000000.0,1.0,G009187,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4580500.0,27.12556526251186,41.37594955207051
1000000.0,1000000.0,1.0,G009188,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4581500.0,27.125582589573156,41.384957172480775
1000000.0,1000000.0,1.0,G009189,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4582500.0,27.125599924510116,41.393964778736795
1000000.0,1000000.0,1.0,G009190,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4583500.0,27.125617267326838,41.40297237083801
1000000.0,1000000.0,1.0,G009191,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4584500.0,27.125634618027448,41.41197994878391
1000000.0,1000000.0,1.0,G009192,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4585500.0,27.125651976616048,41.42098751257394
1000000.0,1000000.0,1.0,G009193,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4586500.0,27.12566934309676,41.42999506220758
1000000.0,1000000.0,1.0,G009194,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4587500.0,27.125686717473712,41.43900259768431
1000000.0,1000000.0,1.0,G009195,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4588500.0,27.125704099751026,41.44801011900357
1000000.0,1000000.0,1.0,G009196,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4589500.0,27.125721489932825,41.457017626164834
1000000.0,1000000.0,1.0,G009197,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4590500.0,27.125738888023246,41.4660251191676
1000000.0,1000000.0,1.0,G009198,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4591500.0,27.12575629402642,41.47503259801132
1000000.0,1000000.0,1.0,G009199,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4592500.0,27.125773707946486,41.48404006269548
1000000.0,1000000.0,1.0,G009200,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4593500.0,27.12579112978758,41.49304751321955
1000000.0,1000000.0,1.0,G009201,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4594500.0,27.125808559553853,41.50205494958301
1000000.0,1000000.0,1.0,G009202,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4595500.0,27.125825997249446,41.51106237178534
1000000.0,1000000.0,1.0,G009203,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4596500.0,27.125843442878512,41.52006977982601
1000000.0,1000000.0,1.0,G009204,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4597500.0,27.125860896445207,41.52907717370452
1000000.0,1000000.0,1.0,G009205,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4598500.0,27.125878357953678,41.53808455342034
1000000.0,1000000.0,1.0,G009206,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4599500.0,27.12589582740809,41.54709191897298
1000000.0,1000000.0,1.0,G009207,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4600500.0,27.12591330481261,41.556099270361884
1000000.0,1000000.0,1.0,G009208,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4601500.0,27.125930790171395,41.56510660758658
1000000.0,1000000.0,1.0,G009209,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4602500.0,27.125948283488622,41.57411393064652
1000000.0,1000000.0,1.0,G009210,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4603500.0,27.125965784768457,41.583121239541214
1000000.0,1000000.0,1.0,G009211,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4604500.0,27.12598329401508,41.59212853427017
1000000.0,1000000.0,1.0,G009212,1.0,1.0,Kirklareli,Babaeski,Kirklareli_Babaeski,510500.0,4605500.0,27.12600081123266,41.60113581483285
1000000.0,1000000.0,1.0,G009213,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4606500.0,27.126018336425393,41.61014308122878
1000000.0,1000000.0,1.0,G009214,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4607500.0,27.126035869597455,41.619150333457426
1000000.0,1000000.0,1.0,G009215,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4608500.0,27.126053410753034,41.6281575715183
1000000.0,1000000.0,1.0,G009216,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4609500.0,27.12607095989632,41.637164795410904
1000000.0,1000000.0,1.0,G009217,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4610500.0,27.126088517031516,41.64617200513473
1000000.0,1000000.0,1.0,G009218,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4611500.0,27.126106082162813,41.6551792006893
1000000.0,1000000.0,1.0,G009219,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4612500.0,27.126123655294414,41.66418638207408
1000000.0,1000000.0,1.0,G009220,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4613500.0,27.126141236430517,41.6731935492886
1000000.0,1000000.0,1.0,G009221,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4614500.0,27.126158825575335,41.68220070233236
1000000.0,1000000.0,1.0,G009222,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4615500.0,27.12617642273308,41.69120784120488
1000000.0,1000000.0,1.0,G009223,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4616500.0,27.126194027907964,41.70021496590565
1000000.0,1000000.0,1.0,G009224,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4617500.0,27.1262116411042,41.70922207643419
1000000.0,1000000.0,1.0,G009225,1.0,1.0,Kirklareli,Merkez,Kirklareli_Merkez,510500.0,4618500.0,27.126229262326014,41.718229172790004
