aod_2014,aod_2015,aod_2016,aod_2017,aod_2018,aod_2019,aod_2020,aod_2021,aod_2022,aod_2023,aod_2024,aod_2025,grid_id
0.14195358632969246,0.1341758341094223,0.12385691127133246,0.1309847825726306,0.13354612733286814,0.12618000086845244,0.12921499042591733,0.1323181451029157,0.11450364646255715,0.12694819225878318,0.13404164206887892,0.12493675765947149,G018265
0.1365728960362954,0.1336010477313792,0.12269781013222401,0.12590908498318026,0.13303721843326705,0.13023563062809015,0.1304794886931037,0.13190285023330672,0.11811021204403141,0.1274308536680094,0.13228852924038473,0.1224602733683976,G018266
0.13853088094747296,0.13378340576780545,0.12340299058877391,0.1311698385509014,0.13749282903336774,0.13151038080451025,0.12679622718052744,0.1359482266009852,0.11878640175249175,0.12618227450980393,0.13495429318394025,0.12249281753910445,G018267
0.13916218218233709,0.13294165522964474,0.1213123576935345,0.12702396468672236,0.13325180389970315,0.13139714518664675,0.12327915009420147,0.13333119803938168,0.11381518997951065,0.12068213096559378,0.12876976371112928,0.12027332808476122,G018268
0.13787258912233452,0.1277086237951566,0.12089213868125281,0.1294899388437047,0.1378744233517044,0.12619300986417392,0.11992030283130854,0.12928691888772673,0.11123511388640338,0.11875977899770704,0.12987343202181537,0.11725139618473558,G018269
0.13754257142857146,0.1297161710095179,0.11797631366143843,0.12662361199844172,0.13229488997256938,0.12484469350453227,0.11711888770053476,0.12907512552713332,0.10998494329915404,0.1168217468805704,0.12254808851795132,0.11448854571731684,G018270
0.1364500072789387,0.12979306396565005,0.11733364661234513,0.12838753664937563,0.13243646114493413,0.12258273887270167,0.11630788690306289,0.1307815311725406,0.11433648155765788,0.12371471698113211,0.1221111349696205,0.11229605263157896,G018271
0.14010774358902925,0.1317937332059339,0.11724853144577332,0.12978729847494547,0.13094183487029082,0.12254346532387275,0.10967963737531207,0.1260982393842493,0.11497559050251997,0.11978912179957317,0.12187491856862365,0.11135946678483072,G018272
0.14000985221674886,0.12950000000000006,0.11624789915966387,0.13059150326797378,0.12319251336898396,0.12354618473895593,0.10910227272727269,0.129504347826087,0.11593384223918571,0.11957692307692308,0.12018439716312056,0.10726174496644307,G018273
0.13559465371710186,0.13162723165947932,0.11763277006177426,0.13165471826249667,0.12647283297670472,0.13022038602285751,0.11255253953674298,0.12477484636607844,0.11233019639692207,0.11685678190045241,0.11937243231887777,0.10789239288765393,G018274
0.1348578102136377,0.13000903846153847,0.11848217882887324,0.12847217280118903,0.1241479939676759,0.12576113281249998,0.11256472896474828,0.12218856518028588,0.11364031605067254,0.11437033107878558,0.1182285516782304,0.10762570081723967,G018275
0.1317990196078432,0.12777165354330705,0.11621224489795912,0.12713961038961044,0.12357068062827234,0.12482170542635657,0.1105225563909775,0.12119111111111107,0.1128776978417266,0.1111646586345382,0.1123613138686132,0.1087184466019418,G018276
0.1351495857497929,0.1293887305553517,0.11830184794966192,0.12879416433239954,0.12372235607008761,0.1265084546108463,0.11433283067269176,0.12227152476002723,0.11056127367847364,0.11272697610294115,0.11456669127932406,0.11086482869840862,G018277
0.13560966001079328,0.13035567332492584,0.11835690104518683,0.1284774879440167,0.1271413311876474,0.1278514253393665,0.11258557715377887,0.12095308105854852,0.11168806734131023,0.11323350908136207,0.11329744251933575,0.11095428695508314,G018278
0.13868518518518513,0.13027443609022546,0.11895312500000002,0.12608653846153833,0.12219095477386932,0.1286102941176471,0.11173062730627303,0.1236624472573839,0.11058595641646479,0.11856538461538467,0.11185472972972979,0.10992857142857144,G018279
0.13686847555923778,0.1263952360511329,0.11517956229735986,0.12237260033270042,0.12143548480930828,0.1266367009025832,0.10773220397313667,0.12263799538775158,0.10900435353014797,0.1101923396157877,0.11244518548034821,0.11145206093575293,G018280
0.133904379105619,0.12654636120406992,0.11539182838505053,0.12251183123777101,0.12511946877543667,0.12503908871203753,0.10692472807991127,0.12083763778181947,0.1086631031494297,0.11360988682113009,0.11412030104971284,0.10976349486373746,G018281
0.1327242990654206,0.12591698113207556,0.11395256916996041,0.12233870967741939,0.12795939086294417,0.12235251798561145,0.10605617977528088,0.1199831932773109,0.10813272311212814,0.11059469696969694,0.11297039473684212,0.10864119601328916,G018282
0.12895254037757908,0.12733058906437836,0.11400871016936232,0.12285817791251524,0.12250568860651055,0.12173529305156196,0.10382102208483628,0.12409077685009488,0.10710483290090221,0.10906710230755212,0.11224068188854493,0.10800314018555814,G018283
0.13097504007158417,0.12758836670122387,0.11291743214610037,0.12363885831740012,0.12047153766171781,0.12081297515396056,0.10042731455886758,0.1215109603841537,0.10648793889498508,0.11152829331020662,0.11222624139685809,0.10763471493143895,G018284
0.12723088000643612,0.1266799974901141,0.11293204538195165,0.12357950833366738,0.11861295809143682,0.12248953788990252,0.10211634854627616,0.12254222535421444,0.10741103514351757,0.11215717029214678,0.10850978554451678,0.10894291789117186,G018285
0.130611834791897,0.12760262924915472,0.11415113742232885,0.1248971458405848,0.1195103236953509,0.12341451540243172,0.10196782964542453,0.11884964630114339,0.10624336852500114,0.11175399726809046,0.1098752506117048,0.10669793448240349,G018286
0.13589592209373103,0.13487219383473056,0.11962094782217096,0.12851062938434255,0.12450009694945167,0.12773230723022083,0.11223266207686919,0.11953224300472871,0.1105955475054147,0.11319714389185585,0.11073396222412948,0.11207183690034968,G018287
0.13636087811445413,0.1355181686429512,0.12313552704513184,0.12985866547962688,0.12543272450583742,0.13077201352100307,0.11166238659990939,0.12191504449416815,0.11207551858471745,0.11192611869760659,0.11205131643119325,0.11276806667561065,G018288
0.14303158646537312,0.13999858370942903,0.12687830961351118,0.1381048467269171,0.13812622905155844,0.136180681688364,0.11544461762077256,0.12484060885866533,0.11658340395974547,0.11446292065660003,0.11666677700392791,0.11571243572745737,G018289
0.14096024544103375,0.1358176699380992,0.12484907754723105,0.13963196188003033,0.13694838735758405,0.1388878087237641,0.11170357606352645,0.12573685764533737,0.11628098693804645,0.11598331847926557,0.1141936745538495,0.11523947199119733,G018290
0.1401772249935535,0.13087799641160125,0.12407958142459577,0.13517635952356963,0.13643122897340906,0.13569820684339506,0.11205484601565666,0.12708264661585877,0.11426313096665135,0.11677645842376298,0.11218496194922131,0.11314232127568646,G018291
0.1443361859804242,0.1326166868588695,0.12337544959405726,0.1370543568153489,0.13819400569356172,0.1361294169201384,0.1141247311568123,0.12630595231386862,0.11541308247089314,0.11995096809579732,0.11658547120852004,0.11272659605028602,G018292
0.14618669012563892,0.13128323557871388,0.12259375798780235,0.13346395228882568,0.1350199780668725,0.13855207598112132,0.11268070554218226,0.12726040684610182,0.11689898272543735,0.11941771615750472,0.11788215161400284,0.11105344763740489,G018293
0.1437288051963178,0.1317068292927189,0.12309570466179526,0.1322882919133963,0.13572822666819967,0.1383903739328225,0.11222114009997794,0.12849837615847606,0.11921496120801008,0.1168873430212516,0.11984035688733141,0.11209314094526483,G018294
0.14285732748877047,0.13313510650381902,0.12597694735097387,0.13515465652468625,0.1335456036064961,0.13781093196037122,0.11404141497363968,0.12662591887076063,0.12186920484157189,0.12053666114233003,0.11848352246042483,0.11405163481585241,G018295
0.13824445321840745,0.1344827824505543,0.12778456223803128,0.13305087172170088,0.12791255112400546,0.13933126845277843,0.11448042782897264,0.12719407320310458,0.12193695738229948,0.11811094243769063,0.11673769580706005,0.1118953076928486,G018296
0.1395210564621827,0.13737191381094546,0.13376637662553723,0.1343643792540278,0.13449811299250683,0.14287209649116683,0.12053809525111833,0.13042166434989105,0.12340750442764867,0.12015284540923821,0.11994824678420347,0.11569106638933875,G018297
0.14305037109966082,0.14332508927735552,0.13612255774610443,0.13824294555167438,0.14020715762924943,0.14403255531615763,0.1238890125983629,0.13514979784517644,0.12589648960729785,0.12075762911968752,0.12108035458151199,0.11868127818656399,G018298
0.14014871374384824,0.14220220483386267,0.13190360116107844,0.1392898043698443,0.1385214280091826,0.14705830386336724,0.1226593690232879,0.13369274616747107,0.12406041831664699,0.12306310138094015,0.12327947911735285,0.11818124259378136,G018299
0.14673997244569653,0.1391142555605404,0.14072717314275499,0.1433055507686322,0.1424493119742366,0.1517849396517468,0.13033583032145651,0.13944425354696155,0.1263928502653425,0.12475495740237627,0.1334845275232876,0.12829604628776894,G018300
0.15251999249312728,0.135975095922433,0.1429417802534272,0.1291374310798841,0.14645414148200678,0.14052520280344893,0.12876730074669338,0.1390265362507034,0.12194710059111712,0.12323696712459085,0.13115205132661892,0.12510242791549003,G018301
0.15572569752939966,0.13725728467581438,0.14277084345878918,0.13464124980408748,0.14682546903443658,0.14739608817861777,0.13053352320653397,0.13911451194796523,0.12944671215898343,0.13533000467920536,0.13581284930382073,0.13048310075119018,G018302
0.14226787361392862,0.1178144862754341,0.10684661978127195,0.1439092848861813,0.13457233090123263,0.15100586423514348,0.13760828047181506,0.13079044157787428,0.13319399502029303,0.13926162759135763,0.15590898884572743,0.133325526338297,G018303
0.14489891310953676,0.14799424215744336,0.13791101604322162,0.14725057498655064,0.13847969739863034,0.15594476809596375,0.13017580466299225,0.14689748971348304,0.13355690432966982,0.1301136969104565,0.1338558145727372,0.1290046179328604,G018304
0.1342550545055714,0.14047331552502054,0.1285613170670994,0.1350219748994928,0.12658723425537563,0.14311782568104472,0.12090944831179645,0.13593710650469595,0.12254713734528706,0.12350252656067441,0.12952047158650168,0.1228160706230101,G018305
0.13582901284977178,0.14052270317453058,0.12839330578211175,0.12981870798915252,0.1257070300891805,0.14186778951533868,0.11987480479120502,0.13453841935843538,0.12092943044199464,0.12728044776295871,0.13091049636825497,0.12020223133964023,G018306
0.13637557586649152,0.14215103916401703,0.12712182403181796,0.1312254576462406,0.1245104887755065,0.13948427204874966,0.11763455910654425,0.13208644707831455,0.12399178220697174,0.12635280244279937,0.13256285998502254,0.12112506942422606,G018307
0.13254867672870507,0.13696460402280194,0.12393196866958976,0.12858677702494858,0.12015789147982041,0.13660754333976952,0.11237878076048391,0.13118035535806266,0.12219579405963735,0.12509381069380662,0.12622436350040053,0.11665687681417082,G018308
0.13430670172947834,0.13882740687310083,0.12563776763208748,0.13026409275039003,0.12393016280542282,0.13665135768020303,0.11628062931985549,0.13113025128370526,0.12179598393668016,0.12429287665431363,0.1254197450809867,0.1162473201428907,G018309
0.13979917630941213,0.13893157630871963,0.1281322351064696,0.13193758390825885,0.12545364345206447,0.1373295177967581,0.11705555704068772,0.1312644729860449,0.11972658428735318,0.12347511685629384,0.12697402964409518,0.11695661040889109,G018310
0.14215471867390264,0.1401163760835364,0.12953045483361325,0.13581242986214198,0.12744053793849003,0.13648991059016932,0.12276909099288633,0.1289973388870822,0.12388209711590181,0.12378261775268319,0.13000016473672477,0.1151112934975649,G018311
0.14747861974173465,0.13868193147110522,0.13139015344046953,0.13870757130581887,0.13412253938132104,0.14416160362821245,0.1257669903676261,0.13177886710239656,0.12962364007732327,0.1281246010091133,0.13332669085649748,0.11715710984234337,G018312
0.14811374827370566,0.139762382262273,0.13147711790286395,0.13743536504864784,0.13566655046433182,0.1397243390570228,0.12663136122860583,0.13095683267530783,0.12803475828655894,0.12521739309097688,0.13028087785855402,0.11842005563014976,G018313
0.1783829599437109,0.1881975508980795,0.9159992044731923,0.18236774344418194,0.1620191173690123,0.1733430136427041,0.18113506737823293,0.19437814956626454,0.16575582643148154,0.16736371635813538,0.1592591897489486,0.14077940419754223,G018314
0.14979193086609366,0.15906815357924023,0.2508593053925435,0.14370195369023342,0.13141255203475935,0.14511030018457488,0.13419160204362784,0.1442560297301471,0.1458251395250916,0.14725066103303935,0.14769987202056276,0.13631892893308947,G018315
0.14344225699358248,0.15103271881299724,0.13775687681070675,0.14080337043300542,0.1251189731075655,0.14178546756388297,0.12953284006088198,0.1371668331745827,0.13479269765380772,0.13565667675039836,0.13504528062917076,0.12641172884637603,G018316
0.1414893104731763,0.14406254501994167,0.13124613544144134,0.1385772038657186,0.12008110743318658,0.1397119349129402,0.12512536561259321,0.13107617393166265,0.12894306339990405,0.1294142922979022,0.1257755439057666,0.12397359135969838,G018317
0.13366616539507675,0.13801530279045357,0.12337202013443405,0.1359317394738566,0.11827829610690771,0.13914744779121882,0.12118218193269313,0.1304021832350597,0.12236710087393424,0.12813747549515805,0.1261075759034211,0.1258883999315354,G018318
0.13090878500630718,0.14571842739868152,0.13106429879916168,0.1368856174375367,0.11911963430976125,0.14379176871433585,0.12839394367093215,0.1381557794315628,0.13326960584419784,0.13244802482832851,0.13576508656788802,0.13596871710963065,G018319
0.13591964320532646,0.14540826830093137,0.1390721196769997,0.1347996818656244,0.12855518441079114,0.14765645921103454,0.13050931977219196,0.14042412438532545,0.13345271388788832,0.13724150520644726,0.1393360136476679,0.13274789149248414,G018320
0.1369585891913227,0.14556831227626257,0.13153101546040294,0.1319633032703569,0.12466249288586133,0.13967561427545144,0.1285011444452516,0.13882385032092295,0.13283433546639553,0.1322280299739921,0.13097021464736983,0.12755073137838271,G018321
0.13359083362889546,0.13792578184046303,0.12758225646553797,0.12701060503376613,0.12159560346044945,0.13482078754813573,0.12401667548213575,0.13359343712432994,0.13039455586927098,0.1256561433101743,0.12296064613887965,0.11873048434116604,G018322
0.1300721784925312,0.13789105360035855,0.12588433459961232,0.12823653136110158,0.11976030819014873,0.13353895715435732,0.12267657048124406,0.12918120769215247,0.12640150053715465,0.1228578125005835,0.12098171497977214,0.12234936604565709,G018323
0.12717830140443084,0.13314903510672207,0.12380335577688907,0.12465192491351063,0.12165600075660761,0.13319699808149577,0.11920745026153991,0.12697061616174066,0.12378732404962632,0.12065730964820963,0.1237926015251693,0.12001881717992265,G018324
0.125292425342672,0.13077068847858286,0.12529634663611042,0.1251217369503548,0.11566135366399816,0.13156268743592564,0.11546977872192561,0.12746538200503252,0.12631115368170195,0.12014458310875333,0.1257884932667035,0.12107753573363245,G018325
0.12227869982052689,0.12432102437538223,0.12304601078610458,0.12778718041875095,0.11780196247693982,0.13002893638779828,0.11236558076479894,0.1225112833192522,0.12417198183776536,0.11808756840275349,0.12277769786365822,0.11974309907590171,G018326
0.12104723385120801,0.12389496299846404,0.11995667624365686,0.12769596374467712,0.12236147605366099,0.12884871026870456,0.11525237782338742,0.12350024464516782,0.12207858354285973,0.12004727903159221,0.12100909292475517,0.1194526416114515,G018327
0.12261268044364584,0.12420427432804984,0.12446742891518935,0.13023775791969755,0.1194670392556615,0.12919881537101974,0.11885501548999257,0.12648622812816623,0.12356043780490582,0.12316214110135518,0.12158452800092644,0.11853409506100487,G018328
0.13006388264081384,0.1274072941079718,0.12581954663741857,0.13458267969142595,0.11950180668792235,0.1336782989813877,0.12204706071100506,0.13228755111783086,0.12405122131207547,0.12499435497653559,0.12277311963514323,0.11471094864241584,G018329
0.1311766451406465,0.13229119136449533,0.12502895083384447,0.13589157851744718,0.12462334083716722,0.1311554777306735,0.1220016671678714,0.13033442302290962,0.12160633194149958,0.12702780988999424,0.12271905265371721,0.11463695885231753,G018330
0.1287137356963757,0.1336866253875998,0.12797998556501536,0.13749135823082406,0.12879577363259195,0.13166337542436846,0.12308673627963497,0.1319364715295973,0.12378906672349105,0.12780457325064853,0.12775220239242785,0.11759798627859486,G018331
0.12662016517717983,0.13570342970905458,0.1291941010349305,0.13761957962553284,0.126701624140222,0.13299256644642402,0.1272997828624644,0.1359329478760765,0.12757197589375507,0.13438727217049082,0.13141687614326703,0.11926276942040474,G018332
0.12366532774094485,0.13392572305037181,0.1267712464124693,0.13991797920410778,0.1281937487842556,0.1327284939648416,0.12483415182105669,0.13625574240847912,0.1269344246592878,0.13530752087138934,0.13422071650591938,0.12168957425039519,G018333
0.12113270118334739,0.13214947087820217,0.1273248257634742,0.1376667041457873,0.12999312829426324,0.13270140838660965,0.12384425585792418,0.13284569747962455,0.1268119443988369,0.13293431341497325,0.13074845722119363,0.12027518562336734,G018334
0.1273763843605463,0.12835897180048597,0.12850591087834903,0.138427274749203,0.13197308389113285,0.1324194934503807,0.1247817513792337,0.13211852159332035,0.12124571609021118,0.13056147809761234,0.13024758017053842,0.12137612932605064,G018335
0.12717616226126457,0.1263262366979386,0.12601426220879205,0.1346934136655553,0.13057822187743576,0.12606117563087754,0.12380285923112465,0.12840440521190918,0.12114783891370713,0.12889477259118848,0.127866121786919,0.12017913762270899,G018336
0.12765387109421955,0.12653182944518584,0.12655819130776863,0.13745791084307726,0.1319268656831114,0.1293856329796869,0.12670521629249748,0.12668331501889865,0.12781962275418776,0.12714152937014833,0.1311781982726622,0.12363331028005026,G018337
0.13114403004113057,0.1272911635299466,0.12695387743516687,0.13745516750056325,0.13223859570404264,0.13096368308992182,0.12838826746648674,0.13197388153657824,0.1323110851823784,0.13058889737757598,0.13383455238104386,0.12666080241986385,G018338
0.13628139180693707,0.1336225996993906,0.12548484227290704,0.13690795184331103,0.13206138097277817,0.13614584190794954,0.13543179772754824,0.13411510265453913,0.13723447496583926,0.13366547756162744,0.13686506061803658,0.12948817228946952,G018339
0.13724495090569486,0.13506485525755918,0.1248647978376482,0.14375155279541668,0.13049137358685067,0.14041333398615996,0.13783272565549207,0.14128407670563506,0.14052536419519657,0.1384746406296252,0.1402708878150286,0.13034957084614845,G018340
0.13882103446340222,0.1402096121393271,0.13259031982500752,0.14510543453720715,0.13854849723722887,0.1445079964449263,0.13939608597088088,0.14183425758477117,0.1407013048037296,0.14005657421912976,0.15092732171950557,0.1377657836648827,G018341
0.14095658180916742,0.13897111109203858,0.1349134930362958,0.1463548661167281,0.13800689186246098,0.14545041728813426,0.1415073044797611,0.14703745068713303,0.14084584122582622,0.14539751556151317,0.15456300251692276,0.13756922039461697,G018342
0.14319561611853712,0.14382085032752448,0.13318464708834954,0.14704340189026396,0.14104943555008206,0.1442240863573419,0.13717928217263917,0.14728982881528474,0.14026275581077205,0.1478383968716476,0.15323637483731464,0.13936626670990535,G018343
0.15120435768547325,0.1402166974613883,0.13940006166584043,0.15898321336199336,0.14704645596471674,0.15080323952721192,0.14407492311971964,0.1476095657485644,0.13821611782420948,0.1515662075081422,0.1508575904539275,0.1340753227535836,G018344
0.1458713889200056,0.13354377232792394,0.135039821467345,0.15277376448399033,0.14248493519263425,0.1411981147692774,0.13998841906929338,0.14581421790533924,0.1346679242211258,0.14295114872858164,0.14490449148776177,0.1303228501979505,G018345
0.14047027626326983,0.13711723899777067,0.13127117936520594,0.14927879586846618,0.1347678361141231,0.1362987109253257,0.13619391292837815,0.14359776669831179,0.13211367752268224,0.14594577189507862,0.13950643399573562,0.1251133115262319,G018346
0.13615651739136628,0.12945122510018747,0.12435922103495892,0.14050646566641692,0.12792159223874486,0.1318172839007525,0.12379149996946869,0.13674100456334398,0.12284374463976014,0.13503429829164793,0.13527991177840484,0.11906777611050015,G018347
0.13359472206939021,0.12710109645824896,0.12239491203239095,0.14201385991465007,0.12895386048479504,0.12850983828736334,0.12251450379366255,0.1335678059023893,0.12209752299149751,0.1292038973808885,0.1303495877992024,0.11463670948678366,G018348
0.13865886184857423,0.12757955860088457,0.1224505623550722,0.1409496288842192,0.127364298789143,0.12768347862910623,0.12748976991226796,0.13531603483486299,0.12193592535719745,0.12662254044280682,0.12944391608632175,0.11456062849918737,G018349
0.14416687984784066,0.13020581069666165,0.12417474266146832,0.13943070179049175,0.1326441058711501,0.12863308953226302,0.13308032912415718,0.13363912455929658,0.11933918177858152,0.12825992705183126,0.1253520045123221,0.11481052885611441,G018350
0.14355743919033007,0.13315267260691954,0.12805432941615663,0.13747045796449886,0.1343561518489658,0.12641974219007773,0.13390933336450062,0.13252699423481837,0.11727220377016416,0.12881329024604188,0.12729441717780807,0.11695302037534085,G018351
0.14291799679422423,0.13883793313735668,0.12673123104408157,0.13682688083857591,0.13629567075365237,0.13283562479912672,0.1280269048290163,0.13079537775843447,0.11492354216195011,0.13072977070169448,0.12950514840095778,0.12182938871100127,G018352
0.14093867245148303,0.14001804720119204,0.1274085463260616,0.13449162215043944,0.13637779290605243,0.12922986940937303,0.12164061634734183,0.12940327420259712,0.11783270503655673,0.12614467180970665,0.12939289671603743,0.12488676672122513,G018353
0.1344877744841305,0.13246736140375512,0.12880384351259222,0.12634619505216077,0.13212282650635399,0.12280492042064557,0.11927641113174534,0.12448677915449212,0.11414062819393225,0.12287746522220973,0.1277864888724505,0.11850832709148242,G018354
0.1386259502844775,0.12878465314105683,0.1288580784948523,0.12803726161460344,0.1308348220746202,0.12237144437420976,0.12135136491126258,0.12540752529704197,0.12080504960797082,0.12382790825856627,0.13450824562990465,0.1157321623857831,G018355
0.13328035373621747,0.1264177358621527,0.12769123396582835,0.12796622696132276,0.12903748204860072,0.1253593386851595,0.12589788665873794,0.1280700300939998,0.11734076207370374,0.1271633213126697,0.13217938132127496,0.11510329316949679,G018356
0.1458974358974359,0.13251000000000002,0.12479928315412185,0.13069616519174038,0.1380041666666667,0.12836569579288032,0.1253508196721312,0.13128514056224905,0.11442925659472415,0.12552044609665414,0.12915060240963852,0.12148181818181822,G018357
0.14730257499232913,0.13558123789529145,0.12422820678853483,0.13215246433126807,0.13939136391370352,0.1298082689500725,0.12264359535019523,0.13333300314408142,0.11159390363815141,0.12866515713939056,0.1284166546330956,0.12212198641611131,G018358
0.15018813251645102,0.13751767683660637,0.12247488390089062,0.1355298802072326,0.13975961245041196,0.1320982150830109,0.12647712376477535,0.13578139327112404,0.11327970431194345,0.12708462800996517,0.13040396869921173,0.12054974595751815,G018359
0.14543049327354268,0.13673737373737363,0.12113229571984437,0.1347753846153846,0.13440000000000005,0.1327039473684211,0.13010884353741495,0.1368838174273858,0.11079691516709507,0.1262750000000001,0.13174550898203596,0.12263406940063089,G018360
0.14004316995924188,0.13554807635364288,0.12490006951246546,0.1342337814751238,0.1366786957062762,0.13061963158971165,0.12984822432727622,0.1342160176104416,0.11478597169285736,0.1260054992332639,0.1322198523805296,0.12442354692450566,G018361
0.13850676740995557,0.13315876365179038,0.12430319216025532,0.12856495219697878,0.13308944465820188,0.12848758043354166,0.13168004690740326,0.13721581315925835,0.11891815647924321,0.12727325581950136,0.13407536135192608,0.12287158394004832,G018362
0.13764840182648402,0.133044673539519,0.12328627450980403,0.12984952978056424,0.13971491228070176,0.13078082191780824,0.12659655172413817,0.13511206896551728,0.11993366093366101,0.12643999999999997,0.13785846153846154,0.12332601880877739,G018363
0.13811917529218193,0.1315685614723885,0.1208799728925938,0.12971803794370163,0.13503801751933042,0.13072249208756012,0.12069740847893502,0.13239587221319205,0.11405602485027262,0.12199969216290475,0.12904004614584086,0.12047778972062034,G018364
0.13803136805514254,0.12804911947630965,0.12162172090915957,0.12968859116373824,0.13380729658502194,0.12743882652255714,0.11749456894767571,0.128197407120743,0.11002168662740681,0.1190445097030063,0.1296129719781053,0.11722621359223302,G018365
0.13489500000000004,0.12938620689655175,0.11661290322580649,0.12534666666666663,0.1316950000000001,0.12570188679245275,0.11580727272727272,0.13095633187772932,0.10813101604278079,0.11602651515151517,0.12143642611683851,0.113006600660066,G018366
0.1322202808485663,0.12818074873138288,0.11496994657820606,0.12601435836283045,0.12883701885613996,0.12069550383629238,0.1146039366180036,0.12940253223285406,0.1074463358873989,0.11879765256585147,0.12005717888233386,0.11092400109782707,G018367
0.13232991512422412,0.1257958925537325,0.1127395762732283,0.12474983477177896,0.12771171015470917,0.12067065505358977,0.10542972654304833,0.12421475402661063,0.10931080641264997,0.11438487628936793,0.11704982454990817,0.10858945950490562,G018368
0.1351451892023454,0.12756911640927682,0.1147241217523899,0.12830364616230786,0.12212224734958292,0.11897650985408195,0.10660176674365024,0.1263452728047741,0.1112392152997661,0.11660603318250372,0.12022038681418538,0.10709378103235248,G018369
0.13521543660853977,0.13062522167806143,0.11764493428512827,0.12981684789017142,0.12607199029530314,0.12838763394993657,0.11093673949801634,0.12495994765326941,0.11066218938011281,0.11611480194534507,0.12045475528725026,0.10694539477340301,G018370
0.13446793519427083,0.13167372788975729,0.11850787018357385,0.13261262487117412,0.12454773017902813,0.12454041711295738,0.1134624276457959,0.12467439932844175,0.11168867783070814,0.11551167432413526,0.12169469376442878,0.10706960794627135,G018371
0.13456371501501274,0.12929660699439346,0.11870031957382471,0.12764617620615942,0.12223640397705085,0.12172483032571012,0.11203337676002495,0.12320267688353971,0.11131111167091182,0.11242948303860027,0.11847797747917904,0.10736953945460656,G018372
0.1332295638456312,0.12936427063046116,0.11759054990707733,0.1297597132433719,0.12359711125779503,0.12508080078016928,0.11419616296903472,0.12269304940892546,0.110361824154735,0.11399529416322819,0.1169812726751181,0.11068945424268967,G018373
0.13181468264554697,0.1299421402553436,0.11895558910043166,0.12895978390609092,0.12175994972769161,0.12794545454545442,0.11137010764176448,0.12151896046111842,0.10979886765688784,0.11211831156196282,0.11318126638079462,0.11094037878146946,G018374
0.13224870996750382,0.1309612587699215,0.11988778188266261,0.12811098499645032,0.12522616327795955,0.12806532894108372,0.11224859229799339,0.1202259686378631,0.11159662579083017,0.1117265029142959,0.11463584444124725,0.10941799972805921,G018375
0.13348914150294425,0.1289708469495318,0.11752130239149028,0.12419768592784854,0.12278703516885936,0.1277254489998997,0.10698638839139275,0.12093328678511339,0.10910320273375564,0.1088984943748951,0.11457054535508726,0.11087626677540523,G018376
0.13455924570705208,0.1283242631413351,0.1160739951975932,0.12313617635504892,0.1266624542733621,0.12615249767198264,0.10682820812291297,0.12098305162204324,0.10974144835068844,0.1137748578423501,0.11532071073086346,0.10959000893340375,G018377
0.13542404683521808,0.12931074613040533,0.11675859505764907,0.12292639651684965,0.12512693346027232,0.12581170809993836,0.10606451660121467,0.1183742129585669,0.11152166567229495,0.11246490918661012,0.1161543112066079,0.1112691580578493,G018378
0.13160946921664562,0.12956876065864073,0.11481163048488616,0.1242371665368654,0.12747152403803425,0.12615816477378594,0.10874105279800848,0.1229740703208474,0.11150021132439783,0.11274907634338513,0.11790438627291364,0.11166710566489485,G018379
0.1324407528921286,0.128464302068468,0.11316188619031972,0.12336136858933508,0.1207474608935887,0.1214039628765319,0.10254208050014504,0.12100858501477961,0.10770147751354976,0.11287393493688885,0.11409032585773363,0.10773658865566113,G018380
0.12921691237019703,0.12866623240091954,0.11298520490854427,0.12416901794957738,0.11952109598883796,0.1260293212486897,0.10465485883857863,0.12187121256332506,0.10776317108046649,0.1128215174132785,0.11205648624719221,0.10900556948519573,G018381
0.12981103629623195,0.12664814892534315,0.11475428808932463,0.1267419449653448,0.11873190811888513,0.12722391202809533,0.10500752585104199,0.12160610472928174,0.10530797758871155,0.11395642081100817,0.11339559782888306,0.10962086385864507,G018382
0.1365243442605372,0.13551516894925922,0.12147118437459829,0.13032620471356396,0.12562771821057184,0.12979533579239302,0.1136339475879939,0.11968481252149976,0.1122704631504721,0.11388998366196729,0.11206115581825951,0.11329258878796615,G018383
0.13903963607371117,0.13946914447182068,0.12650321219456107,0.13396462313650276,0.1294195451981947,0.1341973796526912,0.11605592844715934,0.1247477857237135,0.11474076007263777,0.11627049969503597,0.11645695150160172,0.11695077343210507,G018384
0.13999945744726625,0.14009395126020194,0.1285266156355752,0.13933060649690424,0.14025094180229855,0.1403408581425793,0.11532908735448325,0.12542031407151352,0.11755291238575696,0.11472652327466704,0.11919938385239869,0.11671409928061081,G018385
0.14131549972939983,0.13643332884828419,0.12464936479128859,0.14038520638011312,0.13762727864487279,0.13881498046967267,0.11209544317740831,0.1258713158821064,0.1162889895162375,0.11663933552962483,0.11479358770749978,0.11558959663586574,G018386
0.14140220219556202,0.1341160629244673,0.12528898994743398,0.1363766388634063,0.1361830963114915,0.13657989042645097,0.11528770443391632,0.1267268019979792,0.1134305304459639,0.12028148430224653,0.11446456084275947,0.11555653213670777,G018387
0.14321333333333333,0.13296099290780145,0.1241992882562277,0.13702941176470598,0.1408902953586498,0.1386228373702424,0.11645833333333333,0.1288643410852713,0.11590534979423865,0.11877385159010606,0.11820376175548591,0.11647151898734186,G018388
