grid_id,year,viirs_avg_rad,ln_viirs
G016606,2020,1.787735034290575,1.025229450466026
G016606,2021,1.9599527675817572,1.0851733113106015
G016606,2022,1.855755423191545,1.0493364046729403
G016606,2023,2.0309953363022504,1.1088910594081183
G016606,2024,2.1915525016710933,1.1605074760474419
G016606,2025,2.129553867237908,1.1408904599642815
G016607,2014,2.1400831826744446,1.1442492908668676
G016607,2015,2.0691384829372303,1.1213968977662832
G016607,2016,1.6610556036804491,0.978722887560947
G016607,2017,2.1839684866840603,1.1581283705349348
G016607,2018,2.1124613751192336,1.13541385211358
G016607,2019,2.396821331337029,1.2228400917802233
G016607,2020,2.2538813243733937,1.1798485374413605
G016607,2021,2.524087492864859,1.2596215354799356
G016607,2022,2.6958983831974477,1.3072236596778442
G016607,2023,2.7850318953109596,1.331054313620343
G016607,2024,2.9715181006247593,1.3791484147099624
G016607,2025,2.809171629584064,1.3374117454427665
G016608,2014,0.7349623601461195,0.5509857187232178
G016608,2015,0.721128821087691,0.5429803668904389
G016608,2016,0.6417351955868884,0.49575372858941025
G016608,2017,1.011587815098629,0.6989243679790873
G016608,2018,1.0536413915641885,0.7196145059833726
G016608,2019,1.1491691069416867,0.7650813055563432
G016608,2020,1.2785309268729501,0.8235309049774777
G016608,2021,2.2654620666215974,1.1834012738856923
G016608,2022,2.488863483093273,1.2495760336355342
G016608,2023,3.134175935356887,1.4192880184954866
G016608,2024,3.5754019490749043,1.5206945525895117
G016608,2025,2.5497293956852105,1.2668713740143858
G016609,2014,0.5474606180033145,0.43661527646656173
G016609,2015,0.48606645613579813,0.39613266678670717
G016609,2016,0.4929368217654574,0.40074520136260267
G016609,2017,0.7669313091228249,0.5692443182881172
G016609,2018,0.8373883998595761,0.6083452154901251
G016609,2019,0.8863999404128283,0.6346702192131977
G016609,2020,0.9692163250304214,0.6776356590515901
G016609,2021,1.292429462963382,0.8296121560659077
G016609,2022,1.2139869850729208,0.7947949558016514
G016609,2023,1.509861398173045,0.9202275317676439
G016609,2024,1.8228985783894152,1.0377642217359253
G016609,2025,1.609549337138666,0.9591775386628445
G016610,2014,0.3409198401118344,0.29335582630991586
G016610,2015,0.25897539398779135,0.23029821077891952
G016610,2016,0.24164458509745984,0.21643677919115295
G016610,2017,0.4899196215166094,0.3987221732114021
G016610,2018,0.48396461850681466,0.39471730248442427
G016610,2019,0.5325994780595987,0.4269652989953191
G016610,2020,0.6128211663589815,0.4779849227912971
G016610,2021,0.6684395708665306,0.5118888009127401
G016610,2022,0.6393822072706596,0.4943194679820079
G016610,2023,0.7208996533293364,0.542847208341405
G016610,2024,0.7584880767451901,0.564454392553605
G016610,2025,0.754863057008278,0.5623908236786017
G016611,2014,0.23615316163976022,0.212004268542671
G016611,2015,0.17571380538173773,0.16187545708827963
G016611,2016,0.18300416514091056,0.1680571058192237
G016611,2017,0.43387564016756897,0.36038101607901124
G016611,2018,0.3997964198708622,0.33632681166956163
G016611,2019,0.4531070665457041,0.37370406841554854
G016611,2020,0.5222896659874232,0.4202155606394973
G016611,2021,0.5787233311170336,0.45661650213578964
G016611,2022,0.5686742700225207,0.4502308486434958
G016611,2023,0.608770534429066,0.4754702440606091
G016611,2024,0.648857003805653,0.5000823229014159
G016611,2025,0.6451575852124634,0.49783617611088593
G016612,2014,0.20993436300596652,0.19056611268769766
G016612,2015,0.16300025688672085,0.151003094419324
G016612,2016,0.18765540491183771,0.17198111565846103
G016612,2017,0.49562243379329035,0.40254246387011294
G016612,2018,0.4719426017679478,0.3865830261822576
G016612,2019,0.5332192698544312,0.42736962283455304
G016612,2020,0.5842555633487728,0.46011462087621835
G016612,2021,0.6621891025500406,0.5081354700751347
G016612,2022,0.6505665836569314,0.5011186130041885
G016612,2023,0.6869199229041122,0.5229043352790275
G016612,2024,0.9004930259551609,0.6421133398561982
G016612,2025,1.0075478316932325,0.6969139930521847
G016613,2014,0.19603941743649303,0.17901561270816643
G016613,2015,0.14553198006725027,0.13586914052018562
G016613,2016,0.19636262459865464,0.1792858073982303
G016613,2017,0.4977792257373169,0.403983494886039
G016613,2018,0.44665686078945266,0.3692552811650926
G016613,2019,0.49242149937056356,0.40039996816472245
G016613,2020,0.5542022310433095,0.4409623792850316
G016613,2021,0.659393544009365,0.5064522006832692
G016613,2022,0.630765874478815,0.4890497661116987
G016613,2023,0.6468181291251079,0.4988450195517712
G016613,2024,0.8105659926963956,0.5936394995434752
G016613,2025,0.9181880003569138,0.6513809906133406
G016614,2014,0.18937198966961022,0.17342542804635414
G016614,2015,0.1449917882505327,0.13539746514688936
G016614,2016,0.17744477782316168,0.16334664799397416
G016614,2017,0.42238343771497705,0.3523339418085432
G016614,2018,0.3851650673045676,0.32581931470703424
G016614,2019,0.4056400313249217,0.3404927373691858
G016614,2020,0.4453552965519179,0.3683551713075958
G016614,2021,0.5357394413323044,0.42901198578663197
G016614,2022,0.5084278272335939,0.4110679344111582
G016614,2023,0.523919969226545,0.42128594225468957
G016614,2024,0.5583210619103399,0.44360899933159265
G016614,2025,0.5777356405145815,0.4559906801982546
G016615,2014,0.3687666139620192,0.31391005256345156
G016615,2015,0.31375395881340784,0.2728886565733954
G016615,2016,0.38274789030718454,0.32407274416896575
G016615,2017,0.6511987342115712,0.5015015297178282
G016615,2018,0.6040790418929914,0.47254978621835186
G016615,2019,0.7142230488140794,0.5389599452060883
G016615,2020,0.6774681400726823,0.5172855971782324
G016615,2021,0.7420563741203617,0.5550662396290479
G016615,2022,0.7231109032297836,0.5441313218294365
G016615,2023,0.7995048938866924,0.5875115681146298
G016615,2024,0.9317071029806838,0.6584041212853596
G016615,2025,0.8056390992420561,0.590914600718534
G016616,2014,1.5730796730745742,0.945103497870559
G016616,2015,1.5696451989325724,0.9437678344866253
G016616,2016,1.8835767831814614,1.0590314621847123
G016616,2017,2.5420072027102867,1.2646935728736184
G016616,2018,2.354444275598533,1.2102861160475415
G016616,2019,2.6696485283177123,1.3000958886295901
G016616,2020,2.5079921738942232,1.2550438435764968
G016616,2021,2.615405346747278,1.2852039784387752
G016616,2022,2.370995936022904,1.2152082306810112
G016616,2023,2.501659901633651,1.2532371136803864
G016616,2024,2.641228311436192,1.2923210729225678
G016616,2025,2.769914448960949,1.3270523086191361
G016617,2014,0.5877114028329802,0.46229361005763847
G016617,2015,0.5713695429818408,0.4519475594805188
G016617,2016,0.6803058744746916,0.5189758449824727
G016617,2017,0.8577485255990112,0.619365284406364
G016617,2018,0.8195303429977409,0.598578414489278
G016617,2019,0.9524252960385863,0.669072341328087
G016617,2020,0.9579059694244266,0.6718755191678192
G016617,2021,1.0599455037684584,0.7226795279702329
G016617,2022,1.0142909504752398,0.7002672478521453
G016617,2023,1.1049516302842064,0.7442924883830224
G016617,2024,1.1074253005371821,0.7454669656807323
G016617,2025,1.2707861955335786,0.8201261131756368
G016618,2014,0.1668408726830507,0.15429998812283485
G016618,2015,0.13631308361092187,0.1277888840979459
G016618,2016,0.12507024587247176,0.11784547448256982
G016618,2017,0.30743717885662714,0.26806886903908433
G016618,2018,0.26075957481147777,0.23171437648203042
G016618,2019,0.30841502305270113,0.2688164986191557
G016618,2020,0.3486637428631814,0.2991142821535776
G016618,2021,0.423486961203068,0.35310946801930754
G016618,2022,0.39967629335270194,0.3362409908521866
G016618,2023,0.45388502349100057,0.37423929998121724
G016618,2024,0.46946902569838483,0.384901128531779
G016618,2025,0.4546269113204736,0.374749449406209
G016619,2014,0.16380149029152244,0.15169179377881387
G016619,2015,0.13328789839940958,0.12512305250281483
G016619,2016,0.12120676514385753,0.11440557413247734
G016619,2017,0.29414882174978374,0.2578531985458754
G016619,2018,0.25982538566553187,0.23097312855476898
G016619,2019,0.29252588886746095,0.25659835727138447
G016619,2020,0.3413987206887304,0.2937128909695594
G016619,2021,0.4176703964526944,0.3490149585329339
G016619,2022,0.3936048916008087,0.3318938371564456
G016619,2023,0.44660765533416263,0.369221267368552
G016619,2024,0.46067677972289184,0.37889987607057996
G016619,2025,0.4354678463040061,0.3614908213758441
G016620,2014,0.1662976611808781,0.15383433938050467
G016620,2015,0.13896398596777373,0.13011906497285722
G016620,2016,0.12167045030027927,0.11481904764750961
G016620,2017,0.2946649596288607,0.25825194324480144
G016620,2018,0.2526190438419365,0.2252365944439766
G016620,2019,0.2816648659381,0.24815990929873166
G016620,2020,0.3323815550337966,0.2869679838265235
G016620,2021,0.4083555766514369,0.34242276608832867
G016620,2022,0.3800372761522365,0.322110510508823
G016620,2023,0.4507365282651837,0.3720713779969961
G016620,2024,0.4764375849633678,0.389632149018039
G016620,2025,0.4366606525313459,0.3623214292657076
G016621,2014,0.15353103868146506,0.14282770653273247
G016621,2015,0.15006802266603606,0.13982109077023708
G016621,2016,0.11070999919808325,0.10499944975965438
G016621,2017,0.2903751558866459,0.2549329946108526
G016621,2018,0.2537343426139196,0.22612657177249323
G016621,2019,0.2873320099547764,0.2525718673377699
G016621,2020,0.3480605663290259,0.2986669419919169
G016621,2021,0.40995483750725065,0.34355767374039947
G016621,2022,0.368503734297146,0.3137179782468985
G016621,2023,0.4491136768735902,0.37095211220999963
G016621,2024,0.6151420903214485,0.47942293442765177
G016621,2025,0.43862234755833707,0.3636859525709316
G016622,2014,0.14824783503792344,0.13823715877711432
G016622,2015,0.1412419409557548,0.13211709130802676
G016622,2016,0.11071991179208916,0.10500837427620738
G016622,2017,0.292497264462614,0.25657621092827626
G016622,2018,0.26884340363645487,0.2381057797279602
G016622,2019,0.28746179446816617,0.2526726789159838
G016622,2020,0.3501182664429776,0.3001921933858401
G016622,2021,0.401216640786486,0.33734088836722453
G016622,2022,0.3718273943992334,0.31614371555801357
G016622,2023,0.4437869923864389,0.3672695173918832
G016622,2024,0.6388882690555315,0.4940181272461335
G016622,2025,0.42344007540217654,0.3530765301882407
G016623,2014,0.15159050017748574,0.14114403048382954
G016623,2015,0.12510995354440438,0.1178807673643995
G016623,2016,0.11366203791905989,0.10765371838454685
G016623,2017,0.28618814803325976,0.2516829199609311
G016623,2018,0.2625520498677267,0.2331351089355443
G016623,2019,0.2858431329410099,0.2514146377694419
G016623,2020,0.3287313191834659,0.28422459163518593
G016623,2021,0.37807494642802847,0.32068755894126044
G016623,2022,0.39197464730702797,0.33072334860486374
G016623,2023,0.43386419103217416,0.360373031299311
G016623,2024,0.5136994698264858,0.41455663453626224
G016623,2025,0.4269899654528571,0.35556730655186536
G016624,2014,0.14563001845351756,0.13595472013995097
G016624,2015,0.12896012121801945,0.12129696232757757
G016624,2016,0.11715725382416893,0.1107872924737517
G016624,2017,0.2756694693470911,0.2434711148049922
G016624,2018,0.2484299333237237,0.2218867084770222
G016624,2019,0.27161958627812754,0.2402913527969506
G016624,2020,0.3377139871162434,0.29096217735821545
G016624,2021,0.39158840358301017,0.33044583110701276
G016624,2022,0.376085842368538,0.31924312300751256
G016624,2023,0.42109256399001427,0.35142598702864014
G016624,2024,0.4374431374531324,0.36286593635264464
G016624,2025,0.42981841200340865,0.3575474515955864
G016625,2014,0.15296841322456015,0.14233984561639962
G016625,2015,0.11783611616236073,0.11139477737118837
G016625,2016,0.09713897475812647,0.09270585946609054
G016625,2017,0.2710064639509118,0.23980907791500777
G016625,2018,0.23510776121856355,0.21115822232077291
G016625,2019,0.2760170178760245,0.2437435217270987
G016625,2020,0.3317291195518737,0.28647818773720174
G016625,2021,0.38821515714657995,0.3280188624248831
G016625,2022,0.3685378401836519,0.3137428999629774
G016625,2023,0.41013225308680334,0.34368349650692215
G016625,2024,0.44967732150969825,0.37134099477761195
G016625,2025,0.42516225937707375,0.35428567346787226
G016626,2014,0.14006272593536362,0.13108328364302704
G016626,2015,0.11962577636112472,0.11299450122472667
G016626,2016,0.10634079054599287,0.10105798452244893
G016626,2017,0.27135352076455593,0.24008209732837674
G016626,2018,0.2391220353494562,0.21440309283256853
G016626,2019,0.2629860586439611,0.23347880502078175
G016626,2020,0.3262276826146238,0.2823385833696936
G016626,2021,0.3927806273857111,0.3313022002608873
G016626,2022,0.36962704801069673,0.31453847504992066
G016626,2023,0.4217418714953274,0.3518827899352738
G016626,2024,0.4704279762502112,0.38555349872379624
G016626,2025,0.4231217903681564,0.35285290249254647
G016627,2014,0.13911737370525987,0.13025372894090792
G016627,2015,0.11422626285805555,0.10816022937153096
G016627,2016,0.10922380589778997,0.1036604967522103
G016627,2017,0.28704870553397716,0.252351772135659
G016627,2018,0.2328354102884395,0.20931672807689689
G016627,2019,0.2651313598598204,0.23517595857471776
G016627,2020,0.31466397450816247,0.2735811002822737
G016627,2021,0.37479350206789036,0.3183035395260805
G016627,2022,0.3837964292014799,0.32483075764961566
G016627,2023,0.4382196990581902,0.36340602861525273
G016627,2024,0.4296389211220476,0.357421909675784
G016627,2025,0.41333088206668056,0.34594924618747
G016628,2014,0.13351123103333115,0.12532009919455242
G016628,2015,0.12347131869625766,0.11642328378713258
G016628,2016,0.10978031392577113,0.10416208035422081
G016628,2017,0.2820682718190153,0.24847461122952433
G016628,2018,0.23538790895944126,0.21138501708545132
G016628,2019,0.27155960111628547,0.2402441794305197
G016628,2020,0.3077508554453367,0.26830875740359156
G016628,2021,0.3849773643300397,0.32568379606173165
G016628,2022,0.3833883950888849,0.3245358484610638
G016628,2023,0.4177575852289775,0.34907645808564614
G016628,2024,0.4230861541064301,0.35282786127108734
G016628,2025,0.4102857251393113,0.3437923258037457
G016629,2014,0.1286302345603836,0.12100471563265403
G016629,2015,0.12315296927103211,0.11613988132499298
G016629,2016,0.12721081128379497,0.1197462728301087
G016629,2017,0.2792065554953532,0.24624000720814826
G016629,2018,0.2287763095681013,0.2060188039025879
G016629,2019,0.271164954627663,0.23993376712817271
G016629,2020,0.3125116249625728,0.2719425725587589
G016629,2021,0.38949461491360016,0.32894009463594853
G016629,2022,0.385958148650661,0.32639170453306593
G016629,2023,0.4282470626890572,0.35644786203992956
G016629,2024,0.43894456615794597,0.3639099046878535
G016629,2025,0.4293520480788226,0.35722122835340264
G016630,2014,0.14196924551796283,0.13275418050162988
G016630,2015,0.12748109620398188,0.11998602613794114
G016630,2016,0.11775148042892045,0.11131906060338222
G016630,2017,0.27688723209583466,0.2444252662567059
G016630,2018,0.2301162513582892,0.20710867821764775
G016630,2019,0.27154857869890464,0.24023551096924983
G016630,2020,0.33112274066554637,0.2860227520399571
G016630,2021,0.3848005370421557,0.32555611269185813
G016630,2022,0.38050293672977564,0.3224478796801054
G016630,2023,0.42194322434290915,0.35202440396153356
G016630,2024,0.4423060432929825,0.36624325163736404
G016630,2025,0.41766397162681107,0.34901042656241527
G016631,2014,0.13845575201821872,0.12967274060891598
G016631,2015,0.13120433877844714,0.12328285170660545
G016631,2016,0.1076540494295314,0.10224430981449242
G016631,2017,0.2774578453159822,0.24487204475557456
G016631,2018,0.22392332939785012,0.20206154274736499
G016631,2019,0.2606309606958118,0.23161235808070282
G016631,2020,0.32620200890875534,0.28231922473715276
G016631,2021,0.37871240248858534,0.3211500219398436
G016631,2022,0.3732960391420699,0.3172137183600832
G016631,2023,0.42331193465129996,0.35298650425657496
G016631,2024,0.4425696931992571,0.3664260324092868
G016631,2025,0.4237503032647592,0.35329444878345284
G016632,2014,0.13815390592148305,0.12940756902146205
G016632,2015,0.129250939076605,0.12155452714541647
G016632,2016,0.10759826790590642,0.10219394848707138
G016632,2017,0.2849054338954794,0.2506851233398992
G016632,2018,0.23510401558114571,0.2111551896759989
G016632,2019,0.2697148793178683,0.23879237079147853
G016632,2020,0.3315687695745155,0.2863577731352854
G016632,2021,0.37949828249942535,0.3217198696577019
G016632,2022,0.38207109303113823,0.32358316615778804
G016632,2023,0.4311869839170781,0.358504158646896
G016632,2024,0.4422497543206825,0.3662042238103733
G016632,2025,0.43566324166876985,0.36162693175121774
G016633,2014,0.14960957965208865,0.13942238877865507
G016633,2015,0.12743047613893813,0.119941128532489
G016633,2016,0.1181497671699489,0.11167532566264535
G016633,2017,0.2931066893822816,0.2570476094423811
G016633,2018,0.23770481850938247,0.21325871167202654
G016633,2019,0.28187392946122247,0.24832301470908175
G016633,2020,0.3420989262384259,0.2942347513605222
G016633,2021,0.39428894848221824,0.33238457097514584
G016633,2022,0.3831762064710227,0.3243824534395569
G016633,2023,0.43785094121581747,0.3631495969134512
G016633,2024,0.4417100806754037,0.3658299650256085
G016633,2025,0.45717595711142717,0.3765002866416202
G016634,2014,0.15757884044727682,0.14633061735611902
G016634,2015,0.12982619259170286,0.12206380902824139
G016634,2016,0.1230559938546934,0.11605353547027426
G016634,2017,0.3143373849806502,0.2733326488860708
G016634,2018,0.252351433257364,0.2250229307796443
G016634,2019,0.2774559849557505,0.2448705884557889
G016634,2020,0.35572817151982034,0.3043387059417561
G016634,2021,0.4083657350421214,0.34242997900686795
G016634,2022,0.40239116772517336,0.33817875663384417
G016634,2023,0.4402959136646282,0.36484858807701676
G016634,2024,0.46084433868363434,0.379014582727924
G016634,2025,0.4667088451056645,0.38302100986919113
G016635,2014,0.16277293340519605,0.15080761234635354
G016635,2015,0.138006832251108,0.1292783394217126
G016635,2016,0.14211611604961685,0.13288278386674723
G016635,2017,0.35507658893626487,0.3038579759344838
G016635,2018,0.28486549727460175,0.2506540414871189
G016635,2019,0.3405777698742145,0.2931006925830003
G016635,2020,0.42382122857205057,0.3533442633756505
G016635,2021,0.4912289006038353,0.39960054553112434
G016635,2022,0.49189470882198877,0.400046928796709
G016635,2023,0.5225311684765891,0.4203741922981741
G016635,2024,0.5578234299131815,0.4432896097765226
G016635,2025,0.5561561434695761,0.44221876999505483
G016636,2014,0.20514211576442914,0.18659749838214987
G016636,2015,0.1795595047607625,0.16514106773318993
G016636,2016,0.20113148547905638,0.18326401710456305
G016636,2017,0.41262052039946284,0.34544650457516934
G016636,2018,0.36830034467481804,0.3135693453036308
G016636,2019,0.49523887287311885,0.4022859752650283
G016636,2020,0.6007557410823284,0.4704758559056287
G016636,2021,0.7244892353710891,0.5449309112013643
G016636,2022,0.7109005305686655,0.5370198579592749
G016636,2023,0.7517027116416138,0.560588292979983
G016636,2024,0.8565554743375947,0.6187228753292034
G016636,2025,0.8756262129527732,0.6289425839048669
G016637,2014,0.18798916015631995,0.17226209645128301
G016637,2015,0.15853842323279976,0.14715923070439343
G016637,2016,0.16869935461065988,0.15589146772841406
G016637,2017,0.3675832185577438,0.31304510798364
G016637,2018,0.34243523821103605,0.29448530654348337
G016637,2019,0.4376246292919707,0.36299218856915144
G016637,2020,0.5939265601446203,0.4662005066244742
G016637,2021,0.7385764806545027,0.5530666638217014
G016637,2022,0.6886235385521416,0.523913722841136
G016637,2023,0.7377034384658959,0.5525643784895222
G016637,2024,1.0886155989163082,0.7365014536346305
G016637,2025,1.1278415060987221,0.7551080884888429
G016638,2014,0.17327891104469548,0.15980231723382668
G016638,2015,0.1423452984476107,0.13308342844520965
G016638,2016,0.12386958917761304,0.11677772087687664
G016638,2017,0.33539581705223426,0.2892277400810525
G016638,2018,0.28170759488672803,0.2481932473713567
G016638,2019,0.3748588667980387,0.3183510835217512
G016638,2020,0.5213098701887117,0.41957172046215996
G016638,2021,0.5876625101805781,0.4622628151630873
G016638,2022,0.5971230386027143,0.4682039098485863
G016638,2023,0.6374297385429007,0.493127779846645
G016638,2024,0.7811827908250941,0.57727763285636
G016638,2025,0.8808877111530022,0.631743852180271
G016639,2014,0.16328740395234126,0.15124996592357742
G016639,2015,0.14181090293785342,0.13261551340578862
G016639,2016,0.13206835608394085,0.12404636319103969
G016639,2017,0.3465291696690744,0.2975302963613271
G016639,2018,0.2848484809141704,0.2506407977093475
G016639,2019,0.3907936222392443,0.32987453546320367
G016639,2020,0.5689491715904904,0.4504060778090019
G016639,2021,0.5958113333434302,0.4673822798491721
G016639,2022,0.5928201385039039,0.4655061171484339
G016639,2023,0.6006115596970852,0.47038578102711937
G016639,2024,0.6720729555027924,0.5140641473845078
G016639,2025,0.8724291219302287,0.6272365835861415
G016640,2014,0.1516878712277783,0.14122858044666461
G016640,2015,0.1283448862725776,0.12075185658543414
G016640,2016,0.13148416486456768,0.12353019117652946
G016640,2017,0.31340991803977497,0.2726267461698376
G016640,2018,0.24356549215718795,0.2179826504716892
G016640,2019,0.3040096546329361,0.26544386733666636
G016640,2020,0.38241996758144964,0.32383556310501216
G016640,2021,0.4203512959641096,0.35090423254095315
G016640,2022,0.43395893904995003,0.3604391079110912
G016640,2023,0.46977150250127925,0.38510694823320196
G016640,2024,0.5068731577384157,0.41003674738161167
G016640,2025,0.5156995335107672,0.41587707068394647
G016641,2014,0.12875464942865755,0.12111494483573086
G016641,2015,0.14684607977177194,0.13701563539508177
G016641,2016,0.18662408177669232,0.17111236940866956
G016641,2017,0.3483453137970669,0.2988781471900647
G016641,2018,0.23964590837448937,0.21482578107505562
G016641,2019,0.2801434716025551,0.2469721588397223
G016641,2020,0.337119661670028,0.29051779424207996
G016641,2021,0.40166362146318174,0.337659832195475
G016641,2022,0.39470573860210373,0.33268345295216667
G016641,2023,0.43320818104586756,0.3599154146697878
G016641,2024,0.45820878536709925,0.37720882317460813
G016641,2025,0.4562246631789993,0.37584723950514964
G016642,2014,0.12707157856361428,0.11962274551961309
G016642,2015,0.15463124794060706,0.14378102714527613
G016642,2016,0.15992132917352433,0.14835218314041868
G016642,2017,0.3359042204850929,0.2896083812908402
G016642,2018,0.2293963810849574,0.20652330184316425
G016642,2019,0.27083944607952126,0.23967766328363938
G016642,2020,0.3119208235457495,0.27149234079368595
G016642,2021,0.37597324144193495,0.31916129269556304
G016642,2022,0.391737534568981,0.33055299138175415
G016642,2023,0.40490591338128284,0.3399703349784923
G016642,2024,0.44250366570225896,0.36638026061162626
G016642,2025,0.4218395584620688,0.35195149692973554
G016643,2014,0.12515552570357844,0.11792127117126189
G016643,2015,0.1118967227169076,0.10606731626063763
G016643,2016,0.10925335502783971,0.10368713586355383
G016643,2017,0.2825195680083525,0.24882655565270767
G016643,2018,0.23930946819952925,0.21455434401716814
G016643,2019,0.26138105214891966,0.23220719384786384
G016643,2020,0.3058676852838595,0.2668677127691011
G016643,2021,0.3715389196155559,0.3159334084012427
G016643,2022,0.37182151771333016,0.31613943171114284
G016643,2023,0.3971240050923713,0.33441584161270865
G016643,2024,0.4353784030102683,0.36142850992758174
G016643,2025,0.41008435585148856,0.34364952944554994
G016644,2014,0.13109959281379793,0.12319025056379583
G016644,2015,0.1117121817903749,0.1059013330010974
G016644,2016,0.10741299382204285,0.10202665896805456
G016644,2017,0.28678222668359876,0.2521447042603025
G016644,2018,0.21804695053600445,0.19724871578287848
G016644,2019,0.2568696474908752,0.22862422295062976
G016644,2020,0.3156226032362548,0.27431001611878236
G016644,2021,0.36730307452273303,0.3128402409391129
G016644,2022,0.3770298941077005,0.3199289291025169
G016644,2023,0.3975102058705748,0.3346922289689837
G016644,2024,0.4336473296801708,0.3602217772584115
G016644,2025,0.4087025692165758,0.3426691171034134
G016645,2014,0.14250195397585733,0.13322055404809266
G016645,2015,0.1250134070542667,0.11779495296694242
G016645,2016,0.10754336435495303,0.10214437734438232
G016645,2017,0.27760530462189487,0.24498746993094056
G016645,2018,0.22607811352089205,0.20382054961233148
G016645,2019,0.2618890818479337,0.23260986948614276
G016645,2020,0.3164992774665741,0.2749761511250404
G016645,2021,0.37272858439459905,0.3168004265412959
G016645,2022,0.3710643145744537,0.31558731018337205
G016645,2023,0.4135505102193981,0.3461046316619075
G016645,2024,0.4294270455107746,0.3572736965081736
G016645,2025,0.42398007963955014,0.353455823874767
G016646,2014,0.1434648498323792,0.13406299490232165
G016646,2015,0.11747868955994205,0.11107497757873865
G016646,2016,0.10753709225451054,0.10213871425397512
G016646,2017,0.276051555462289,0.24377058807369095
G016646,2018,0.22489012925958088,0.2028511495739237
G016646,2019,0.2627419585668045,0.23328551415473978
G016646,2020,0.3186917606236613,0.27664015470678816
G016646,2021,0.36648414915250427,0.31224112672303056
G016646,2022,0.354563523094661,0.30347927926147733
G016646,2023,0.4082390755329078,0.342340041285521
G016646,2024,0.42910302522718397,0.35704699237915616
G016646,2025,0.41983549646839985,0.3505410173448579
G016647,2014,0.12116954554125789,0.1143723775611207
G016647,2015,0.1144887250851521,0.10839575722478245
G016647,2016,0.09685046006138516,0.0924428548282144
G016647,2017,0.2799409167907844,0.2468139181089779
G016647,2018,0.2229626938406359,0.20127635243000205
G016647,2019,0.243883034665391,0.21823796631561831
G016647,2020,0.31853876873883535,0.27652413004887966
G016647,2021,0.37175445052595496,0.3160905413664504
G016647,2022,0.35988965711195975,0.3074035619798808
G016647,2023,0.3917635946092418,0.3305717160303547
G016647,2024,0.40982016443595803,0.3434621533025615
G016647,2025,0.41314008391592394,0.3458142381485814
G016648,2014,0.12063137581503759,0.11389225487811917
G016648,2015,0.11564948882684005,0.10943673651410858
G016648,2016,0.09554428348691361,0.0912513023189252
G016648,2017,0.2697103543215231,0.2387888069957934
G016648,2018,0.21562164636822437,0.19525558904922802
G016648,2019,0.251965924890202,0.22471505576615777
G016648,2020,0.31650988295085264,0.27498420691492376
G016648,2021,0.36903001234960764,0.3141024688926045
G016648,2022,0.36898364685203117,0.31406860091139477
G016648,2023,0.39482430025040677,0.33276845769972135
G016648,2024,0.4221089562376632,0.35214095027251424
G016648,2025,0.4227153534945074,0.35256726641720826
G016649,2014,0.14589171401965315,0.1361831234438034
G016649,2015,0.11725166385972895,0.11087179807598861
G016649,2016,0.09530612596552887,0.09103389128867384
G016649,2017,0.26320250741728063,0.23365016892983997
G016649,2018,0.21849206387996675,0.19761408103767664
G016649,2019,0.24902869042677758,0.2223662015976142
G016649,2020,0.3134065930441622,0.27262421459170966
G016649,2021,0.35987179643941886,0.3073904279805605
G016649,2022,0.3704249073734214,0.3151208431205016
G016649,2023,0.3998620227143005,0.3363736765602586
G016649,2024,0.4601685058284593,0.3785518440114516
G016649,2025,0.4164072025171566,0.34812352632963306
G016650,2014,0.1361514061143547,0.12764659144820728
G016650,2015,0.11611328111354248,0.1098523651818378
G016650,2016,0.09537716523740755,0.09109874710072924
G016650,2017,0.27048729588260584,0.23940052442278006
G016650,2018,0.2175592205135814,0.19684821587058585
G016650,2019,0.24604151584071554,0.2199717391045003
G016650,2020,0.3001477415090079,0.2624779053247457
G016650,2021,0.36289682868636136,0.30961245556210265
G016650,2022,0.35216544783595716,0.30170734279358086
G016650,2023,0.3872771643675291,0.3273429514828923
G016650,2024,0.4304902342212943,0.35801720665584996
G016650,2025,0.41514285730791617,0.3472304852273704
G016651,2014,0.13322254927558916,0.12506538753691487
G016651,2015,0.10507025124060634,0.09990890873221583
G016651,2016,0.09708493572726604,0.09265660375375132
G016651,2017,0.2717212849292539,0.24037132528693955
G016651,2018,0.22183321058575617,0.2003523625515885
G016651,2019,0.2387902650049455,0.21413531067865954
G016651,2020,0.3181240857083836,0.276209578620227
G016651,2021,0.3615019608556264,0.308588473347773
G016651,2022,0.3488659074156385,0.29926417081397816
G016651,2023,0.39050817648889724,0.32966927492550885
G016651,2024,0.4128336962939705,0.34559740130083744
G016651,2025,0.41188079009642536,0.3449227092296324
G016652,2014,0.14085750704446032,0.13178017880820755
G016652,2015,0.12127363178552242,0.11446521045462872
G016652,2016,0.09199546768782081,0.08800672684507152
G016652,2017,0.255145180915967,0.22725124789785467
G016652,2018,0.2146223181564557,0.194433179214922
G016652,2019,0.24954069202101367,0.22277603740605673
G016652,2020,0.3154477361611455,0.2741770914510163
G016652,2021,0.36134868640212986,0.3084758895350598
G016652,2022,0.34711622695128125,0.29796617948999593
G016652,2023,0.38827242046507476,0.3280601111730963
G016652,2024,0.40727947948620324,0.34165839343621107
G016652,2025,0.4086933468430363,0.3426625703674812
G016653,2014,0.1343777709210302,0.1260842811533009
G016653,2015,0.12149108461055316,0.11465912542406125
G016653,2016,0.09521095767856863,0.09094700012701096
G016653,2017,0.2674343065080935,0.23699462595508647
