grid_id,year,built_share,built_pct
G013466,2022,0.000467,0.046700000000000005
G013466,2023,0.000467,0.046700000000000005
G013466,2024,0.000467,0.046700000000000005
G013466,2025,0.000467,0.046700000000000005
G013467,2014,0.0,0.0
G013467,2015,0.0,0.0
G013467,2016,0.0,0.0
G013467,2017,0.0,0.0
G013467,2018,0.0,0.0
G013467,2019,0.0,0.0
G013467,2020,0.0,0.0
G013467,2021,0.0,0.0
G013467,2022,0.0,0.0
G013467,2023,0.0,0.0
G013467,2024,0.0,0.0
G013467,2025,0.0,0.0
G013468,2014,0.0,0.0
G013468,2015,0.0,0.0
G013468,2016,0.0,0.0
G013468,2017,0.0,0.0
G013468,2018,0.0,0.0
G013468,2019,0.0,0.0
G013468,2020,0.0,0.0
G013468,2021,0.0,0.0
G013468,2022,0.0,0.0
G013468,2023,0.0,0.0
G013468,2024,0.0,0.0
G013468,2025,0.0,0.0
G013469,2014,5.803921568627451e-06,0.000580392156862745
G013469,2015,5.803921568627451e-06,0.000580392156862745
G013469,2016,5.819607843137255e-06,0.0005819607843137255
G013469,2017,5.835294117647058e-06,0.0005835294117647058
G013469,2018,5.8509803921568624e-06,0.0005850980392156863
G013469,2019,5.866666666666666e-06,0.0005866666666666665
G013469,2020,5.88235294117647e-06,0.000588235294117647
G013469,2021,5.88235294117647e-06,0.000588235294117647
G013469,2022,5.88235294117647e-06,0.000588235294117647
G013469,2023,5.88235294117647e-06,0.000588235294117647
G013469,2024,5.88235294117647e-06,0.000588235294117647
G013469,2025,5.88235294117647e-06,0.000588235294117647
G013470,2014,0.0,0.0
G013470,2015,0.0,0.0
G013470,2016,0.0,0.0
G013470,2017,0.0,0.0
G013470,2018,0.0,0.0
G013470,2019,0.0,0.0
G013470,2020,0.0,0.0
G013470,2021,0.0,0.0
G013470,2022,0.0,0.0
G013470,2023,0.0,0.0
G013470,2024,0.0,0.0
G013470,2025,0.0,0.0
G013471,2014,0.0,0.0
G013471,2015,0.0,0.0
G013471,2016,0.0,0.0
G013471,2017,0.0,0.0
G013471,2018,0.0,0.0
G013471,2019,0.0,0.0
G013471,2020,0.0,0.0
G013471,2021,0.0,0.0
G013471,2022,0.0,0.0
G013471,2023,0.0,0.0
G013471,2024,0.0,0.0
G013471,2025,0.0,0.0
G013472,2014,0.0,0.0
G013472,2015,0.0,0.0
G013472,2016,0.0,0.0
G013472,2017,0.0,0.0
G013472,2018,0.0,0.0
G013472,2019,0.0,0.0
G013472,2020,0.0,0.0
G013472,2021,0.0,0.0
G013472,2022,0.0,0.0
G013472,2023,0.0,0.0
G013472,2024,0.0,0.0
G013472,2025,0.0,0.0
G013473,2014,0.0,0.0
G013473,2015,0.0,0.0
G013473,2016,0.0,0.0
G013473,2017,0.0,0.0
G013473,2018,0.0,0.0
G013473,2019,0.0,0.0
G013473,2020,0.0,0.0
G013473,2021,0.0,0.0
G013473,2022,0.0,0.0
G013473,2023,0.0,0.0
G013473,2024,0.0,0.0
G013473,2025,0.0,0.0
G013474,2014,0.060638431372549026,6.063843137254903
G013474,2015,0.060638431372549026,6.063843137254903
G013474,2016,0.06150184156862746,6.150184156862746
G013474,2017,0.06236525176470589,6.23652517647059
G013474,2018,0.06322866196078432,6.322866196078432
G013474,2019,0.06409207215686276,6.409207215686276
G013474,2020,0.06495548235294119,6.495548235294119
G013474,2021,0.06495548235294119,6.495548235294119
G013474,2022,0.06495548235294119,6.495548235294119
G013474,2023,0.06495548235294119,6.495548235294119
G013474,2024,0.06495548235294119,6.495548235294119
G013474,2025,0.06495548235294119,6.495548235294119
G013475,2014,0.04413798431372549,4.413798431372549
G013475,2015,0.04413798431372549,4.413798431372549
G013475,2016,0.04479021254901961,4.479021254901961
G013475,2017,0.045442440784313726,4.5442440784313725
G013475,2018,0.04609466901960785,4.609466901960785
G013475,2019,0.04674689725490196,4.674689725490197
G013475,2020,0.047399125490196085,4.739912549019609
G013475,2021,0.047399125490196085,4.739912549019609
G013475,2022,0.047399125490196085,4.739912549019609
G013475,2023,0.047399125490196085,4.739912549019609
G013475,2024,0.047399125490196085,4.739912549019609
G013475,2025,0.047399125490196085,4.739912549019609
G013476,2014,0.0,0.0
G013476,2015,0.0,0.0
G013476,2016,0.0,0.0
G013476,2017,0.0,0.0
G013476,2018,0.0,0.0
G013476,2019,0.0,0.0
G013476,2020,0.0,0.0
G013476,2021,0.0,0.0
G013476,2022,0.0,0.0
G013476,2023,0.0,0.0
G013476,2024,0.0,0.0
G013476,2025,0.0,0.0
G013477,2014,0.0,0.0
G013477,2015,0.0,0.0
G013477,2016,0.0,0.0
G013477,2017,0.0,0.0
G013477,2018,0.0,0.0
G013477,2019,0.0,0.0
G013477,2020,0.0,0.0
G013477,2021,0.0,0.0
G013477,2022,0.0,0.0
G013477,2023,0.0,0.0
G013477,2024,0.0,0.0
G013477,2025,0.0,0.0
G013478,2014,2.4e-05,0.0024000000000000002
G013478,2015,2.4e-05,0.0024000000000000002
G013478,2016,2.4e-05,0.0024000000000000002
G013478,2017,2.4e-05,0.0024000000000000002
G013478,2018,2.4e-05,0.0024000000000000002
G013478,2019,2.4e-05,0.0024000000000000002
G013478,2020,2.4e-05,0.0024000000000000002
G013478,2021,2.4e-05,0.0024000000000000002
G013478,2022,2.4e-05,0.0024000000000000002
G013478,2023,2.4e-05,0.0024000000000000002
G013478,2024,2.4e-05,0.0024000000000000002
G013478,2025,2.4e-05,0.0024000000000000002
G013479,2014,1.4807843137254901e-05,0.0014807843137254902
G013479,2015,1.4807843137254901e-05,0.0014807843137254902
G013479,2016,1.4908235294117647e-05,0.0014908235294117647
G013479,2017,1.5008627450980393e-05,0.0015008627450980394
G013479,2018,1.5109019607843138e-05,0.0015109019607843137
G013479,2019,1.5209411764705884e-05,0.0015209411764705884
G013479,2020,1.530980392156863e-05,0.001530980392156863
G013479,2021,1.530980392156863e-05,0.001530980392156863
G013479,2022,1.530980392156863e-05,0.001530980392156863
G013479,2023,1.530980392156863e-05,0.001530980392156863
G013479,2024,1.530980392156863e-05,0.001530980392156863
G013479,2025,1.530980392156863e-05,0.001530980392156863
G013480,2014,0.08082885882352941,8.082885882352942
G013480,2015,0.08082885882352941,8.082885882352942
G013480,2016,0.08111803529411765,8.111803529411766
G013480,2017,0.08140721176470589,8.140721176470588
G013480,2018,0.08169638823529411,8.16963882352941
G013480,2019,0.08198556470588235,8.198556470588235
G013480,2020,0.08227474117647059,8.22747411764706
G013480,2021,0.08656794117647058,8.656794117647058
G013480,2022,0.09086114117647058,9.086114117647059
G013480,2023,0.09515434117647059,9.51543411764706
G013480,2024,0.09944754117647059,9.944754117647058
G013480,2025,0.10374074117647059,10.374074117647059
G013481,2014,0.0,0.0
G013481,2015,0.0,0.0
G013481,2016,0.0,0.0
G013481,2017,0.0,0.0
G013481,2018,0.0,0.0
G013481,2019,0.0,0.0
G013481,2020,0.0,0.0
G013481,2021,0.0,0.0
G013481,2022,0.0,0.0
G013481,2023,0.0,0.0
G013481,2024,0.0,0.0
G013481,2025,0.0,0.0
G013482,2014,0.05071419215686274,5.071419215686275
G013482,2015,0.05071419215686274,5.071419215686275
G013482,2016,0.05113437882352941,5.113437882352941
G013482,2017,0.051554565490196075,5.155456549019608
G013482,2018,0.051974752156862744,5.197475215686274
G013482,2019,0.052394938823529406,5.2394938823529404
G013482,2020,0.052815125490196076,5.281512549019608
G013482,2021,0.054004725490196075,5.400472549019607
G013482,2022,0.055194325490196074,5.519432549019608
G013482,2023,0.05638392549019608,5.638392549019608
G013482,2024,0.05757352549019608,5.757352549019608
G013482,2025,0.05876312549019608,5.876312549019608
G013483,2014,0.0,0.0
G013483,2015,0.0,0.0
G013483,2016,0.0,0.0
G013483,2017,0.0,0.0
G013483,2018,0.0,0.0
G013483,2019,0.0,0.0
G013483,2020,0.0,0.0
G013483,2021,0.0,0.0
G013483,2022,0.0,0.0
G013483,2023,0.0,0.0
G013483,2024,0.0,0.0
G013483,2025,0.0,0.0
G013484,2014,0.0,0.0
G013484,2015,0.0,0.0
G013484,2016,0.0,0.0
G013484,2017,0.0,0.0
G013484,2018,0.0,0.0
G013484,2019,0.0,0.0
G013484,2020,0.0,0.0
G013484,2021,0.0,0.0
G013484,2022,0.0,0.0
G013484,2023,0.0,0.0
G013484,2024,0.0,0.0
G013484,2025,0.0,0.0
G013485,2014,0.0025306941176470588,0.2530694117647059
G013485,2015,0.0025306941176470588,0.2530694117647059
G013485,2016,0.002535803137254902,0.2535803137254902
G013485,2017,0.0025409121568627452,0.2540912156862745
G013485,2018,0.002546021176470588,0.2546021176470588
G013485,2019,0.0025511301960784312,0.2551130196078431
G013485,2020,0.0025562392156862745,0.25562392156862745
G013485,2021,0.0025562392156862745,0.25562392156862745
G013485,2022,0.0025562392156862745,0.25562392156862745
G013485,2023,0.0025562392156862745,0.25562392156862745
G013485,2024,0.0025562392156862745,0.25562392156862745
G013485,2025,0.0025562392156862745,0.25562392156862745
G013486,2014,0.0,0.0
G013486,2015,0.0,0.0
G013486,2016,0.0,0.0
G013486,2017,0.0,0.0
G013486,2018,0.0,0.0
G013486,2019,0.0,0.0
G013486,2020,0.0,0.0
G013486,2021,0.0,0.0
G013486,2022,0.0,0.0
G013486,2023,0.0,0.0
G013486,2024,0.0,0.0
G013486,2025,0.0,0.0
G013487,2014,0.0,0.0
G013487,2015,0.0,0.0
G013487,2016,0.0,0.0
G013487,2017,0.0,0.0
G013487,2018,0.0,0.0
G013487,2019,0.0,0.0
G013487,2020,0.0,0.0
G013487,2021,0.0,0.0
G013487,2022,0.0,0.0
G013487,2023,0.0,0.0
G013487,2024,0.0,0.0
G013487,2025,0.0,0.0
G013488,2014,0.0,0.0
G013488,2015,0.0,0.0
G013488,2016,0.0,0.0
G013488,2017,0.0,0.0
G013488,2018,0.0,0.0
G013488,2019,0.0,0.0
G013488,2020,0.0,0.0
G013488,2021,0.0,0.0
G013488,2022,0.0,0.0
G013488,2023,0.0,0.0
G013488,2024,0.0,0.0
G013488,2025,0.0,0.0
G013489,2014,0.000172,0.0172
G013489,2015,0.000172,0.0172
G013489,2016,0.000174,0.0174
G013489,2017,0.000176,0.0176
G013489,2018,0.00017800000000000002,0.017800000000000003
G013489,2019,0.00018,0.018000000000000002
G013489,2020,0.000182,0.0182
G013489,2021,0.000182,0.0182
G013489,2022,0.000182,0.0182
G013489,2023,0.000182,0.0182
G013489,2024,0.000182,0.0182
G013489,2025,0.000182,0.0182
G013490,2014,0.000557,0.0557
G013490,2015,0.000557,0.0557
G013490,2016,0.0005602,0.05601999999999999
G013490,2017,0.0005634,0.05634
G013490,2018,0.0005666,0.05666
G013490,2019,0.0005698000000000001,0.05698000000000001
G013490,2020,0.000573,0.057300000000000004
G013490,2021,0.000573,0.057300000000000004
G013490,2022,0.000573,0.057300000000000004
G013490,2023,0.000573,0.057300000000000004
G013490,2024,0.000573,0.057300000000000004
G013490,2025,0.000573,0.057300000000000004
G013491,2014,0.10898195686274509,10.898195686274509
G013491,2015,0.10898195686274509,10.898195686274509
G013491,2016,0.11004642274509803,11.004642274509804
G013491,2017,0.11111088862745097,11.111088862745097
G013491,2018,0.11217535450980393,11.217535450980392
G013491,2019,0.11323982039215687,11.323982039215688
G013491,2020,0.11430428627450981,11.430428627450981
G013491,2021,0.11510631137254902,11.510631137254903
G013491,2022,0.11590833647058825,11.590833647058824
G013491,2023,0.11671036156862746,11.671036156862746
G013491,2024,0.11751238666666669,11.75123866666667
G013491,2025,0.1183144117647059,11.831441176470591
G013492,2014,0.04044202745098039,4.044202745098039
G013492,2015,0.04044202745098039,4.044202745098039
G013492,2016,0.0414187262745098,4.14187262745098
G013492,2017,0.04239542509803921,4.239542509803921
G013492,2018,0.043372123921568626,4.337212392156863
G013492,2019,0.044348822745098035,4.434882274509803
G013492,2020,0.045325521568627444,4.532552156862744
G013492,2021,0.04557832156862744,4.5578321568627445
G013492,2022,0.045831121568627446,4.583112156862745
G013492,2023,0.046083921568627444,4.608392156862744
G013492,2024,0.04633672156862745,4.633672156862745
G013492,2025,0.046589521568627446,4.658952156862744
G013493,2014,9.8e-05,0.0098
G013493,2015,9.8e-05,0.0098
G013493,2016,9.839999999999999e-05,0.00984
G013493,2017,9.88e-05,0.00988
G013493,2018,9.92e-05,0.00992
G013493,2019,9.960000000000001e-05,0.00996
G013493,2020,0.0001,0.01
G013493,2021,0.0001,0.01
G013493,2022,0.0001,0.01
G013493,2023,0.0001,0.01
G013493,2024,0.0001,0.01
G013493,2025,0.0001,0.01
G013494,2014,0.0,0.0
G013494,2015,0.0,0.0
G013494,2016,0.0,0.0
G013494,2017,0.0,0.0
G013494,2018,0.0,0.0
G013494,2019,0.0,0.0
G013494,2020,0.0,0.0
G013494,2021,0.0,0.0
G013494,2022,0.0,0.0
G013494,2023,0.0,0.0
G013494,2024,0.0,0.0
G013494,2025,0.0,0.0
G013495,2014,0.0,0.0
G013495,2015,0.0,0.0
G013495,2016,0.0,0.0
G013495,2017,0.0,0.0
G013495,2018,0.0,0.0
G013495,2019,0.0,0.0
G013495,2020,0.0,0.0
G013495,2021,0.0,0.0
G013495,2022,0.0,0.0
G013495,2023,0.0,0.0
G013495,2024,0.0,0.0
G013495,2025,0.0,0.0
G013496,2014,0.000109,0.0109
G013496,2015,0.000109,0.0109
G013496,2016,0.0001098,0.01098
G013496,2017,0.0001106,0.01106
G013496,2018,0.0001114,0.01114
G013496,2019,0.0001122,0.01122
G013496,2020,0.000113,0.0113
G013496,2021,0.000113,0.0113
G013496,2022,0.000113,0.0113
G013496,2023,0.000113,0.0113
G013496,2024,0.000113,0.0113
G013496,2025,0.000113,0.0113
G013497,2014,0.0,0.0
G013497,2015,0.0,0.0
G013497,2016,0.0,0.0
G013497,2017,0.0,0.0
G013497,2018,0.0,0.0
G013497,2019,0.0,0.0
G013497,2020,0.0,0.0
G013497,2021,0.0,0.0
G013497,2022,0.0,0.0
G013497,2023,0.0,0.0
G013497,2024,0.0,0.0
G013497,2025,0.0,0.0
G013498,2014,0.000358,0.0358
G013498,2015,0.000358,0.0358
G013498,2016,0.0003592,0.03592
G013498,2017,0.0003604,0.036039999999999996
G013498,2018,0.0003616,0.03616
G013498,2019,0.0003628,0.03628
G013498,2020,0.000364,0.0364
G013498,2021,0.000364,0.0364
G013498,2022,0.000364,0.0364
G013498,2023,0.000364,0.0364
G013498,2024,0.000364,0.0364
G013498,2025,0.000364,0.0364
G013499,2014,0.060931917647058825,6.093191764705883
G013499,2015,0.060931917647058825,6.093191764705883
G013499,2016,0.06227675843137255,6.227675843137255
G013499,2017,0.06362159921568628,6.362159921568628
G013499,2018,0.06496644,6.496644
G013499,2019,0.06631128078431373,6.631128078431373
G013499,2020,0.06765612156862745,6.765612156862745
G013499,2021,0.06837148627450981,6.837148627450981
G013499,2022,0.06908685098039216,6.908685098039216
G013499,2023,0.06980221568627452,6.980221568627452
G013499,2024,0.07051758039215687,7.051758039215687
G013499,2025,0.07123294509803924,7.123294509803923
G013500,2014,0.01168198431372549,1.1681984313725489
G013500,2015,0.01168198431372549,1.1681984313725489
G013500,2016,0.011751262745098039,1.175126274509804
G013500,2017,0.011820541176470589,1.182054117647059
G013500,2018,0.011889819607843136,1.1889819607843137
G013500,2019,0.011959098039215686,1.1959098039215685
G013500,2020,0.012028376470588235,1.2028376470588236
G013500,2021,0.012587820392156862,1.2587820392156863
G013500,2022,0.01314726431372549,1.314726431372549
G013500,2023,0.013706708235294117,1.3706708235294118
G013500,2024,0.014266152156862746,1.4266152156862746
G013500,2025,0.014825596078431372,1.4825596078431373
G013501,2014,2.3141176470588235e-05,0.0023141176470588233
G013501,2015,2.3141176470588235e-05,0.0023141176470588233
G013501,2016,2.3141176470588235e-05,0.0023141176470588233
G013501,2017,2.3141176470588235e-05,0.0023141176470588233
G013501,2018,2.3141176470588235e-05,0.0023141176470588233
G013501,2019,2.3141176470588235e-05,0.0023141176470588233
G013501,2020,2.3141176470588235e-05,0.0023141176470588233
G013501,2021,2.3141176470588235e-05,0.0023141176470588233
G013501,2022,2.3141176470588235e-05,0.0023141176470588233
G013501,2023,2.3141176470588235e-05,0.0023141176470588233
G013501,2024,2.3141176470588235e-05,0.0023141176470588233
G013501,2025,2.3141176470588235e-05,0.0023141176470588233
G013502,2014,0.0,0.0
G013502,2015,0.0,0.0
G013502,2016,0.0,0.0
G013502,2017,0.0,0.0
G013502,2018,0.0,0.0
G013502,2019,0.0,0.0
G013502,2020,0.0,0.0
G013502,2021,0.0,0.0
G013502,2022,0.0,0.0
G013502,2023,0.0,0.0
G013502,2024,0.0,0.0
G013502,2025,0.0,0.0
G013503,2014,0.0,0.0
G013503,2015,0.0,0.0
G013503,2016,0.0,0.0
G013503,2017,0.0,0.0
G013503,2018,0.0,0.0
G013503,2019,0.0,0.0
G013503,2020,0.0,0.0
G013503,2021,0.0,0.0
G013503,2022,0.0,0.0
G013503,2023,0.0,0.0
G013503,2024,0.0,0.0
G013503,2025,0.0,0.0
G013504,2014,0.0,0.0
G013504,2015,0.0,0.0
G013504,2016,0.0,0.0
G013504,2017,0.0,0.0
G013504,2018,0.0,0.0
G013504,2019,0.0,0.0
G013504,2020,0.0,0.0
G013504,2021,0.0,0.0
G013504,2022,0.0,0.0
G013504,2023,0.0,0.0
G013504,2024,0.0,0.0
G013504,2025,0.0,0.0
G013505,2014,0.0,0.0
G013505,2015,0.0,0.0
G013505,2016,0.0,0.0
G013505,2017,0.0,0.0
G013505,2018,0.0,0.0
G013505,2019,0.0,0.0
G013505,2020,0.0,0.0
G013505,2021,0.0,0.0
G013505,2022,0.0,0.0
G013505,2023,0.0,0.0
G013505,2024,0.0,0.0
G013505,2025,0.0,0.0
G013506,2014,0.0,0.0
G013506,2015,0.0,0.0
G013506,2016,0.0,0.0
G013506,2017,0.0,0.0
G013506,2018,0.0,0.0
G013506,2019,0.0,0.0
G013506,2020,0.0,0.0
G013506,2021,0.0,0.0
G013506,2022,0.0,0.0
G013506,2023,0.0,0.0
G013506,2024,0.0,0.0
G013506,2025,0.0,0.0
G013507,2014,0.0,0.0
G013507,2015,0.0,0.0
G013507,2016,0.0,0.0
G013507,2017,0.0,0.0
G013507,2018,0.0,0.0
G013507,2019,0.0,0.0
G013507,2020,0.0,0.0
G013507,2021,0.0,0.0
G013507,2022,0.0,0.0
G013507,2023,0.0,0.0
G013507,2024,0.0,0.0
G013507,2025,0.0,0.0
G013508,2014,0.0,0.0
G013508,2015,0.0,0.0
G013508,2016,0.0,0.0
G013508,2017,0.0,0.0
G013508,2018,0.0,0.0
G013508,2019,0.0,0.0
G013508,2020,0.0,0.0
G013508,2021,0.0,0.0
G013508,2022,0.0,0.0
G013508,2023,0.0,0.0
G013508,2024,0.0,0.0
G013508,2025,0.0,0.0
G013509,2014,0.0,0.0
G013509,2015,0.0,0.0
G013509,2016,0.0,0.0
G013509,2017,0.0,0.0
G013509,2018,0.0,0.0
G013509,2019,0.0,0.0
G013509,2020,0.0,0.0
G013509,2021,0.0,0.0
G013509,2022,0.0,0.0
G013509,2023,0.0,0.0
G013509,2024,0.0,0.0
G013509,2025,0.0,0.0
G013510,2014,0.0,0.0
G013510,2015,0.0,0.0
G013510,2016,0.0,0.0
G013510,2017,0.0,0.0
G013510,2018,0.0,0.0
G013510,2019,0.0,0.0
G013510,2020,0.0,0.0
G013510,2021,0.0,0.0
G013510,2022,0.0,0.0
G013510,2023,0.0,0.0
G013510,2024,0.0,0.0
G013510,2025,0.0,0.0
G013511,2014,0.0005311176470588235,0.05311176470588235
G013511,2015,0.0005311176470588235,0.05311176470588235
G013511,2016,0.0005329294117647059,0.05329294117647059
