grid_id,year,aod_055
G015302,2022,0.1206194872516393
G015302,2023,0.12458282641133242
G015302,2024,0.12623494440822453
G015302,2025,0.11906949797775529
G015303,2014,0.13041047086149354
G015303,2015,0.12260221725532165
G015303,2016,0.12414904966102479
G015303,2017,0.12687660257463904
G015303,2018,0.12495512663826577
G015303,2019,0.1268735266401418
G015303,2020,0.11909477374286363
G015303,2021,0.1338989272930115
G015303,2022,0.12437597078011778
G015303,2023,0.12506584706901674
G015303,2024,0.12807284262514715
G015303,2025,0.12051645682437835
G015304,2014,0.13562264816538228
G015304,2015,0.12278252135201514
G015304,2016,0.12396567381317486
G015304,2017,0.12796122129291249
G015304,2018,0.1266719165786159
G015304,2019,0.1280622992196717
G015304,2020,0.12206037930165546
G015304,2021,0.13468228527847628
G015304,2022,0.12414511349263262
G015304,2023,0.1234084846869024
G015304,2024,0.13035399959389998
G015304,2025,0.12224982608499735
G015305,2014,0.13355404402289064
G015305,2015,0.123216065624143
G015305,2016,0.12483046652720009
G015305,2017,0.12667727503106196
G015305,2018,0.12315506021554122
G015305,2019,0.13093917382509163
G015305,2020,0.12152388561443571
G015305,2021,0.13485015395687053
G015305,2022,0.12146106057419781
G015305,2023,0.12032404152380709
G015305,2024,0.12781026454308797
G015305,2025,0.12405742019600212
G015306,2014,0.1299119109657883
G015306,2015,0.12222155998939518
G015306,2016,0.12186108435802255
G015306,2017,0.1289824547082674
G015306,2018,0.12351708216792512
G015306,2019,0.12741503456940337
G015306,2020,0.12123045573372901
G015306,2021,0.13745355674566004
G015306,2022,0.120358084920829
G015306,2023,0.11798134789514371
G015306,2024,0.12313871883514722
G015306,2025,0.12286673339850829
G015307,2014,0.12519387091075182
G015307,2015,0.12323803487305217
G015307,2016,0.11915203272803945
G015307,2017,0.12752421575538464
G015307,2018,0.1222340528699974
G015307,2019,0.12774316106925185
G015307,2020,0.12101158884185033
G015307,2021,0.1352895826325519
G015307,2022,0.11831322594264886
G015307,2023,0.11710588924419196
G015307,2024,0.12131672879291254
G015307,2025,0.1198866772357571
G015308,2014,0.12396185667480698
G015308,2015,0.1224259430163193
G015308,2016,0.11628168528105123
G015308,2017,0.12582183555392412
G015308,2018,0.119440921797796
G015308,2019,0.12892849290642802
G015308,2020,0.12064513898843264
G015308,2021,0.13221752443234752
G015308,2022,0.11725594489731057
G015308,2023,0.11811950402440953
G015308,2024,0.12246124301623301
G015308,2025,0.1171422639226643
G015309,2014,0.12385937217864697
G015309,2015,0.12111787541411287
G015309,2016,0.11578750033349343
G015309,2017,0.1231065291144586
G015309,2018,0.12254633720304926
G015309,2019,0.12838597053718168
G015309,2020,0.11698198454690353
G015309,2021,0.12727056773547707
G015309,2022,0.11737122349839885
G015309,2023,0.11897755701286186
G015309,2024,0.12333719141805873
G015309,2025,0.11644562620395002
G015310,2014,0.1254899033447395
G015310,2015,0.12217023756184936
G015310,2016,0.11876121509824651
G015310,2017,0.12276021688245878
G015310,2018,0.12447101063636987
G015310,2019,0.12863683314673072
G015310,2020,0.11632650240582862
G015310,2021,0.1277057035204575
G015310,2022,0.11817586462782874
G015310,2023,0.11855388559924869
G015310,2024,0.12273889811361949
G015310,2025,0.11853987870263552
G015311,2014,0.1307175992253089
G015311,2015,0.1240219797004834
G015311,2016,0.12082771573008885
G015311,2017,0.12319961776183004
G015311,2018,0.12477171033941485
G015311,2019,0.13078075529524144
G015311,2020,0.11952143436293233
G015311,2021,0.1301228031235032
G015311,2022,0.12101916579168251
G015311,2023,0.11943379316615466
G015311,2024,0.1236503459488035
G015311,2025,0.12243064762686699
G015312,2014,0.1313285970706531
G015312,2015,0.12457377342739558
G015312,2016,0.11956546243431249
G015312,2017,0.12281262813424801
G015312,2018,0.1252261889374127
G015312,2019,0.1323943608622662
G015312,2020,0.12109957512922061
G015312,2021,0.13077986863957716
G015312,2022,0.1240201231760022
G015312,2023,0.11744236539397133
G015312,2024,0.12432191236674879
G015312,2025,0.12451811465350117
G015313,2014,0.1312701308221822
G015313,2015,0.1268122146820013
G015313,2016,0.12083031024607184
G015313,2017,0.12188344021681616
G015313,2018,0.12307735964723003
G015313,2019,0.1348105372905945
G015313,2020,0.12303949229310186
G015313,2021,0.1288892519978894
G015313,2022,0.12453928884778091
G015313,2023,0.11589854610131109
G015313,2024,0.12530901217360907
G015313,2025,0.1240701361562746
G015314,2014,0.1306360821293007
G015314,2015,0.12699058045155726
G015314,2016,0.122190349036456
G015314,2017,0.12237118137309332
G015314,2018,0.12007150524230992
G015314,2019,0.1336801873044884
G015314,2020,0.12190972426260611
G015314,2021,0.13213694749029942
G015314,2022,0.12378812723236078
G015314,2023,0.11576869354197933
G015314,2024,0.12582333944264312
G015314,2025,0.12438245998420802
G015315,2014,0.13230640874667346
G015315,2015,0.12677277295088185
G015315,2016,0.12391251466447997
G015315,2017,0.12281442225842842
G015315,2018,0.11917880148082162
G015315,2019,0.1315835926823766
G015315,2020,0.12419215737685518
G015315,2021,0.1347849082669324
G015315,2022,0.12224277584588399
G015315,2023,0.11615392986681553
G015315,2024,0.12502135517109636
G015315,2025,0.12669240424540454
G015316,2014,0.13334286493565062
G015316,2015,0.12727864004183415
G015316,2016,0.1238101974271805
G015316,2017,0.12344576857558036
G015316,2018,0.1208646582270205
G015316,2019,0.13303050275283995
G015316,2020,0.12527706135648034
G015316,2021,0.13295082111434278
G015316,2022,0.12267263949489637
G015316,2023,0.11808108059810982
G015316,2024,0.12408258072774271
G015316,2025,0.12726162059736315
G015317,2014,0.13162286869246542
G015317,2015,0.12758534072716257
G015317,2016,0.12324131334263855
G015317,2017,0.12440907519377643
G015317,2018,0.1248253515062599
G015317,2019,0.1324435659531532
G015317,2020,0.1292219687928978
G015317,2021,0.1314236119067984
G015317,2022,0.12568567366457709
G015317,2023,0.11920539770201208
G015317,2024,0.1278151090835197
G015317,2025,0.12765005028007542
G015318,2014,0.13177888778703714
G015318,2015,0.1278439597342345
G015318,2016,0.1241357286368361
G015318,2017,0.1262724877529397
G015318,2018,0.12695566369782801
G015318,2019,0.13418925975404097
G015318,2020,0.13039326269745674
G015318,2021,0.128772096317526
G015318,2022,0.12467402041919297
G015318,2023,0.120780674530963
G015318,2024,0.1281985968524885
G015318,2025,0.13048602230539416
G015319,2014,0.13213222209907402
G015319,2015,0.1284166961966109
G015319,2016,0.12351105824519147
G015319,2017,0.12630459699680818
G015319,2018,0.12861807358915567
G015319,2019,0.13271318318207115
G015319,2020,0.1298792983535181
G015319,2021,0.12514018697166035
G015319,2022,0.12082873168975379
G015319,2023,0.12093286800451712
G015319,2024,0.12800644785221052
G015319,2025,0.13024639987236256
G015320,2014,0.13537125390735824
G015320,2015,0.12809311432510634
G015320,2016,0.12195404174114681
G015320,2017,0.1264805379086318
G015320,2018,0.12570117351618487
G015320,2019,0.13320359324724135
G015320,2020,0.12753266917769726
G015320,2021,0.12704719044786184
G015320,2022,0.11900592447995087
G015320,2023,0.11714707661520514
G015320,2024,0.12459269304853203
G015320,2025,0.1312509574099255
G015321,2014,0.14012624181866806
G015321,2015,0.12874127815630576
G015321,2016,0.12251843652687505
G015321,2017,0.12670434382670945
G015321,2018,0.12413153907143208
G015321,2019,0.13290294051382845
G015321,2020,0.12880721598515024
G015321,2021,0.12590312615093696
G015321,2022,0.11600358890350325
G015321,2023,0.11766701586922804
G015321,2024,0.12494237779568204
G015321,2025,0.12926897312228752
G015322,2014,0.1415860334782997
G015322,2015,0.13121636056482677
G015322,2016,0.12360085270886637
G015322,2017,0.12806173245961977
G015322,2018,0.12020724227718228
G015322,2019,0.13416957204387012
G015322,2020,0.12754267714126202
G015322,2021,0.1240015099744424
G015322,2022,0.11279410147374745
G015322,2023,0.12200601827313909
G015322,2024,0.1253485770052337
G015322,2025,0.1284609782495952
G015323,2014,0.1399451056787068
G015323,2015,0.12781223687167745
G015323,2016,0.12331810069893448
G015323,2017,0.1253169587142436
G015323,2018,0.12176381761478022
G015323,2019,0.13327108806999996
G015323,2020,0.1269757667820461
G015323,2021,0.12798980646508468
G015323,2022,0.11420533226200433
G015323,2023,0.12165240942801188
G015323,2024,0.12667112285515061
G015323,2025,0.12605103253062058
G015324,2014,0.1364560165712627
G015324,2015,0.12713668330719682
G015324,2016,0.12276640075269188
G015324,2017,0.12578213786580036
G015324,2018,0.1218120620669282
G015324,2019,0.1333670421632179
G015324,2020,0.1217742244437438
G015324,2021,0.12910534865376253
G015324,2022,0.11545783250246115
G015324,2023,0.12047619386792717
G015324,2024,0.12852259692419746
G015324,2025,0.12942414674645053
G015325,2014,0.13094513580034495
G015325,2015,0.1264977602836702
G015325,2016,0.1202951487257694
G015325,2017,0.12890978963431846
G015325,2018,0.1229118369399682
G015325,2019,0.13242420390719953
G015325,2020,0.11605524316405365
G015325,2021,0.12873205312055366
G015325,2022,0.11837091627348977
G015325,2023,0.11827538349412338
G015325,2024,0.12670613268121367
G015325,2025,0.13074164317257758
G015326,2014,0.1311998891911604
G015326,2015,0.1267181673919067
G015326,2016,0.12204018215136794
G015326,2017,0.13369067287723144
G015326,2018,0.1237227772796332
G015326,2019,0.12955323028940222
G015326,2020,0.11666783600050763
G015326,2021,0.1316728461980572
G015326,2022,0.12033905128440431
G015326,2023,0.12312217143835685
G015326,2024,0.12462633448686887
G015326,2025,0.13224114320261196
G015327,2014,0.13561147856760036
G015327,2015,0.12708236475881954
G015327,2016,0.1239785612929383
G015327,2017,0.1320965344912339
G015327,2018,0.12300885715386918
G015327,2019,0.13077757722436767
G015327,2020,0.1161193101699183
G015327,2021,0.13439449814622062
G015327,2022,0.11820268767207766
G015327,2023,0.12405256620277134
G015327,2024,0.12545665357478128
G015327,2025,0.1265791105111949
G015328,2014,0.13778001617557006
G015328,2015,0.12348709052353911
G015328,2016,0.12267053731878495
G015328,2017,0.13130788594628198
G015328,2018,0.12416942864822826
G015328,2019,0.13414325173117506
G015328,2020,0.11936845362860725
G015328,2021,0.13657193793980987
G015328,2022,0.11731238343511141
G015328,2023,0.12255637159024352
G015328,2024,0.1269914167248567
G015328,2025,0.12205022368271777
G015329,2014,0.13734201436722418
G015329,2015,0.12499776301050365
G015329,2016,0.11904118761092304
G015329,2017,0.12921388519933755
G015329,2018,0.1213137521466163
G015329,2019,0.13082996663588273
G015329,2020,0.118381165905522
G015329,2021,0.13351012648238492
G015329,2022,0.11205052443540818
G015329,2023,0.11914304658220812
G015329,2024,0.12460962451928057
G015329,2025,0.11816191358089465
G015330,2014,0.13839368915358413
G015330,2015,0.12769411648659784
G015330,2016,0.12045484306879323
G015330,2017,0.12859559807305834
G015330,2018,0.122524888041263
G015330,2019,0.13385793944032592
G015330,2020,0.11631034280715652
G015330,2021,0.12858350671811056
G015330,2022,0.10997207880560003
G015330,2023,0.11417150944885
G015330,2024,0.1224422177470869
G015330,2025,0.11864840387055767
G015331,2014,0.13884028091886289
G015331,2015,0.12858123784280626
G015331,2016,0.12021904555317871
G015331,2017,0.12903713549457252
G015331,2018,0.12648322671631707
G015331,2019,0.13269750614708137
G015331,2020,0.11148474560485486
G015331,2021,0.12440854539159005
G015331,2022,0.1090954437775257
G015331,2023,0.1162645398479474
G015331,2024,0.12174831661434429
G015331,2025,0.11694429197774987
G015332,2014,0.13796144325992776
G015332,2015,0.128908226589681
G015332,2016,0.12200140182939613
G015332,2017,0.1281912720201726
G015332,2018,0.12591886160446325
G015332,2019,0.13046100387577983
G015332,2020,0.11277846396660765
G015332,2021,0.12623080536900494
G015332,2022,0.11362535152690866
G015332,2023,0.11647458246523006
G015332,2024,0.12048570406021644
G015332,2025,0.11912980823308339
G015333,2014,0.13689222779902857
G015333,2015,0.13213070164577687
G015333,2016,0.1202022072976576
G015333,2017,0.1281673322405923
G015333,2018,0.12328454515259014
G015333,2019,0.12885667987486887
G015333,2020,0.11554496849775413
G015333,2021,0.12468099086121681
G015333,2022,0.11755631054640685
G015333,2023,0.11582604065927755
G015333,2024,0.12232732512559348
G015333,2025,0.1234925075881746
G015334,2014,0.13666425271351926
G015334,2015,0.13273191809306958
G015334,2016,0.12052290461162032
G015334,2017,0.12732409036725734
G015334,2018,0.12372146772958431
G015334,2019,0.12966366667628504
G015334,2020,0.11859418422219642
G015334,2021,0.12597482822705547
G015334,2022,0.1205588241642299
G015334,2023,0.11976196153818977
G015334,2024,0.1261521291876282
G015334,2025,0.1252037478087931
G015335,2014,0.14134045944706305
G015335,2015,0.13650308347558063
G015335,2016,0.12467704529190987
G015335,2017,0.1290661346114201
G015335,2018,0.12586941993954065
G015335,2019,0.13237922549095638
G015335,2020,0.124483312373004
G015335,2021,0.1283661600008863
G015335,2022,0.12461435105589318
G015335,2023,0.12366547612347886
G015335,2024,0.1338211135429115
G015335,2025,0.13027036291172017
G015336,2014,0.14499761634318115
G015336,2015,0.14171200073179696
G015336,2016,0.12712415174638064
G015336,2017,0.132155616138579
G015336,2018,0.13253312186018204
G015336,2019,0.13370805199558555
G015336,2020,0.13127601073846373
G015336,2021,0.12959851291274238
G015336,2022,0.12809826178256836
G015336,2023,0.12858484369207204
G015336,2024,0.1408002606468381
G015336,2025,0.13316039223543275
G015337,2014,0.14387732167608863
G015337,2015,0.14190706239145995
G015337,2016,0.12540280162129536
G015337,2017,0.13149564602722816
G015337,2018,0.13200928333922868
G015337,2019,0.1287126518652978
G015337,2020,0.13044251959522454
G015337,2021,0.12846476508627724
G015337,2022,0.12479214718196603
G015337,2023,0.129234760363946
G015337,2024,0.14077091964752247
G015337,2025,0.13103311907829407
G015338,2014,0.13587727563964355
G015338,2015,0.1334371426091373
G015338,2016,0.11975566424419527
G015338,2017,0.12716708028009305
G015338,2018,0.12244288271260678
G015338,2019,0.12317209324640904
G015338,2020,0.12339428076972647
G015338,2021,0.12238274162239449
G015338,2022,0.11951810787081872
G015338,2023,0.12070164623777228
G015338,2024,0.1336964512990096
G015338,2025,0.12447754234275099
G015339,2014,0.12640436016943896
G015339,2015,0.12324919782573189
G015339,2016,0.11358049654810572
G015339,2017,0.12021628148474227
G015339,2018,0.1172428075792696
G015339,2019,0.11921186404984241
G015339,2020,0.11576713694897828
G015339,2021,0.11532440009290117
G015339,2022,0.11234941424085639
G015339,2023,0.10982138003334928
G015339,2024,0.11869157580208146
G015339,2025,0.1157555666716703
G015340,2014,0.12371670627171807
G015340,2015,0.12279205416845779
G015340,2016,0.11368166345008301
G015340,2017,0.1203721852796744
G015340,2018,0.12199661668904378
G015340,2019,0.11877986835202912
G015340,2020,0.11445320713360599
G015340,2021,0.11601788356145634
G015340,2022,0.10967428874267506
G015340,2023,0.11001070828833462
G015340,2024,0.11664884044871608
G015340,2025,0.1128423089308168
G015341,2014,0.12220178675283451
G015341,2015,0.12691949999108507
G015341,2016,0.11552627167013928
G015341,2017,0.12288469221458229
G015341,2018,0.12445855351407531
G015341,2019,0.11836772087191415
G015341,2020,0.11395634610423114
G015341,2021,0.11821734553887807
G015341,2022,0.10724354350630474
G015341,2023,0.113000571121617
G015341,2024,0.11966757745103221
G015341,2025,0.11444686614012974
G015342,2014,0.12073601628568509
G015342,2015,0.1253755701965614
G015342,2016,0.11445351428138072
G015342,2017,0.12146266566334302
G015342,2018,0.12562853530625098
G015342,2019,0.11884418205031692
G015342,2020,0.11436035200798228
G015342,2021,0.11867647569306948
G015342,2022,0.10887831875685372
G015342,2023,0.11561268877259323
G015342,2024,0.1215606647091033
G015342,2025,0.11628335615635249
G015343,2014,0.1212443638237247
G015343,2015,0.12478640829039775
G015343,2016,0.11540279199093954
G015343,2017,0.11671748504077187
G015343,2018,0.12405766057282805
G015343,2019,0.12278986834029768
G015343,2020,0.11917482873188506
G015343,2021,0.12060285369150897
G015343,2022,0.11323004639798763
G015343,2023,0.11844725690035324
G015343,2024,0.12282014493985925
G015343,2025,0.11668660170819194
G015344,2014,0.1239507271239652
G015344,2015,0.12605028168458576
G015344,2016,0.1219427254547689
