grid_id,year,ndvi,evi
G013166,2015,0.549395903369026,0.3468507548968399
G013166,2016,0.5498936504902775,0.3487981053681236
G013166,2017,0.5877763021471842,0.3726787394701939
G013166,2018,0.5702175017054852,0.35088717030318856
G013166,2019,0.5506731083398625,0.3508804646121703
G013166,2020,0.5655319366400462,0.358777524824401
G013166,2021,0.5601224411749769,0.3507141999214372
G013166,2022,0.5441384105748001,0.33511010153770665
G013166,2023,0.5351010208856861,0.32444614513702397
G013166,2024,0.5398396970557107,0.34385014192244784
G013166,2025,0.5317453932389975,0.3306433198002486
G013167,2014,0.6705781151746117,0.4165406897865208
G013167,2015,0.6240277181438334,0.38141354552072004
G013167,2016,0.6267521075311699,0.39321069523603797
G013167,2017,0.67967929598041,0.43886212428903204
G013167,2018,0.6399258023378986,0.3960297542170787
G013167,2019,0.6243801078848649,0.3962448764916312
G013167,2020,0.6254531205473624,0.39497532801876134
G013167,2021,0.64114832297569,0.4014244870681776
G013167,2022,0.6388450010238537,0.40998615065354865
G013167,2023,0.6095238662159878,0.372310819859464
G013167,2024,0.6606644676716467,0.4222729285515012
G013167,2025,0.606969800286679,0.36993733782225613
G013168,2014,0.5993874354616726,0.36064537810518127
G013168,2015,0.5654970151231382,0.3349194768786927
G013168,2016,0.5572784904497857,0.3460179983726916
G013168,2017,0.5990620044163404,0.3669501054489848
G013168,2018,0.5741543733498155,0.3433602511186126
G013168,2019,0.558215845053012,0.34170033842057723
G013168,2020,0.56720760638045,0.35109807022298317
G013168,2021,0.5791913122671534,0.34676744909104873
G013168,2022,0.5698546243308032,0.3520112575620707
G013168,2023,0.5729187524841916,0.3464082276422765
G013168,2024,0.6004375907859079,0.37387815718157186
G013168,2025,0.5540095164197757,0.3290528540230433
G013169,2014,0.6321322165270693,0.32351103383208923
G013169,2015,0.5979405146703782,0.3058365671704597
G013169,2016,0.58488032219369,0.3108651140879894
G013169,2017,0.6495331833953353,0.34851455852170415
G013169,2018,0.5772618454423606,0.2929700449231389
G013169,2019,0.5671021496153589,0.29962650159983534
G013169,2020,0.5763037218450878,0.32645547447950696
G013169,2021,0.5737525387788984,0.29769546210761094
G013169,2022,0.5823406906549109,0.31559146187805126
G013169,2023,0.5797662875753876,0.2968409319169483
G013169,2024,0.6060313938042624,0.3291887662491361
G013169,2025,0.5548426365179905,0.28760493925495517
G013170,2014,0.7295314297102975,0.41833634004630627
G013170,2015,0.6994825260985679,0.40022698470502555
G013170,2016,0.6602946155841005,0.39548492179100353
G013170,2017,0.7513962336842458,0.4565460787790029
G013170,2018,0.696004947409783,0.4123462873479717
G013170,2019,0.6847871997531464,0.4159189283037043
G013170,2020,0.6700350081937366,0.40742632920611804
G013170,2021,0.6713901197939727,0.3861442992540548
G013170,2022,0.6841685135088268,0.4230790439773872
G013170,2023,0.6866970320466136,0.40292078813202
G013170,2024,0.7057603229212875,0.4258879581966571
G013170,2025,0.6470584625255786,0.36012762546387833
G013171,2014,0.7327156153429796,0.41443439719854025
G013171,2015,0.7063656282355809,0.3961759983352619
G013171,2016,0.6783061649268494,0.40394956715218433
G013171,2017,0.7496856387748572,0.4475262618014534
G013171,2018,0.7061384084663515,0.41899395230493564
G013171,2019,0.7082740818029607,0.43149532799505935
G013171,2020,0.6770355330496899,0.40060121831849865
G013171,2021,0.6977036050638968,0.40848583594866794
G013171,2022,0.6924906242011938,0.4130626864507332
G013171,2023,0.7033899206898728,0.4105259649763914
G013171,2024,0.697175693142962,0.41602847371947155
G013171,2025,0.6643967311825153,0.3663140713285132
G013172,2014,0.6723988444119067,0.38291842295270523
G013172,2015,0.6729972756717216,0.3812861324165218
G013172,2016,0.6464724360534729,0.38332016785765693
G013172,2017,0.698119829226874,0.40591125154921315
G013172,2018,0.6685645802050799,0.39029464631848165
G013172,2019,0.6578368195508565,0.3945794949726648
G013172,2020,0.6451942583080665,0.3728024296477485
G013172,2021,0.6753215969849153,0.3923964166239814
G013172,2022,0.6597707367729704,0.38910586859228824
G013172,2023,0.6604027561337273,0.3842068526815762
G013172,2024,0.663317054169494,0.39525007607390794
G013172,2025,0.6392769921446843,0.34806031238582397
G013173,2014,0.679660032044593,0.43314049279974964
G013173,2015,0.6655885229112471,0.4132266533603305
G013173,2016,0.6480436555619326,0.42322148018191946
G013173,2017,0.6834482054998162,0.44560385295221705
G013173,2018,0.6701051530200395,0.43042949926131063
G013173,2019,0.6447055751695101,0.41779730144618316
G013173,2020,0.6465051464748266,0.41882020682891263
G013173,2021,0.657194119139012,0.42361102010197804
G013173,2022,0.6409364781383701,0.4185803640126615
G013173,2023,0.6634813188010205,0.4204383109015847
G013173,2024,0.6640310234888971,0.4407879814363421
G013173,2025,0.6429853674040839,0.4054832925058265
G013174,2014,0.7182190324011273,0.45901308110716943
G013174,2015,0.7046018921481938,0.4446255116959065
G013174,2016,0.7132408692476262,0.47572538792653674
G013174,2017,0.763664613702037,0.5138070744532293
G013174,2018,0.7004835806991412,0.4629731887093772
G013174,2019,0.7050504308273423,0.470473903973319
G013174,2020,0.7020340214393331,0.4690219391623027
G013174,2021,0.6907705210377311,0.4586472061091299
G013174,2022,0.6880698239206493,0.46371591221021896
G013174,2023,0.7114086006881706,0.4572794502005563
G013174,2024,0.6951480301370169,0.45758135144621637
G013174,2025,0.6874168031496752,0.4451578578385335
G013175,2014,0.7339631706182566,0.4733116335846005
G013175,2015,0.7075543100760543,0.4444776069677876
G013175,2016,0.7303784745298524,0.47862507851013336
G013175,2017,0.7774795390348949,0.5142448773749045
G013175,2018,0.713233172127411,0.46967474943495147
G013175,2019,0.7149722341274036,0.48046490779623874
G013175,2020,0.7516485586973805,0.5052312991708958
G013175,2021,0.7092076218315212,0.48056118247311114
G013175,2022,0.7173772176470024,0.47624657467111253
G013175,2023,0.7254979331493449,0.4665583456075094
G013175,2024,0.7236682395950926,0.4709191576454987
G013175,2025,0.7075816350626428,0.46237242168549025
G013176,2014,0.7296328253672342,0.45392075005617005
G013176,2015,0.7057904411964121,0.4238250091130694
G013176,2016,0.7518888699153398,0.4841833599838559
G013176,2017,0.77976887418241,0.4863868628435491
G013176,2018,0.7096499890063138,0.44028049333755775
G013176,2019,0.7195330107723205,0.4625566214696867
G013176,2020,0.7518215327674493,0.4721494657396766
G013176,2021,0.72386814987452,0.480128850952468
G013176,2022,0.6956706706514325,0.4271276957227834
G013176,2023,0.7115592245151395,0.4168174944708896
G013176,2024,0.6917105040783167,0.4097899873826295
G013176,2025,0.6992761925628386,0.4210227999773949
G013177,2014,0.7356067672604294,0.4746947520544698
G013177,2015,0.7014570987431917,0.4209842455359481
G013177,2016,0.7539331749966371,0.5081371559443516
G013177,2017,0.7718689967087607,0.4955602625743618
G013177,2018,0.7110958363608924,0.47103109628800427
G013177,2019,0.7256640888914513,0.49713443823139447
G013177,2020,0.7579652062200075,0.4975915744976341
G013177,2021,0.7162048344517956,0.48762047049253404
G013177,2022,0.7283535789089371,0.4767498741376993
G013177,2023,0.7354968526512469,0.4669762150205098
G013177,2024,0.6961271851672728,0.4453427533826769
G013177,2025,0.7171215790434465,0.4652625766703177
G013178,2014,0.7278064644861927,0.46704888338392836
G013178,2015,0.7139202183050033,0.4517534932479698
G013178,2016,0.7403631723785343,0.49287217881352413
G013178,2017,0.7819208128764373,0.5191764384467971
G013178,2018,0.7092372092003663,0.46921550005327284
G013178,2019,0.7277238936865802,0.5012619904387725
G013178,2020,0.7464301284047111,0.492943051484754
G013178,2021,0.6971346926969428,0.46928118125666435
G013178,2022,0.7242990072675146,0.47710743156485863
G013178,2023,0.7251096851078449,0.4604942851314645
G013178,2024,0.7141379185303353,0.46350826248035587
G013178,2025,0.7147655803978828,0.4727708897609054
G013179,2014,0.7604689912595414,0.4605664263457566
G013179,2015,0.7593202593179504,0.46333050633023826
G013179,2016,0.7400588370748918,0.4670524099779169
G013179,2017,0.8137056599708694,0.5176725139480871
G013179,2018,0.7331739669588103,0.46311253096964095
G013179,2019,0.7294462284010508,0.4642116051825738
G013179,2020,0.7440979731567878,0.4590067699524839
G013179,2021,0.7231504503105425,0.45608321592598644
G013179,2022,0.7432566689507732,0.467215646556923
G013179,2023,0.7290414764903089,0.433540088597342
G013179,2024,0.7183658226332895,0.4422921119520499
G013179,2025,0.719344873152035,0.4406271600657054
G013180,2014,0.7759641626851654,0.4594292955962179
G013180,2015,0.7711438886312104,0.4699133817554801
G013180,2016,0.7457605055613423,0.4568658893649167
G013180,2017,0.7905129104120937,0.48451175050141454
G013180,2018,0.7296048314177702,0.44462823406896873
G013180,2019,0.7292736307150455,0.4443794160590872
G013180,2020,0.7290640531252375,0.43523709463051585
G013180,2021,0.7219486738235964,0.44127146137030054
G013180,2022,0.7515070428069335,0.4655680156831474
G013180,2023,0.7379354619872494,0.4477665024355923
G013180,2024,0.7312672607334946,0.45365076718015046
G013180,2025,0.7336590386002889,0.45263531926406925
G013181,2014,0.6895553024605181,0.33521690391439846
G013181,2015,0.6515097755268648,0.30293569701602846
G013181,2016,0.6449257965842354,0.30928059183527157
G013181,2017,0.6636877523013797,0.2993348787630005
G013181,2018,0.6755535865540442,0.31400312552345155
G013181,2019,0.6483879270367054,0.29715147412428344
G013181,2020,0.6456785429957292,0.28971157887549776
G013181,2021,0.6516163358811896,0.3068312462923916
G013181,2022,0.6578086004891415,0.2977343402887576
G013181,2023,0.6349553460456437,0.2859862573639326
G013181,2024,0.6526534619854382,0.30317347041450227
G013181,2025,0.6167378620198425,0.2948655256564685
G013182,2014,0.6646783422987971,0.3410743279009197
G013182,2015,0.6305981447722041,0.321127795630611
G013182,2016,0.6081761586900294,0.3222800183299428
G013182,2017,0.627168146179254,0.31248835165783445
G013182,2018,0.6579188908381554,0.3291746086770604
G013182,2019,0.6216832856534112,0.31395865326532635
G013182,2020,0.63491259805819,0.32029912019134454
G013182,2021,0.644418046563639,0.32926951113189584
G013182,2022,0.6256755427559763,0.3179658903409041
G013182,2023,0.6128820163071673,0.293449387159588
G013182,2024,0.6275463351590342,0.32711267911869635
G013182,2025,0.6272071469308103,0.32047065204239467
G013183,2014,0.5653841718161985,0.29960897995810853
G013183,2015,0.5284702677761208,0.2794903243012827
G013183,2016,0.5133570764485255,0.276401439643482
G013183,2017,0.4952509516066462,0.24802789102665904
G013183,2018,0.5480063698624186,0.27396793010542414
G013183,2019,0.5208723593034087,0.26490428080584083
G013183,2020,0.5448934569273682,0.2767652247055332
G013183,2021,0.5489706009723075,0.28157953168690525
G013183,2022,0.5193779326258703,0.2671434001054004
G013183,2023,0.5336291368676216,0.2637533774650501
G013183,2024,0.5466764369608347,0.2901994335111181
G013183,2025,0.5522511260637994,0.2755062397533666
G013184,2014,0.4842816060966477,0.27314599004449147
G013184,2015,0.4510808736849363,0.25577084429452157
G013184,2016,0.43277497855520985,0.24543967958960553
G013184,2017,0.444175287191994,0.24690026574720375
G013184,2018,0.4735928335454734,0.2517051261734355
G013184,2019,0.44060860273676367,0.2362594199014061
G013184,2020,0.46627888571188314,0.2512734849886469
G013184,2021,0.4820477775108026,0.27377899932321764
G013184,2022,0.4410384240181651,0.24462654444537893
G013184,2023,0.46443326800389945,0.2556588324416069
G013184,2024,0.4528844805168689,0.25305992682079614
G013184,2025,0.4696287982849044,0.2647225176102415
G013185,2014,0.49048388580554086,0.28410528320074807
G013185,2015,0.45772797954416383,0.2628077363566138
G013185,2016,0.4391387413755291,0.2579458703756811
G013185,2017,0.44554150373656765,0.25650532988073343
G013185,2018,0.4979059566221852,0.27925133068843433
G013185,2019,0.4391791641480471,0.243875946614104
G013185,2020,0.4841582778049563,0.2761783523676175
G013185,2021,0.46076683278989833,0.27137169896349705
G013185,2022,0.44354455034666584,0.25423770390863554
G013185,2023,0.41706618001822243,0.22682287599046042
G013185,2024,0.4659321562040359,0.2706512500251032
G013185,2025,0.4469511490989263,0.2550648640225766
G013186,2014,0.4204736204260885,0.24432159791992517
G013186,2015,0.40597021977870457,0.2352413486816069
G013186,2016,0.3907223814504294,0.22545055500261482
G013186,2017,0.40044154169267354,0.23367727553883613
G013186,2018,0.4171874975432643,0.23614813956862846
G013186,2019,0.40176443269967677,0.23591170943683273
G013186,2020,0.4079444558781356,0.24239986757536397
G013186,2021,0.4209775855137008,0.26177986113688384
G013186,2022,0.3795232502235193,0.22295588657028628
G013186,2023,0.37112819307246847,0.2114026942408739
G013186,2024,0.39475754588312917,0.23485873481718775
G013186,2025,0.41103963630292356,0.25053201197482255
G013187,2014,0.4586574533127215,0.27465154578085593
G013187,2015,0.44278766326297886,0.2650071578771463
G013187,2016,0.42392708632463594,0.2542924406981031
G013187,2017,0.4324098896742523,0.25779217176403113
G013187,2018,0.46842981366014785,0.27293277583920833
G013187,2019,0.4086853526931652,0.23903182667099326
G013187,2020,0.44267686195786027,0.26515003120835373
G013187,2021,0.4384887971087489,0.26694341498113444
G013187,2022,0.41902820729094614,0.2502651217125796
G013187,2023,0.38318650706626206,0.2139210317148892
G013187,2024,0.4142901628026272,0.2589001189418154
G013187,2025,0.43868691635130885,0.2607387528592814
G013188,2014,0.44683929106625575,0.26956353060992005
G013188,2015,0.4148095090731669,0.2499925921558417
G013188,2016,0.4001030925714101,0.24175256869446343
G013188,2017,0.40206865744644976,0.24130341372912806
G013188,2018,0.4280770946196661,0.24681566233766228
G013188,2019,0.3860693322363287,0.23093450647063407
G013188,2020,0.4121802049249453,0.2469829440040479
G013188,2021,0.43300018115557903,0.2641727210000883
G013188,2022,0.3858279144881093,0.23119400826446282
G013188,2023,0.3767616567791328,0.21660486067010343
G013188,2024,0.37624049475138344,0.2323591238464689
G013188,2025,0.41621690577021325,0.2554560017784641
G013189,2014,0.442696930840552,0.2610975117245804
G013189,2015,0.4159607391447807,0.25308249844403474
G013189,2016,0.38441459256443505,0.23200274486076033
G013189,2017,0.41966449738573114,0.25462740428402764
G013189,2018,0.4327637012987011,0.25002814100185533
G013189,2019,0.399282885229704,0.24341172039702383
G013189,2020,0.40813507674144034,0.23972023697082132
G013189,2021,0.4495897819595371,0.278300983832494
G013189,2022,0.3611593186034744,0.21221772136953954
G013189,2023,0.39663745352614643,0.23885484824041003
G013189,2024,0.3633777583907483,0.21999218064177137
G013189,2025,0.4195827868765903,0.2630196507696143
G013190,2014,0.4672211816517369,0.28531055963582924
G013190,2015,0.4357079628199345,0.2682096766711135
G013190,2016,0.4235648539096257,0.26809827634507266
G013190,2017,0.4362781650986872,0.26376705578731363
G013190,2018,0.4904776205489614,0.2921292490197117
G013190,2019,0.42093363973791337,0.2580673588237712
G013190,2020,0.4616102424467224,0.28199835446452653
G013190,2021,0.46023901458951527,0.2809529408647733
G013190,2022,0.3937760419878095,0.23514234752944885
G013190,2023,0.3925528656493003,0.23395322909214059
G013190,2024,0.4104619620387623,0.25948418181832145
G013190,2025,0.427604211993174,0.27098986524099533
G013191,2014,0.46862812583563485,0.296975813579006
G013191,2015,0.4517571077825407,0.30020054412703956
G013191,2016,0.4265200202341567,0.2804856011412733
G013191,2017,0.4285285211870768,0.2633671425922492
G013191,2018,0.4704343271531013,0.2894313406817309
G013191,2019,0.4177003751474923,0.26375677190612357
G013191,2020,0.46466441009389275,0.2924704355814776
G013191,2021,0.4500657702665713,0.28146548961175427
G013191,2022,0.4028691859256387,0.26128748670514845
G013191,2023,0.3845745071747962,0.22899319576174357
G013191,2024,0.4268636741671703,0.274145044618525
G013191,2025,0.42881742868942674,0.2700542359624429
G013192,2014,0.4180684331518451,0.26032560515582615
G013192,2015,0.41164941584660625,0.27041560313775576
G013192,2016,0.38185934242818764,0.24504434901445302
G013192,2017,0.3864988211212124,0.23809817622012017
G013192,2018,0.4339351757809266,0.26616662096744353
G013192,2019,0.39734465673233543,0.2538645633765372
G013192,2020,0.42758519980513854,0.26407942836115816
G013192,2021,0.4288610013771916,0.2704435298038384
G013192,2022,0.36948668317530947,0.23526363457392935
G013192,2023,0.36547144113936486,0.22292313301371197
G013192,2024,0.3865614192497034,0.24824429400472225
G013192,2025,0.3981649891453869,0.2447159787110189
G013193,2014,0.4829112646256524,0.30332201141666315
G013193,2015,0.4094822650208625,0.26384678653759164
G013193,2016,0.4300589182832774,0.2695854546610541
G013193,2017,0.42495445735194326,0.25637242284578843
G013193,2018,0.48570634769315946,0.2971842664211172
G013193,2019,0.4464529832372612,0.28899650873201843
G013193,2020,0.46559700206086124,0.28343512181005
G013193,2021,0.4785954607836349,0.2987914991045754
G013193,2022,0.39856452933438585,0.24662093409629038
G013193,2023,0.4226435727347836,0.25519083907128165
G013193,2024,0.4169411228026117,0.25339718013202267
G013193,2025,0.4273851630689495,0.25221953381974416
G013194,2014,0.522290964001036,0.32746847707020427
G013194,2015,0.49503719128265505,0.33268973332434854
G013194,2016,0.4859922131189098,0.3114869895327896
G013194,2017,0.4720319594959697,0.28745106598584436
G013194,2018,0.5555288954428296,0.3463055226636008
G013194,2019,0.4839926023664528,0.3224487819883117
G013194,2020,0.5076561998489938,0.3108922124154929
G013194,2021,0.49347416488663554,0.30443752625200854
G013194,2022,0.4557463284646829,0.29617641863452154
G013194,2023,0.4441908249094578,0.2690152599582609
G013194,2024,0.46455791272878744,0.2945846510366494
G013194,2025,0.46998740758118546,0.29943510377290217
G013195,2014,0.4552779867791951,0.2753768412772153
G013195,2015,0.45241311177606375,0.2929877986878826
G013195,2016,0.4120565988896478,0.24407352488660047
G013195,2017,0.4336871066181451,0.26567908151216585
G013195,2018,0.44170658169593047,0.26298018333889367
G013195,2019,0.43813204926776905,0.29153378478069636
G013195,2020,0.42169745195346514,0.25097893164822177
G013195,2021,0.4732510846392789,0.29830353293880335
G013195,2022,0.3763576560009807,0.22971727000472866
G013195,2023,0.4199932227797335,0.25536923022055796
G013195,2024,0.39069159354804806,0.23009496751256586
G013195,2025,0.4517749830676862,0.2834360336353606
G013196,2014,0.46102198066579975,0.29711589713692066
G013196,2015,0.43038697298018874,0.27971841191181923
G013196,2016,0.4400859580267823,0.28479292180525423
G013196,2017,0.4225132874261424,0.2652927629466404
G013196,2018,0.4775992014044622,0.30539407025344023
G013196,2019,0.41640886325128,0.27762824831159044
G013196,2020,0.44838093991040456,0.28722549513287754
G013196,2021,0.4377554063594181,0.28116267501672093
G013196,2022,0.4226894867667839,0.2813794789716891
G013196,2023,0.3742493089191284,0.22320050149245588
G013196,2024,0.4403141366290867,0.29388631591947634
G013196,2025,0.41900490385247713,0.262457354254983
G013197,2014,0.506438744836456,0.3243767278117473
G013197,2015,0.4953716020156441,0.32864092150868135
G013197,2016,0.4571179664628497,0.2872257152121549
G013197,2017,0.4967556527551972,0.3134600587674486
G013197,2018,0.5123607555421195,0.318767015625965
G013197,2019,0.4800591951534295,0.3255119415552417
G013197,2020,0.471597421126215,0.2901431148617919
G013197,2021,0.5089378197924612,0.33624192274929077
G013197,2022,0.4266888085973689,0.262956623168074
G013197,2023,0.44963181756419124,0.2759376002781728
G013197,2024,0.46747122559671217,0.28907520953199106
G013197,2025,0.48087976553432366,0.3006370931983217
G013198,2014,0.5121748953179828,0.3430531758085783
G013198,2015,0.46597036548581444,0.31085710591296123
G013198,2016,0.4599430528850842,0.30725392284666836
G013198,2017,0.4655779318293883,0.29553334062741143
G013198,2018,0.5244951877888497,0.3420193273337104
G013198,2019,0.47010198306402956,0.3206286462940673
G013198,2020,0.4831436067911959,0.31405978695813264
G013198,2021,0.46900370855352547,0.3120819280370248
G013198,2022,0.44102388966813105,0.28850355837258956
G013198,2023,0.4368812422149297,0.27783373617212725
G013198,2024,0.45995655906709076,0.3064183480253228
G013198,2025,0.4585923388733041,0.290132847683686
G013199,2014,0.4685331606887985,0.30895412903260944
G013199,2015,0.4161923800042336,0.2736227915553145
G013199,2016,0.4280063921681403,0.281036968151997
G013199,2017,0.4282843585138991,0.27562324381986636
G013199,2018,0.47775089441514523,0.3149956258956337
G013199,2019,0.4254633749110775,0.2895395720334783
G013199,2020,0.4385719754099085,0.28471516440434297
G013199,2021,0.43442626704750414,0.291858655913105
G013199,2022,0.40829916795558585,0.26994867197228284
G013199,2023,0.3983461616268526,0.2537659802921658
G013199,2024,0.4167119088070664,0.27856119125395196
G013199,2025,0.4190033036821794,0.2640585512869547
G013200,2014,0.4694712487606636,0.2996408578522166
G013200,2015,0.4386640585747742,0.2805814813837255
G013200,2016,0.426555082073881,0.2515869228225981
G013200,2017,0.4441336258176466,0.2736348725614121
G013200,2018,0.47785600464431316,0.2910125054850644
G013200,2019,0.4630387416687072,0.30778907120456317
G013200,2020,0.4712721145287742,0.2864361902278385
G013200,2021,0.4860092729988666,0.3216504340243032
G013200,2022,0.4249319927991863,0.2676554821718122
G013200,2023,0.42406662422865826,0.2593038401360876
G013200,2024,0.3918317508453144,0.2394720737285804
G013200,2025,0.4602231236926444,0.28772631162214074
G013201,2014,0.5097872122730575,0.3169409586374364
G013201,2015,0.4544240159729159,0.2775961384902135
G013201,2016,0.48499917210112825,0.30593955168434556
G013201,2017,0.47224276260384757,0.27769039853801164
G013201,2018,0.5460142450207421,0.3302256368443577
G013201,2019,0.4773254475850119,0.30149156998751414
G013201,2020,0.5237345176476048,0.3120277342615797
G013201,2021,0.49915232267459453,0.31397430208931865
G013201,2022,0.4606225962327524,0.2812438543726214
G013201,2023,0.4429574074360738,0.25322282271528485
G013201,2024,0.484741223103074,0.29436459703791734
G013201,2025,0.4414260158366595,0.24974343748646297
G013202,2014,0.5033320191366678,0.3029130186098694
G013202,2015,0.4598064817565326,0.27324798287252455
G013202,2016,0.49132733549705754,0.30641833752191855
G013202,2017,0.4637583808865263,0.26718235011709973
G013202,2018,0.5415578342692073,0.32055280507358436
G013202,2019,0.4790293794525498,0.28683838834014097
G013202,2020,0.536269796157678,0.31879337228617427
G013202,2021,0.4851961832464885,0.288665998360092
G013202,2022,0.45918101471508804,0.2797577283086906
G013202,2023,0.4508701784376652,0.25121912038499283
G013202,2024,0.4880520302264891,0.29132770242105976
G013202,2025,0.45253835007557297,0.25363716763598604
G013203,2014,0.49752885530457314,0.312278775303956
G013203,2015,0.4775252715376952,0.2902874102475934
G013203,2016,0.507974898736646,0.3271060330917741
G013203,2017,0.4959300269785508,0.298322188159368
G013203,2018,0.5205254246109974,0.3149157420207483
G013203,2019,0.5000255009233242,0.3211249840550375
G013203,2020,0.5238524981218089,0.32733363935049004
G013203,2021,0.536260012640957,0.34557428898748904
G013203,2022,0.42889077983176166,0.24534890647281044
G013203,2023,0.4887417712390276,0.30973076161984286
G013203,2024,0.4519818429227422,0.28941353025376493
G013203,2025,0.47805975084951585,0.3083751667038784
G013204,2014,0.48999710784766926,0.3015272906106784
G013204,2015,0.4634384033523799,0.27815672705576605
G013204,2016,0.48325363175412644,0.3020783407622237
G013204,2017,0.4896549811682497,0.29495708657739017
G013204,2018,0.512826617583609,0.314415928290695
G013204,2019,0.46853823879915313,0.2983442681068715
G013204,2020,0.5300590691966601,0.3391840511164499
G013204,2021,0.5526947591961369,0.39387316489038715
G013204,2022,0.4499094546415965,0.2814773019827675
G013204,2023,0.4706693468415862,0.3029498145102339
G013204,2024,0.4286941544257585,0.25759146358870544
G013204,2025,0.45535543289553826,0.2868213321853188
G013205,2014,0.5251885070898313,0.33227582112082044
G013205,2015,0.4669340967464817,0.2763310123322088
G013205,2016,0.4813915667764898,0.2990034667362015
G013205,2017,0.49500202625852824,0.28456482458193544
G013205,2018,0.5246769902819369,0.3202129405601657
G013205,2019,0.46535648549737724,0.2782599528609436
G013205,2020,0.5171130565148536,0.3149741177265026
G013205,2021,0.5136287751315102,0.31497793835350757
G013205,2022,0.46190231981890517,0.2831939431456851
G013205,2023,0.4263012697979247,0.2375068268705625
G013205,2024,0.46395106328765673,0.2863085687826471
G013205,2025,0.45318285101410705,0.26716328157915264
G013206,2014,0.5052803710446206,0.3132667876979359
G013206,2015,0.46862065118961804,0.2801128249161716
G013206,2016,0.4677571853011525,0.2966106594042183
G013206,2017,0.48194281800391375,0.28321289758643176
G013206,2018,0.5003485655419162,0.3019515977298997
G013206,2019,0.4463129485989779,0.269077174587777
G013206,2020,0.4922736129988731,0.31141906050292767
G013206,2021,0.46896990578653625,0.2875459222809688
G013206,2022,0.4511248648125088,0.2844391375200142
G013206,2023,0.40472061875506526,0.22811790332285664
G013206,2024,0.4417297335507718,0.28574868749728205
G013206,2025,0.43874477609241397,0.2558977333780243
G013207,2014,0.4974330222242588,0.31605417647345235
G013207,2015,0.4358496763578696,0.26606049037487345
G013207,2016,0.4193633876481214,0.26135660677595934
G013207,2017,0.45617045301969067,0.2786872310470904
G013207,2018,0.4905075009510997,0.30431758929322295
G013207,2019,0.4611529211768806,0.2928232985331043
G013207,2020,0.4696291006838687,0.2978580943518534
G013207,2021,0.4597717984809389,0.28689888081211357
G013207,2022,0.4180189347685925,0.2606459273720421
G013207,2023,0.4023787158755521,0.2395790048496062
G013207,2024,0.41684149301792867,0.2709300630809215
G013207,2025,0.4493962371980269,0.276159399216799
G013208,2014,0.4588687917868351,0.28738703189245907
G013208,2015,0.39236105750036515,0.2302670666049953
G013208,2016,0.415835480859874,0.25832479141888026
G013208,2017,0.4496290965155721,0.2787532478745429
G013208,2018,0.46913471113407096,0.28836382911045166
G013208,2019,0.4408208374080437,0.28030035214307736
G013208,2020,0.44608535096136354,0.2796502447124528
G013208,2021,0.4637942584351723,0.2991880820390477
G013208,2022,0.3958262534690101,0.24858732582865795
G013208,2023,0.4005755341975324,0.24235322520834085
G013208,2024,0.41678744897101055,0.2739174426036498
G013208,2025,0.44223688149239654,0.26934407048809295
G013209,2014,0.4768941708024605,0.3071617587212465
G013209,2015,0.4153197915693092,0.24690010182399671
G013209,2016,0.4488245635801491,0.28388849783309555
G013209,2017,0.45411477569015035,0.27702135343445555
G013209,2018,0.5054743571957084,0.31159820384757675
G013209,2019,0.43391208262980785,0.2687401195158633
G013209,2020,0.4770606615597243,0.30335260836802963
G013209,2021,0.4544056125788581,0.2796239825082827
G013209,2022,0.41864470345599664,0.2605694598193766
G013209,2023,0.40265907240353943,0.2412288306226166
G013209,2024,0.42630652830028526,0.27550866182036005
G013209,2025,0.44010213679142596,0.2602831648086187
G013210,2014,0.5342471681505129,0.35681617357849155
G013210,2015,0.43695557633402976,0.27202802938184145
G013210,2016,0.482945722908826,0.310428004906365
G013210,2017,0.4904907108434238,0.29391931020438644
G013210,2018,0.5431349441978047,0.33338382192841837
G013210,2019,0.46494175513623737,0.28918470097197
G013210,2020,0.4945574014042439,0.31996239023339473
G013210,2021,0.4794823004093734,0.30283792107051233
G013210,2022,0.4408578391173506,0.26804125105502474
G013210,2023,0.4240281366599382,0.25267041478866725
G013210,2024,0.44270312495305975,0.2832679537116623
G013210,2025,0.4552842755734897,0.26756953119859483
G013211,2014,0.48583014772353744,0.29980592688875357
G013211,2015,0.4412912212617111,0.26365717440212044
G013211,2016,0.47198005278775707,0.29393920919625244
G013211,2017,0.4664156076280755,0.2769004395534881
G013211,2018,0.5099093948968823,0.3095122110626666
G013211,2019,0.46047232070638267,0.28084504696313023
G013211,2020,0.48562013905965834,0.297726918806354
G013211,2021,0.4731157655265017,0.2982694009359168
G013211,2022,0.44344063776768095,0.2706800818892647
G013211,2023,0.4118286336194592,0.24075450445177296
G013211,2024,0.43098878586304906,0.27061115640355204
G013211,2025,0.4378052146731474,0.2554345703061278
G013212,2014,0.4812342248791508,0.2914241991439324
G013212,2015,0.44547159343189846,0.2628788668465353
G013212,2016,0.46648132442953144,0.2862996434956451
G013212,2017,0.4474046847097401,0.2591441674975306
G013212,2018,0.5066059408585581,0.3034267698792015
G013212,2019,0.46547449381267114,0.2812137924430088
G013212,2020,0.4885099244806118,0.29000403132623503
G013212,2021,0.4576796302668974,0.28136778297813575
G013212,2022,0.4345722438285468,0.2610165748544657
G013212,2023,0.4149246995470924,0.23780590715738867
G013212,2024,0.4185893093492935,0.2569248118353959
