grid_id,year,annual_lst_day_c,annual_lst_night_c,summer_lst_day_c,summer_lst_night_c
G000030,2021,20.245584279300623,8.953583662221044,31.775533932135765,19.265992015968102
G000030,2022,20.531886227544938,9.211113908546576,31.75718063872259,20.042664670658713
G000030,2023,20.490606353185132,10.040839705443377,31.221801397205624,19.630828343313404
G000030,2024,20.38631118714954,9.297737402515947,32.66120259481041,20.33343313373256
G000030,2025,19.17404854598188,9.385968020854872,31.652669660678672,21.7729540918164
G000031,2014,20.725392803424764,10.004286504046277,30.467532338308487,18.462322388059736
G000031,2015,20.5719170812604,9.857388076585428,32.07101990049754,18.82301492537317
G000031,2016,21.162912769485928,9.477674883698418,32.948427860696555,19.285251741293557
G000031,2017,21.3036650082919,6.826357592681785,33.6010746268657,20.90692939244666
G000031,2018,20.567192731992247,10.35514016193545,32.28989054726371,19.931300639658875
G000031,2019,21.548391953277115,10.889421822984495,33.32343283582093,19.727569651741312
G000031,2020,21.89168225538975,10.186998190863891,33.259751243781125,18.358477611940323
G000031,2021,20.816256515870293,9.312345149253762,33.15453731343287,19.08459104477615
G000031,2022,21.431789687924052,8.369063706965562,33.279731343283615,19.936253731343307
G000031,2023,21.393052736318438,9.55368438550165,32.78489552238809,19.092000000000027
G000031,2024,21.03336053067997,8.73281664456236,33.96972139303485,20.250328358209
G000031,2025,19.827939000648957,8.76879050816156,33.00233830845774,21.64894527363185
G000032,2014,20.839986671175946,9.894246345038152,30.73442614770462,18.39485928143715
G000032,2015,20.76017298735864,9.541471171369668,32.31018962075852,20.29802395209584
G000032,2016,21.264204923486385,9.342780280708457,33.26262475049903,19.18701796407189
G000032,2017,21.603583499667355,6.970330671463428,34.06957584830342,21.470000000000027
G000032,2018,20.85637594376467,10.070881567182404,32.928517964071894,19.38819161676649
G000032,2019,21.56321661025777,10.865511474855959,33.56042415169664,19.350321357285452
G000032,2020,22.029520958083857,10.376978528657,33.383517964071885,18.21518862275453
G000032,2021,20.969835772429796,9.61043413173656,33.533288423153714,18.894023952095843
G000032,2022,21.243934403919468,8.14450928381966,33.13153692614774,20.061092814371296
G000032,2023,21.325571523619455,9.426802156056585,32.940838323353326,18.474950099800434
G000032,2024,21.185262807717926,8.975429882939721,34.281392215568886,19.834560878243547
G000032,2025,19.947348346784715,7.3123247467396135,33.074231536926185,21.643170731707322
G000033,2014,20.58977192458938,9.765634361529072,30.353323353293437,17.753682634730563
G000033,2015,20.459157684630767,9.352825085614752,31.74084830339324,21.019411177644745
G000033,2016,21.00934264803729,9.723195252008091,32.800419161676686,19.647353293413204
G000033,2017,21.207970725216263,7.873960106542795,33.34568862275453,20.875153583617777
G000033,2018,20.666543868784203,9.945488454529098,32.66468063872259,19.751772455089853
G000033,2019,21.237112731059653,11.079295512870397,32.57024451097808,19.700147704590854
G000033,2020,21.563246376811623,10.346736039033075,32.72375748502997,18.65238023952099
G000033,2021,20.586920673803935,9.902195992630151,32.6672904191617,19.03600000000003
G000033,2022,20.751366358192737,8.395536494061712,32.29220558882239,20.381107784431162
G000033,2023,21.137117764471085,10.109454662104396,32.454750499002024,18.854695608782468
G000033,2024,20.87600133067202,9.944203132197174,33.48224550898207,20.37804391217568
G000033,2025,19.583001822442103,8.113312981692154,32.508173652694644,22.210000000000036
G000034,2014,20.94041736576512,9.578331920230807,30.529442786069684,17.32617910447764
G000034,2015,20.552023217247122,10.097940368979446,31.714482587064705,19.81200000000003
G000034,2016,21.113076616915453,9.184617780661938,32.99588059701496,18.81583582089555
G000034,2017,21.187386401326727,8.472156237166688,33.37894527363187,21.938895522388083
G000034,2018,20.79685788449062,10.447061744122228,32.8638706467662,20.071647761194054
G000034,2019,21.26516028552891,10.888921043136005,32.64360199004979,19.58760000000004
G000034,2020,21.606087908284696,10.033624923004057,32.9365074626866,18.800358208955256
G000034,2021,20.49400398009953,10.201040925330371,32.41722388059705,19.204976119403018
G000034,2022,20.819523744911827,8.585338971807657,32.27624875621893,20.5080746268657
G000034,2023,21.215796351575484,9.638666416202767,32.425079601990085,19.110029850746297
G000034,2024,20.759994029850773,10.758740842490871,33.4007562189055,20.38114427860699
G000034,2025,19.52636988968205,7.579735486901185,32.43530348258709,22.210000000000036
G000035,2014,21.002233244580285,10.241063622754519,30.679750499002022,18.38429141716571
G000035,2015,20.505389221556918,10.18251794547554,31.561362275449135,18.647305389221593
G000035,2016,21.150250166334033,8.836291702309692,33.041487025948136,19.385813373253526
G000035,2017,21.24406919494347,8.60232751887532,33.29372255489026,21.08463073852299
G000035,2018,20.839718823223148,10.60292991007954,32.73964570858287,19.95529341317369
G000035,2019,21.26060921634994,10.811002634535592,32.631666666666696,19.797269461077875
G000035,2020,21.596394920304352,10.107052181351614,32.979331337325384,18.643293413173684
G000035,2021,20.401403858948797,9.116236432006882,32.18419660678646,19.10244910179643
G000035,2022,20.893577844311398,8.361883532934167,32.44715568862278,20.489281437125776
G000035,2023,21.406405854956787,10.063230271722027,32.704326347305425,19.19222554890221
G000035,2024,20.544033266799755,10.982736622619456,33.34155688622757,20.522095808383266
G000035,2025,19.41172481124709,7.358288807001409,32.4608532934132,
G000036,2014,20.334389726273447,10.102916666666696,30.491069651741324,18.962704477611968
G000036,2015,20.505320729684936,9.545178393745589,31.671089552238833,18.668432835820926
G000036,2016,21.228016583747962,9.150437630031684,33.013497512437844,19.537020895522417
G000036,2017,21.23027197346603,7.49362962112517,33.22028855721397,20.36594029850749
G000036,2018,20.85778325762495,10.461400543648464,32.64828358208958,19.78523283582092
G000036,2019,21.353931213497756,10.456185646128363,32.711218905472656,19.72205970149257
G000036,2020,21.669630110318007,9.866539955296014,32.92132338308461,18.44270149253735
G000036,2021,20.479259038142647,9.06267533044164,32.150194029850766,19.339447761194062
G000036,2022,20.960853459972892,8.5425562091023,32.52069154228859,20.567925373134365
G000036,2023,21.406283913764533,9.926777888336128,32.78658208955227,18.819432835820933
G000036,2024,20.701949585406332,11.31626239875372,33.25899502487565,20.39037810945276
G000036,2025,19.421553536664533,9.376765950467469,32.37905472636819,21.662081911262835
G000037,2014,20.29466469055248,10.99386056833704,30.725513972055914,19.10178443113775
G000037,2015,20.467957418496376,9.707746040386791,31.914146706586855,17.997230538922185
G000037,2016,21.370516603157352,9.564635086059914,33.205269461077876,19.962059880239547
G000037,2017,21.24020596488186,7.571240012204616,33.447869261477074,19.82471057884235
G000037,2018,20.937426451444964,11.1191736745421,32.80852295409184,19.697634730538955
G000037,2019,21.609079666753477,10.255471856287457,33.081207584830366,19.453449101796437
G000037,2020,22.01239477566609,10.099876721918513,33.17753493013975,18.53025449101799
G000037,2021,20.774515151515182,8.34371365343849,32.58197604790421,18.742125748503014
G000037,2022,21.148357376156806,8.389609104017438,32.82743512974055,20.522395209580868
G000037,2023,21.353732534930167,10.291509070747427,33.14601796407188,18.57775449101801
G000037,2024,20.963405189620794,10.838145222160753,33.45244510978047,20.487365269461105
G000037,2025,19.44285602707631,8.950267970552433,32.535833333333365,21.72173652694613
G000038,2014,20.282856646997605,10.825007279392544,31.021024875621922,18.410967164179127
G000038,2015,20.36981293532341,9.872054816824996,32.23282587064679,17.843865671641815
G000038,2016,21.382144489672875,10.019119841966662,33.567985074626904,20.195118407960226
G000038,2017,21.098000605667348,7.280737786769512,33.712920398009985,19.664368159204017
G000038,2018,20.918419208306318,9.804031148604835,33.49020895522391,19.878283582089583
G000038,2019,21.580323166774853,9.322360199005004,33.46229353233834,19.166274626865697
G000038,2020,21.975917081260395,9.731274897561908,33.37202985074631,19.185144278606998
G000038,2021,20.71825110809591,8.943853455412048,32.92417910447764,19.11126865671645
G000038,2022,21.208316146540056,8.613102814102893,33.07621393034828,20.712318407960236
G000038,2023,21.436947927031543,11.22761507755344,33.36110447761197,18.488825870646803
G000038,2024,20.896374792703174,10.48087344788665,33.64462686567167,20.573661691542327
G000038,2025,19.350878650227152,10.130171264887712,32.69409452736323,20.864477611940334
G000039,2014,20.893260592978976,10.286023798556768,32.279885229540945,18.95071856287429
G000039,2015,21.08407185628746,9.777449101796433,34.05391217564874,17.85458083832338
G000039,2016,22.48425548902198,9.47980645851158,35.195419161676675,19.240754491017988
G000039,2017,22.06826868003127,6.600967065868293,35.61321357285431,18.66814371257489
G000039,2018,21.653888310335876,9.173934732416075,35.084795409181666,19.4066167664671
G000039,2019,22.311978651392895,9.170306694303733,35.00380738522957,19.56070658682637
G000039,2020,22.39913289363305,9.909397775876847,34.83315868263476,19.256347305389244
G000039,2021,21.39323425875525,7.559891980744424,34.86889221556889,17.805244510978067
G000039,2022,22.20628062057706,7.836169240466466,34.998468063872274,20.555703592814403
G000039,2023,22.017232202262175,9.647085164708974,34.65356786427149,18.44180638722558
G000039,2024,21.463820359281467,10.208983337672509,34.862175648702625,20.471257485029977
G000039,2025,20.133603228325985,9.273017773975885,34.11985528942119,21.049940119760514
G000040,2014,20.766702504082772,11.552513348588896,32.18874750499005,19.37110678642718
G000040,2015,20.822638722554924,10.222925826607687,33.6496906187625,18.6713922155689
G000040,2016,22.170246174318063,9.339196448373125,34.65402195608785,19.2790299401198
G000040,2017,21.55386227544913,6.5323694715831815,35.108193612774485,19.058203592814404
G000040,2018,21.286325175735513,9.01376674863442,34.623837325349335,18.99481037924155
G000040,2019,21.955986722207786,9.438327759197357,34.47866267465073,19.654272455089846
G000040,2020,21.92578365009115,10.722002335701294,34.256362275449135,19.171846307385263
G000040,2021,21.117205588822387,8.088434001562122,34.67306387225552,19.09129740518965
G000040,2022,21.979112683723493,8.667824351297435,34.4657035928144,21.052110778443147
G000040,2023,21.68439254823689,9.698593011605281,33.92999500998007,18.390503992016004
G000040,2024,21.20627544910183,10.376221470103303,34.3699401197605,21.06620758483037
G000040,2025,19.85080057276754,9.02178624893074,33.73583832335332,21.129101796407216
G000041,2014,19.48006105834467,11.93683080023228,30.045184079602013,19.512397014925398
G000041,2015,19.235032172471016,9.364842310188223,30.7767810945274,19.301074626865713
G000041,2016,20.36422620232176,9.944470395276394,32.036383084577146,19.715074626865693
G000041,2017,19.786952628163558,7.8746655965026475,32.12674626865675,19.56767164179108
G000041,2018,19.59616223231672,10.116903301673482,31.725124378109477,19.973134328358228
G000041,2019,20.3914510058404,9.479354237508138,31.545492537313464,20.337746268656733
G000041,2020,20.17263335496434,10.678670189425569,31.41049751243785,19.87553432835824
G000041,2021,19.6644145936982,9.20252076573657,32.16206965174132,20.218000000000043
G000041,2022,20.062195386702882,8.980341926730015,31.5441890547264,21.374268656716442
G000041,2023,20.125461359867362,9.474558506170474,31.09616915422889,18.84987562189057
G000041,2024,19.8203734961556,10.418194029850776,31.576910447761218,21.98991044776121
G000041,2025,18.40072680077874,9.102265754560559,30.96965671641794,21.690208955223916
G000042,2014,20.00049644896257,12.570219560878272,29.988138722554925,20.272942115768487
G000042,2015,19.255767132401893,9.859241957079659,30.772180638722602,18.847589820359314
G000042,2016,20.23972987358619,10.178451942269335,31.341841317365297,19.31089820359285
G000042,2017,20.290548555063822,6.932050436676083,31.874670658682675,18.809850299401226
G000042,2018,19.401581619369992,10.535941023935067,31.137135728542944,20.181621043627064
G000042,2019,20.459625097630855,9.055030738522984,31.309071856287467,19.94997504990023
G000042,2020,20.41824655037754,10.520015280443928,31.23424650698606,20.171730538922183
G000042,2021,19.371699094564526,9.82948852295412,31.80266467065872,20.17253892215573
G000042,2022,20.3752585737616,9.23296509140433,31.68488522954095,21.03021157684634
G000042,2023,20.26625149700602,10.467663088145986,30.75921157684634,19.688992015968083
G000042,2024,19.65651420084735,10.569750533715208,31.329920159680675,21.85624750499006
G000042,2025,18.64678556720554,9.244994889448186,30.723263473053926,21.572035928143755
G000043,2014,19.891581130890426,12.12436657620989,29.590800995024903,19.017104477611966
G000043,2015,18.952385406301854,10.765428930535322,30.36883582089556,17.298796019900532
G000043,2016,19.977002321724733,11.572832372359159,30.759980099502513,19.09728756218908
G000043,2017,20.28416384742955,5.241072591587547,31.814109452736353,19.88956521739133
G000043,2018,19.427223880597044,10.897494121231981,30.65995522388063,19.602895522388096
G000043,2019,20.61025308241405,9.144581378820215,31.45947761194033,20.23124875621894
G000043,2020,20.28541345446682,11.527560438729543,30.93672139303485,20.233498507462713
G000043,2021,20.36397919886735,9.420468264736952,31.749024875621913,18.75386865671645
G000043,2022,20.509369063772084,11.334369923597386,32.36412437810948,20.831399289267978
G000043,2023,20.315301974973647,9.954144919538253,30.580815920398045,20.491830845771155
G000043,2024,19.41519091499029,10.612528176508787,31.44304975124381,22.24699502487565
G000043,2025,18.826268656716447,10.123281346708069,31.24643283582093,21.444358208955254
G000044,2014,20.288186882049885,10.741901635041637,30.174131736526977,18.975520958083862
